sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
313,15/06/2025 13:18,15/06/2025 13:18,created,1073,23,1,199.99,15/06/2025 13:18,efectivo,efectivo
615,15/06/2025 7:22,15/06/2025 7:22,created,478,46,4,200.0,15/06/2025 7:22,efectivo,efectivo
1286,15/06/2025 18:52,15/06/2025 18:52,created,116,95,5,224.95,15/06/2025 18:52,efectivo,efectivo
1459,15/06/2025 23:53,15/06/2025 23:53,created,478,109,5,250.0,15/06/2025 23:53,Transferencia bancaria,pichincha
1923,15/06/2025 13:58,15/06/2025 13:58,created,1004,150,1,399.98,15/06/2025 13:58,digital,PliN
2378,15/06/2025 22:15,15/06/2025 22:15,created,957,186,1,299.98,15/06/2025 22:15,Transferencia bancaria,bbvA
2646,15/06/2025 15:14,15/06/2025 15:14,created,379,203,1,129.99,15/06/2025 15:14,Transferencia bancaria,IntERBANK 
2743,15/06/2025 11:33,15/06/2025 11:33,created,379,209,1,129.99,15/06/2025 11:33,digital,YAPe
2882,15/06/2025 7:45,15/06/2025 7:45,created,1014,220,3,149.94,15/06/2025 7:45,Transferencia bancaria,BcP
3524,15/06/2025 1:42,15/06/2025 1:42,created,379,260,1,129.99,15/06/2025 1:42,Transferencia bancaria,PichinchA
5950,15/06/2025 8:59,15/06/2025 8:59,created,341,436,3,179.97,15/06/2025 8:59,Transferencia bancaria, Scotiabank
6022,15/06/2025 15:38,15/06/2025 15:38,created,341,439,3,179.97,15/06/2025 15:38,Transferencia bancaria, BCP   
7886,15/06/2025 14:45,15/06/2025 14:45,created,957,568,1,299.98,15/06/2025 14:45,Transferencia bancaria, BCP   
8458,15/06/2025 12:08,15/06/2025 12:08,created,379,614,1,129.99,15/06/2025 12:08,Transferencia bancaria, BCP   
9004,15/06/2025 8:22,15/06/2025 8:22,created,579,648,1,39.99,15/06/2025 8:22,Transferencia bancaria,BcP
9733,15/06/2025 0:33,15/06/2025 0:33,created,579,700,4,159.96,15/06/2025 0:33,digital,PliN
9828,15/06/2025 16:06,15/06/2025 16:06,created,273,705,3,83.97,15/06/2025 16:06,Transferencia bancaria,Scotiabank
9871,15/06/2025 3:32,15/06/2025 3:32,created,1073,711,1,199.99,15/06/2025 3:32,efectivo,efectivo
10255,15/06/2025 21:17,15/06/2025 21:17,created,478,738,4,200.0,15/06/2025 21:17,digital,YAPe
12050,15/06/2025 15:20,24/06/2025 18:32,finalized,341,867,3,179.97,24/06/2025 18:32,Transferencia bancaria,  Pichincha  
12194,15/06/2025 11:55,25/06/2025 5:41,finalized,478,878,2,100.0,25/06/2025 5:41,efectivo,efectivo
12233,15/06/2025 22:42,23/06/2025 17:38,finalized,1004,881,1,399.98,23/06/2025 17:38,Transferencia bancaria,IntERBANK 
12614,15/06/2025 14:56,21/06/2025 16:27,finalized,191,912,5,499.95,21/06/2025 16:27,efectivo,efectivo
13783,15/06/2025 15:27,19/06/2025 11:06,finalized,341,999,2,119.98,19/06/2025 11:06,efectivo,efectivo
13992,15/06/2025 7:24,21/06/2025 17:43,finalized,579,1012,1,39.99,21/06/2025 17:43,digital,yapE
14127,15/06/2025 8:50,23/06/2025 19:54,finalized,341,1018,4,239.96,23/06/2025 19:54,digital,YAPe
14608,15/06/2025 5:34,24/06/2025 8:35,finalized,478,1056,2,100.0,24/06/2025 8:35,digital,PliN
14868,15/06/2025 3:32,24/06/2025 7:35,finalized,478,1077,4,200.0,24/06/2025 7:35,efectivo,efectivo
15296,15/06/2025 8:33,25/06/2025 5:13,finalized,276,1110,5,159.95,25/06/2025 5:13,digital,PliN
15479,15/06/2025 22:50,20/06/2025 23:18,finalized,1004,1124,1,399.98,20/06/2025 23:18,efectivo,efectivo
15815,15/06/2025 2:02,24/06/2025 20:14,finalized,1014,1149,3,149.94,24/06/2025 20:14,digital,PliN
15892,15/06/2025 10:50,21/06/2025 5:25,finalized,379,1153,1,129.99,21/06/2025 5:25,Transferencia bancaria,BBVA   
16420,15/06/2025 9:04,26/06/2025 8:45,finalized,341,1195,5,299.95,26/06/2025 8:45,Transferencia bancaria,Scotiabank
16487,15/06/2025 16:18,22/06/2025 10:29,finalized,579,1201,4,159.96,22/06/2025 10:29,digital,pLin
17749,15/06/2025 12:26,18/06/2025 23:24,finalized,379,1291,1,129.99,18/06/2025 23:24,Transferencia bancaria,BcP
18125,15/06/2025 23:45,23/06/2025 1:34,finalized,579,1325,3,119.97,23/06/2025 1:34,digital,PliN
18209,15/06/2025 23:15,24/06/2025 21:31,finalized,282,1331,4,127.96,24/06/2025 21:31,digital,pLin
18258,15/06/2025 8:38,18/06/2025 9:27,finalized,1014,1336,3,149.94,18/06/2025 9:27,efectivo,efectivo
18902,15/06/2025 9:56,21/06/2025 16:55,finalized,1014,1380,3,149.94,21/06/2025 16:55,Transferencia bancaria,scotiabank
19334,15/06/2025 17:31,23/06/2025 7:36,finalized,341,1414,2,119.98,23/06/2025 7:36,digital,YAPe
19444,15/06/2025 14:48,22/06/2025 16:29,finalized,1073,1423,1,199.99,22/06/2025 16:29,digital,pLin
20124,15/06/2025 8:35,23/06/2025 1:27,finalized,926,1473,1,15.99,23/06/2025 1:27,Transferencia bancaria,bcp
20194,15/06/2025 8:53,25/06/2025 15:09,finalized,478,1478,1,50.0,25/06/2025 15:09,Transferencia bancaria, BCP   
20761,15/06/2025 12:33,23/06/2025 0:25,finalized,379,1516,1,129.99,23/06/2025 0:25,efectivo,efectivo
21304,15/06/2025 18:45,22/06/2025 11:55,finalized,1073,1555,1,199.99,22/06/2025 11:55,digital,PliN
21469,15/06/2025 21:53,19/06/2025 2:00,finalized,478,1564,4,200.0,19/06/2025 2:00,digital,pLin
21954,15/06/2025 8:01,22/06/2025 17:52,finalized,1014,1595,2,99.96,22/06/2025 17:52,digital,PliN
22068,15/06/2025 19:43,20/06/2025 2:50,finalized,341,1601,3,179.97,20/06/2025 2:50,Transferencia bancaria,pichincha
22197,15/06/2025 1:54,21/06/2025 16:37,finalized,981,1611,3,297.0,21/06/2025 16:37,Transferencia bancaria,SCOTIABANK
22258,15/06/2025 23:38,19/06/2025 13:42,finalized,379,1615,1,129.99,19/06/2025 13:42,efectivo,efectivo
22334,15/06/2025 18:24,25/06/2025 21:36,finalized,191,1619,3,299.97,25/06/2025 21:36,digital,pLin
22544,15/06/2025 22:55,23/06/2025 0:42,finalized,957,1634,1,299.98,23/06/2025 0:42,digital,yapE
22911,15/06/2025 12:51,23/06/2025 20:34,finalized,478,1658,2,100.0,23/06/2025 20:34,Transferencia bancaria,BcP
23134,15/06/2025 16:17,19/06/2025 21:32,finalized,478,1677,2,100.0,19/06/2025 21:32,digital,YAPe
23348,15/06/2025 5:01,20/06/2025 17:49,finalized,478,1692,3,150.0,20/06/2025 17:49,Transferencia bancaria, Scotiabank
23843,15/06/2025 20:34,25/06/2025 23:52,finalized,774,1730,5,239.95,25/06/2025 23:52,Transferencia bancaria,IntERBANK 
