sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
190,06/11/2025 3:20,06/11/2025 3:20,created,957,14,1,299.98,06/11/2025 3:20,digital,YAPe
1168,06/11/2025 10:41,06/11/2025 10:41,created,1004,88,1,399.98,06/11/2025 10:41,efectivo,efectivo
1566,06/11/2025 3:52,06/11/2025 3:52,created,1014,120,3,149.94,06/11/2025 3:52,Transferencia bancaria,SCOTIABANK
2157,06/11/2025 20:24,06/11/2025 20:24,created,478,171,5,250.0,06/11/2025 20:24,efectivo,efectivo
2408,06/11/2025 8:50,06/11/2025 8:50,created,1073,188,1,199.99,06/11/2025 8:50,Transferencia bancaria,BCP
4171,06/11/2025 2:29,06/11/2025 2:29,created,1004,312,1,399.98,06/11/2025 2:29,Transferencia bancaria,bcp
4273,06/11/2025 23:15,06/11/2025 23:15,created,1073,319,1,199.99,06/11/2025 23:15,Transferencia bancaria,bcp
4394,06/11/2025 1:07,06/11/2025 1:07,created,478,327,3,150.0,06/11/2025 1:07,Transferencia bancaria,BCP
4449,06/11/2025 5:34,06/11/2025 5:34,created,1073,330,1,199.99,06/11/2025 5:34,efectivo,efectivo
5412,06/11/2025 11:00,06/11/2025 11:00,created,1014,396,5,249.9,06/11/2025 11:00,efectivo,efectivo
6312,06/11/2025 8:25,06/11/2025 8:25,created,1014,457,2,99.96,06/11/2025 8:25,efectivo,efectivo
6547,06/11/2025 21:34,06/11/2025 21:34,created,191,473,4,399.96,06/11/2025 21:34,Transferencia bancaria,IntERBANK 
7272,06/11/2025 13:17,06/11/2025 13:17,created,1014,526,3,149.94,06/11/2025 13:17,digital,PliN
7322,06/11/2025 10:34,06/11/2025 10:34,created,191,530,1,99.99,06/11/2025 10:34,efectivo,efectivo
7441,06/11/2025 7:14,06/11/2025 7:14,created,1004,538,1,399.98,06/11/2025 7:14,Transferencia bancaria,BCP
7481,06/11/2025 1:57,06/11/2025 1:57,created,1073,541,1,199.99,06/11/2025 1:57,Transferencia bancaria,SCOTIABANK
7599,06/11/2025 5:23,06/11/2025 5:23,created,191,548,4,399.96,06/11/2025 5:23,efectivo,efectivo
8180,06/11/2025 0:40,06/11/2025 0:40,created,341,590,4,239.96,06/11/2025 0:40,efectivo,efectivo
8848,06/11/2025 19:37,06/11/2025 19:37,created,379,638,1,129.99,06/11/2025 19:37,efectivo,efectivo
9287,06/11/2025 1:37,06/11/2025 1:37,created,579,673,1,39.99,06/11/2025 1:37,efectivo,efectivo
9368,06/11/2025 13:58,06/11/2025 13:58,created,1014,679,3,149.94,06/11/2025 13:58,Transferencia bancaria,IntERBANK 
10156,06/11/2025 10:54,06/11/2025 10:54,created,720,732,1,299.99,06/11/2025 10:54,efectivo,efectivo
11123,06/11/2025 12:31,11/11/2025 10:10,finalized,341,800,2,119.98,11/11/2025 10:10,Transferencia bancaria,BcP
11124,06/11/2025 8:13,11/11/2025 15:08,finalized,235,800,2,69.98,11/11/2025 15:08,efectivo,efectivo
11981,06/11/2025 10:48,13/11/2025 18:45,finalized,1073,865,1,199.99,13/11/2025 18:45,efectivo,efectivo
12205,06/11/2025 4:56,11/11/2025 10:36,finalized,1004,879,1,399.98,11/11/2025 10:36,digital,yapE
12368,06/11/2025 1:27,13/11/2025 6:21,finalized,579,891,2,79.98,13/11/2025 6:21,efectivo,efectivo
12673,06/11/2025 4:23,10/11/2025 4:40,finalized,379,917,1,129.99,10/11/2025 4:40,efectivo,efectivo
12905,06/11/2025 7:46,11/11/2025 5:18,finalized,379,936,1,129.99,11/11/2025 5:18,Transferencia bancaria,bbvA
13565,06/11/2025 4:28,14/11/2025 16:17,finalized,1014,982,1,49.98,14/11/2025 16:17,digital,YAPe
13594,06/11/2025 10:00,10/11/2025 11:43,finalized,379,984,1,129.99,10/11/2025 11:43,Transferencia bancaria,SCOTIABANK
14613,06/11/2025 23:56,17/11/2025 0:03,finalized,191,1056,1,99.99,17/11/2025 0:03,Transferencia bancaria,BBVA   
17977,06/11/2025 2:55,09/11/2025 9:15,finalized,1004,1309,1,399.98,09/11/2025 9:15,Transferencia bancaria,IntERBANK 
17983,06/11/2025 2:51,10/11/2025 22:37,finalized,478,1309,2,100.0,10/11/2025 22:37,efectivo,efectivo
18253,06/11/2025 8:14,11/11/2025 8:25,finalized,235,1335,5,174.95,11/11/2025 8:25,Transferencia bancaria,pichincha
18622,06/11/2025 15:48,13/11/2025 15:42,finalized,478,1363,3,150.0,13/11/2025 15:42,efectivo,efectivo
18822,06/11/2025 13:42,10/11/2025 12:58,finalized,1014,1376,5,249.9,10/11/2025 12:58,Transferencia bancaria,bbvA
18848,06/11/2025 7:18,11/11/2025 5:46,finalized,379,1377,1,129.99,11/11/2025 5:46,digital,pLin
18904,06/11/2025 9:35,11/11/2025 9:12,finalized,1014,1380,2,99.96,11/11/2025 9:12,Transferencia bancaria,BcP
18992,06/11/2025 12:57,16/11/2025 6:17,finalized,579,1385,5,199.95,16/11/2025 6:17,digital,pLin
19443,06/11/2025 4:19,11/11/2025 17:33,finalized,379,1422,1,129.99,11/11/2025 17:33,efectivo,efectivo
19744,06/11/2025 22:32,15/11/2025 7:22,finalized,1014,1445,3,149.94,15/11/2025 7:22,efectivo,efectivo
