sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
209,22/05/2025 23:16,22/05/2025 23:16,created,579,16,1,39.99,22/05/2025 23:16,efectivo,efectivo
527,22/05/2025 22:00,22/05/2025 22:00,created,680,40,4,260.0,22/05/2025 22:00,Transferencia bancaria, Scotiabank
632,22/05/2025 13:19,22/05/2025 13:19,created,1004,48,1,399.98,22/05/2025 13:19,efectivo,efectivo
755,22/05/2025 15:31,22/05/2025 15:31,created,379,56,1,129.99,22/05/2025 15:31,Transferencia bancaria,pichincha
896,22/05/2025 10:50,22/05/2025 10:50,created,1073,67,1,199.99,22/05/2025 10:50,efectivo,efectivo
1197,22/05/2025 11:13,22/05/2025 11:13,created,579,90,4,159.96,22/05/2025 11:13,digital,PliN
1376,22/05/2025 18:56,22/05/2025 18:56,created,341,101,3,179.97,22/05/2025 18:56,Transferencia bancaria, BCP   
1737,22/05/2025 6:10,22/05/2025 6:10,created,191,134,1,99.99,22/05/2025 6:10,Transferencia bancaria,bbvA
1805,22/05/2025 4:15,22/05/2025 4:15,created,579,140,2,79.98,22/05/2025 4:15,digital,yapE
1823,22/05/2025 8:40,22/05/2025 8:40,created,1004,141,1,399.98,22/05/2025 8:40,Transferencia bancaria,  Pichincha  
2662,22/05/2025 15:55,22/05/2025 15:55,created,216,204,1,189.0,22/05/2025 15:55,digital,yapE
3116,22/05/2025 14:28,22/05/2025 14:28,created,191,233,4,399.96,22/05/2025 14:28,digital,pLin
3480,22/05/2025 8:00,22/05/2025 8:00,created,478,258,2,100.0,22/05/2025 8:00,efectivo,efectivo
3836,22/05/2025 0:08,22/05/2025 0:08,created,1014,286,5,249.9,22/05/2025 0:08,efectivo,efectivo
4733,22/05/2025 14:48,22/05/2025 14:48,created,1014,350,4,199.92,22/05/2025 14:48,Transferencia bancaria,Interbank
5024,22/05/2025 20:30,22/05/2025 20:30,created,957,370,1,299.98,22/05/2025 20:30,efectivo,efectivo
5108,22/05/2025 0:39,22/05/2025 0:39,created,478,375,5,250.0,22/05/2025 0:39,digital,pLin
6718,22/05/2025 1:24,22/05/2025 1:24,created,191,484,4,399.96,22/05/2025 1:24,efectivo,efectivo
6899,22/05/2025 12:08,22/05/2025 12:08,created,1004,498,1,399.98,22/05/2025 12:08,digital,PliN
8544,22/05/2025 15:11,22/05/2025 15:11,created,1014,620,2,99.96,22/05/2025 15:11,Transferencia bancaria, Scotiabank
8859,22/05/2025 12:11,22/05/2025 12:11,created,957,639,1,299.98,22/05/2025 12:11,Transferencia bancaria,BCP
8997,22/05/2025 18:22,22/05/2025 18:22,created,134,647,3,75.0,22/05/2025 18:22,efectivo,efectivo
9174,22/05/2025 7:48,22/05/2025 7:48,created,1073,664,1,199.99,22/05/2025 7:48,efectivo,efectivo
9460,22/05/2025 1:28,22/05/2025 1:28,created,1014,684,2,99.96,22/05/2025 1:28,Transferencia bancaria,SCOTIABANK
9757,22/05/2025 19:55,22/05/2025 19:55,created,379,701,1,129.99,22/05/2025 19:55,efectivo,efectivo
9886,22/05/2025 0:02,22/05/2025 0:02,created,341,711,5,299.95,22/05/2025 0:02,digital,PliN
10401,22/05/2025 8:19,22/05/2025 8:19,created,379,748,1,129.99,22/05/2025 8:19,Transferencia bancaria,  Pichincha  
11474,22/05/2025 14:36,27/05/2025 0:14,finalized,478,829,1,50.0,27/05/2025 0:14,efectivo,efectivo
11929,22/05/2025 11:40,29/05/2025 19:45,finalized,478,861,2,100.0,29/05/2025 19:45,Transferencia bancaria,scotiabank
12471,22/05/2025 9:10,31/05/2025 11:34,finalized,478,899,5,250.0,31/05/2025 11:34,digital,YAPe
12542,22/05/2025 9:46,27/05/2025 20:15,finalized,1073,908,1,199.99,27/05/2025 20:15,efectivo,efectivo
12768,22/05/2025 22:29,26/05/2025 10:32,finalized,1073,926,1,199.99,26/05/2025 10:32,digital,yapE
12845,22/05/2025 20:53,30/05/2025 13:41,finalized,1004,931,1,399.98,30/05/2025 13:41,efectivo,efectivo
13039,22/05/2025 12:28,31/05/2025 18:21,finalized,379,943,1,129.99,31/05/2025 18:21,efectivo,efectivo
13234,22/05/2025 20:56,28/05/2025 20:44,finalized,730,956,1,24.99,28/05/2025 20:44,Transferencia bancaria,scotiabank
13767,22/05/2025 2:28,01/06/2025 15:58,finalized,379,998,1,129.99,01/06/2025 15:58,digital,YAPe
14164,22/05/2025 16:46,25/05/2025 16:53,finalized,1004,1021,1,399.98,25/05/2025 16:53,digital,PliN
15023,22/05/2025 15:49,25/05/2025 23:29,finalized,1073,1092,1,199.99,25/05/2025 23:29,Transferencia bancaria,scotiabank
15086,22/05/2025 3:27,25/05/2025 8:14,finalized,1004,1096,1,399.98,25/05/2025 8:14,Transferencia bancaria,  Pichincha  
16080,22/05/2025 5:20,29/05/2025 20:38,finalized,1004,1167,1,399.98,29/05/2025 20:38,digital,YAPe
16344,22/05/2025 19:26,30/05/2025 13:29,finalized,1004,1189,1,399.98,30/05/2025 13:29,efectivo,efectivo
16751,22/05/2025 15:36,30/05/2025 13:26,finalized,756,1222,1,19.99,30/05/2025 13:26,digital,PliN
17312,22/05/2025 11:08,30/05/2025 5:02,finalized,379,1263,1,129.99,30/05/2025 5:02,digital,pLin
17494,22/05/2025 5:03,29/05/2025 12:56,finalized,579,1275,5,199.95,29/05/2025 12:56,Transferencia bancaria,IntERBANK 
18730,22/05/2025 17:21,29/05/2025 21:38,finalized,1014,1371,4,199.92,29/05/2025 21:38,efectivo,efectivo
19375,22/05/2025 0:26,28/05/2025 18:03,finalized,579,1417,2,79.98,28/05/2025 18:03,efectivo,efectivo
19772,22/05/2025 1:48,02/06/2025 0:31,finalized,191,1445,3,299.97,02/06/2025 0:31,Transferencia bancaria,scotiabank
20143,22/05/2025 15:53,01/06/2025 2:39,finalized,341,1474,1,59.99,01/06/2025 2:39,digital,yapE
20155,22/05/2025 23:45,28/05/2025 13:00,finalized,1014,1475,2,99.96,28/05/2025 13:00,digital,yapE
20506,22/05/2025 6:24,02/06/2025 5:48,finalized,191,1499,1,99.99,02/06/2025 5:48,efectivo,efectivo
