sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
386,31/12/2025 15:48,31/12/2025 15:48,created,341,29,5,299.95,31/12/2025 15:48,digital,PliN
2165,31/12/2025 14:25,31/12/2025 14:25,created,1014,172,1,49.98,31/12/2025 14:25,digital,PliN
2969,31/12/2025 8:27,31/12/2025 8:27,created,579,224,2,79.98,31/12/2025 8:27,Transferencia bancaria, BCP   
3019,31/12/2025 4:15,31/12/2025 4:15,created,478,227,4,200.0,31/12/2025 4:15,efectivo,efectivo
3079,31/12/2025 22:32,31/12/2025 22:32,created,191,230,5,499.95,31/12/2025 22:32,digital,yapE
3097,31/12/2025 7:30,31/12/2025 7:30,created,478,232,5,250.0,31/12/2025 7:30,digital,yapE
3594,31/12/2025 15:00,31/12/2025 15:00,created,1073,268,1,199.99,31/12/2025 15:00,efectivo,efectivo
3842,31/12/2025 18:57,31/12/2025 18:57,created,478,286,2,100.0,31/12/2025 18:57,digital,pLin
4904,31/12/2025 16:38,31/12/2025 16:38,created,191,361,1,99.99,31/12/2025 16:38,Transferencia bancaria,IntERBANK 
5354,31/12/2025 3:49,31/12/2025 3:49,created,478,391,2,100.0,31/12/2025 3:49,efectivo,efectivo
6872,31/12/2025 12:57,31/12/2025 12:57,created,1004,496,1,399.98,31/12/2025 12:57,efectivo,efectivo
7670,31/12/2025 0:07,31/12/2025 0:07,created,341,552,3,179.97,31/12/2025 0:07,efectivo,efectivo
8225,31/12/2025 3:37,31/12/2025 3:37,created,957,596,1,299.98,31/12/2025 3:37,efectivo,efectivo
8604,31/12/2025 4:46,31/12/2025 4:46,created,1014,624,2,99.96,31/12/2025 4:46,digital,YAPe
8814,31/12/2025 14:24,31/12/2025 14:24,created,478,636,2,100.0,31/12/2025 14:24,digital,YAPe
10011,31/12/2025 14:27,31/12/2025 14:27,created,1014,722,2,99.96,31/12/2025 14:27,efectivo,efectivo
10200,31/12/2025 11:49,31/12/2025 11:49,created,579,736,2,79.98,31/12/2025 11:49,efectivo,efectivo
10559,31/12/2025 4:23,31/12/2025 4:23,created,1004,757,1,399.98,31/12/2025 4:23,digital,PliN
10661,31/12/2025 17:13,31/12/2025 17:13,created,1014,764,1,49.98,31/12/2025 17:13,Transferencia bancaria,pichincha
11246,31/12/2025 11:42,05/01/2026 9:33,finalized,24,810,5,399.95,05/01/2026 9:33,efectivo,efectivo
11443,31/12/2025 6:07,03/01/2026 7:32,finalized,1004,827,1,399.98,03/01/2026 7:32,digital,yapE
11448,31/12/2025 8:04,04/01/2026 3:00,finalized,869,827,1,24.99,04/01/2026 3:00,Transferencia bancaria,pichincha
11569,31/12/2025 23:07,06/01/2026 0:45,finalized,341,835,2,119.98,06/01/2026 0:45,digital,YAPe
12010,31/12/2025 16:26,09/01/2026 11:51,finalized,579,866,5,199.95,09/01/2026 11:51,efectivo,efectivo
13674,31/12/2025 23:16,04/01/2026 2:13,finalized,341,990,4,239.96,04/01/2026 2:13,digital,yapE
14811,31/12/2025 1:48,09/01/2026 9:35,finalized,1073,1073,1,199.99,09/01/2026 9:35,efectivo,efectivo
14992,31/12/2025 18:04,05/01/2026 22:22,finalized,579,1089,3,119.97,05/01/2026 22:22,efectivo,efectivo
15119,31/12/2025 15:12,11/01/2026 2:37,finalized,341,1099,4,239.96,11/01/2026 2:37,efectivo,efectivo
15182,31/12/2025 6:24,09/01/2026 13:10,finalized,1004,1103,1,399.98,09/01/2026 13:10,efectivo,efectivo
15885,31/12/2025 2:59,08/01/2026 22:01,finalized,191,1152,4,399.96,08/01/2026 22:01,Transferencia bancaria,bcp
16062,31/12/2025 15:24,05/01/2026 18:59,finalized,957,1165,1,299.98,05/01/2026 18:59,efectivo,efectivo
16360,31/12/2025 4:05,10/01/2026 10:43,finalized,1004,1190,1,399.98,10/01/2026 10:43,digital,PliN
16388,31/12/2025 19:34,09/01/2026 18:43,finalized,1014,1193,5,249.9,09/01/2026 18:43,digital,YAPe
16457,31/12/2025 1:29,06/01/2026 2:42,finalized,1004,1198,1,399.98,06/01/2026 2:42,efectivo,efectivo
16606,31/12/2025 19:46,04/01/2026 9:57,finalized,478,1210,4,200.0,04/01/2026 9:57,efectivo,efectivo
16805,31/12/2025 22:46,05/01/2026 11:47,finalized,957,1225,1,299.98,05/01/2026 11:47,efectivo,efectivo
17625,31/12/2025 20:40,10/01/2026 2:57,finalized,957,1285,1,299.98,10/01/2026 2:57,Transferencia bancaria,PichinchA
17808,31/12/2025 21:00,07/01/2026 0:48,finalized,191,1295,5,499.95,07/01/2026 0:48,Transferencia bancaria, BCP   
18863,31/12/2025 12:09,05/01/2026 3:11,finalized,379,1378,1,129.99,05/01/2026 3:11,efectivo,efectivo
19189,31/12/2025 21:28,08/01/2026 9:58,finalized,1004,1402,1,399.98,08/01/2026 9:58,digital,yapE
19250,31/12/2025 1:25,04/01/2026 4:14,finalized,379,1407,1,129.99,04/01/2026 4:14,digital,yapE
19381,31/12/2025 9:54,06/01/2026 18:36,finalized,379,1417,1,129.99,06/01/2026 18:36,digital,yapE
19649,31/12/2025 11:09,05/01/2026 23:08,finalized,594,1438,1,30.0,05/01/2026 23:08,Transferencia bancaria,bbvA
19763,31/12/2025 23:55,10/01/2026 23:54,finalized,478,1445,1,50.0,10/01/2026 23:54,efectivo,efectivo
20277,31/12/2025 9:02,10/01/2026 0:55,finalized,341,1486,5,299.95,10/01/2026 0:55,digital,pLin
20538,31/12/2025 13:55,10/01/2026 14:46,finalized,1014,1502,4,199.92,10/01/2026 14:46,digital,yapE
20690,31/12/2025 1:56,04/01/2026 15:45,finalized,579,1512,4,159.96,04/01/2026 15:45,digital,YAPe
21236,31/12/2025 20:15,05/01/2026 0:42,finalized,1014,1549,3,149.94,05/01/2026 0:42,efectivo,efectivo
21892,31/12/2025 16:16,10/01/2026 18:54,finalized,957,1590,1,299.98,10/01/2026 18:54,Transferencia bancaria,bcp
23570,31/12/2025 6:59,06/01/2026 4:13,finalized,379,1710,1,129.99,06/01/2026 4:13,digital,PliN
24184,31/12/2025 1:23,07/01/2026 19:37,finalized,579,1752,4,159.96,07/01/2026 19:37,Transferencia bancaria,SCOTIABANK
25014,31/12/2025 3:11,07/01/2026 4:34,finalized,579,1809,2,79.98,07/01/2026 4:34,efectivo,efectivo
25081,31/12/2025 19:19,10/01/2026 7:44,finalized,478,1812,5,250.0,10/01/2026 7:44,efectivo,efectivo
26536,31/12/2025 0:27,04/01/2026 2:14,finalized,579,1908,2,79.98,04/01/2026 2:14,digital,yapE
27026,31/12/2025 20:49,11/01/2026 16:17,finalized,379,1937,1,129.99,11/01/2026 16:17,efectivo,efectivo
27972,31/12/2025 7:53,07/01/2026 10:50,finalized,379,2001,1,129.99,07/01/2026 10:50,digital,YAPe
28153,31/12/2025 11:30,09/01/2026 9:13,finalized,341,2015,1,59.99,09/01/2026 9:13,digital,pLin
28187,31/12/2025 17:46,09/01/2026 1:46,finalized,957,2017,1,299.98,09/01/2026 1:46,efectivo,efectivo
29322,31/12/2025 12:09,08/01/2026 6:35,finalized,579,2102,1,39.99,08/01/2026 6:35,Transferencia bancaria,Scotiabank
29831,31/12/2025 19:56,09/01/2026 11:22,finalized,957,2136,1,299.98,09/01/2026 11:22,Transferencia bancaria,SCOTIABANK
30006,31/12/2025 2:57,04/01/2026 13:58,finalized,379,2149,1,129.99,04/01/2026 13:58,digital,YAPe
30215,31/12/2025 13:39,11/01/2026 5:30,finalized,1014,2164,3,149.94,11/01/2026 5:30,efectivo,efectivo
30320,31/12/2025 13:35,11/01/2026 8:52,finalized,191,2172,4,399.96,11/01/2026 8:52,efectivo,efectivo
30571,31/12/2025 14:54,07/01/2026 21:49,finalized,478,2193,2,100.0,07/01/2026 21:49,efectivo,efectivo
32031,31/12/2025 13:34,09/01/2026 10:21,finalized,379,2297,1,129.99,09/01/2026 10:21,Transferencia bancaria,BcP
32568,31/12/2025 6:19,10/01/2026 14:16,finalized,1004,2331,1,399.98,10/01/2026 14:16,digital,pLin
32963,31/12/2025 1:42,09/01/2026 17:00,finalized,478,2365,1,50.0,09/01/2026 17:00,Transferencia bancaria, BCP   
33074,31/12/2025 18:18,04/01/2026 3:18,finalized,1004,2372,1,399.98,04/01/2026 3:18,efectivo,efectivo
33100,31/12/2025 19:04,07/01/2026 2:12,finalized,379,2373,1,129.99,07/01/2026 2:12,digital,yapE
34295,31/12/2025 18:05,08/01/2026 8:53,finalized,1004,2462,1,399.98,08/01/2026 8:53,efectivo,efectivo
34781,31/12/2025 15:26,09/01/2026 11:51,finalized,1073,2497,1,199.99,09/01/2026 11:51,efectivo,efectivo
35335,31/12/2025 20:27,04/01/2026 8:39,finalized,341,2539,5,299.95,04/01/2026 8:39,Transferencia bancaria,SCOTIABANK
35375,31/12/2025 4:47,05/01/2026 14:05,finalized,1014,2543,2,99.96,05/01/2026 14:05,efectivo,efectivo
35593,31/12/2025 20:40,06/01/2026 23:41,finalized,278,2559,4,179.96,06/01/2026 23:41,efectivo,efectivo
36170,31/12/2025 21:19,09/01/2026 9:56,finalized,1014,2602,4,199.92,09/01/2026 9:56,Transferencia bancaria, Scotiabank
36382,31/12/2025 4:21,03/01/2026 22:27,finalized,1014,2617,4,199.92,03/01/2026 22:27,efectivo,efectivo
36384,31/12/2025 5:21,07/01/2026 1:24,finalized,1014,2617,3,149.94,07/01/2026 1:24,efectivo,efectivo
