sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
793,22/01/2025 5:39,22/01/2025 5:39,created,341,58,4,239.96,22/01/2025 5:39,Transferencia bancaria,pichincha
2516,22/01/2025 1:14,22/01/2025 1:14,created,341,194,4,239.96,22/01/2025 1:14,Transferencia bancaria,scotiabank
2850,22/01/2025 18:16,22/01/2025 18:16,created,341,216,1,59.99,22/01/2025 18:16,efectivo,efectivo
2893,22/01/2025 4:10,22/01/2025 4:10,created,926,221,4,63.96,22/01/2025 4:10,digital,yapE
3291,22/01/2025 12:48,22/01/2025 12:48,created,379,245,1,129.99,22/01/2025 12:48,digital,yapE
4822,22/01/2025 4:42,22/01/2025 4:42,created,478,355,5,250.0,22/01/2025 4:42,Transferencia bancaria,pichincha
5452,22/01/2025 12:45,22/01/2025 12:45,created,1073,398,1,199.99,22/01/2025 12:45,digital,pLin
5932,22/01/2025 4:36,22/01/2025 4:36,created,1073,436,1,199.99,22/01/2025 4:36,efectivo,efectivo
6071,22/01/2025 21:42,22/01/2025 21:42,created,379,442,1,129.99,22/01/2025 21:42,efectivo,efectivo
6469,22/01/2025 23:10,22/01/2025 23:10,created,341,467,3,179.97,22/01/2025 23:10,Transferencia bancaria,  Pichincha  
7118,22/01/2025 22:31,22/01/2025 22:31,created,1004,514,1,399.98,22/01/2025 22:31,efectivo,efectivo
7328,22/01/2025 18:52,22/01/2025 18:52,created,1014,531,3,149.94,22/01/2025 18:52,Transferencia bancaria,BBVA   
7427,22/01/2025 21:36,22/01/2025 21:36,created,1004,537,1,399.98,22/01/2025 21:36,digital,PliN
8123,22/01/2025 15:51,22/01/2025 15:51,created,957,586,1,299.98,22/01/2025 15:51,efectivo,efectivo
8184,22/01/2025 13:15,22/01/2025 13:15,created,341,590,3,179.97,22/01/2025 13:15,digital,YAPe
8416,22/01/2025 20:04,22/01/2025 20:04,created,379,611,1,129.99,22/01/2025 20:04,Transferencia bancaria,Scotiabank
8538,22/01/2025 5:39,22/01/2025 5:39,created,1073,620,1,199.99,22/01/2025 5:39,Transferencia bancaria,bbvA
8654,22/01/2025 5:41,22/01/2025 5:41,created,1073,627,1,199.99,22/01/2025 5:41,digital,yapE
9292,22/01/2025 8:43,22/01/2025 8:43,created,341,673,1,59.99,22/01/2025 8:43,Transferencia bancaria,bbvA
9580,22/01/2025 21:26,22/01/2025 21:26,created,977,690,4,119.96,22/01/2025 21:26,digital,YAPe
