sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
476,03/05/2025 0:23,03/05/2025 0:23,created,379,36,1,129.99,03/05/2025 0:23,efectivo,efectivo
871,03/05/2025 0:40,03/05/2025 0:40,created,379,65,1,129.99,03/05/2025 0:40,efectivo,efectivo
1274,03/05/2025 5:34,03/05/2025 5:34,created,780,95,1,31.99,03/05/2025 5:34,efectivo,efectivo
2324,03/05/2025 13:24,03/05/2025 13:24,created,341,181,4,239.96,03/05/2025 13:24,efectivo,efectivo
2473,03/05/2025 14:41,03/05/2025 14:41,created,957,192,1,299.98,03/05/2025 14:41,digital,yapE
2863,03/05/2025 14:28,03/05/2025 14:28,created,341,217,1,59.99,03/05/2025 14:28,Transferencia bancaria,PichinchA
2932,03/05/2025 21:14,03/05/2025 21:14,created,579,222,5,199.95,03/05/2025 21:14,Transferencia bancaria, BCP   
3158,03/05/2025 3:01,03/05/2025 3:01,created,341,237,2,119.98,03/05/2025 3:01,efectivo,efectivo
3667,03/05/2025 20:44,03/05/2025 20:44,created,1073,273,1,199.99,03/05/2025 20:44,digital,PliN
4554,03/05/2025 10:07,03/05/2025 10:07,created,478,336,5,250.0,03/05/2025 10:07,Transferencia bancaria,bcp
4618,03/05/2025 7:36,03/05/2025 7:36,created,341,341,2,119.98,03/05/2025 7:36,digital,yapE
5122,03/05/2025 21:59,03/05/2025 21:59,created,1004,376,1,399.98,03/05/2025 21:59,Transferencia bancaria,BBVA   
5730,03/05/2025 19:16,03/05/2025 19:16,created,379,422,1,129.99,03/05/2025 19:16,Transferencia bancaria, BCP   
5790,03/05/2025 11:08,03/05/2025 11:08,created,379,426,1,129.99,03/05/2025 11:08,Transferencia bancaria,IntERBANK 
5835,03/05/2025 12:08,03/05/2025 12:08,created,579,430,3,119.97,03/05/2025 12:08,Transferencia bancaria,PichinchA
6108,03/05/2025 14:58,03/05/2025 14:58,created,478,444,3,150.0,03/05/2025 14:58,Transferencia bancaria,BBVA   
6458,03/05/2025 21:08,03/05/2025 21:08,created,770,467,3,143.97,03/05/2025 21:08,digital,yapE
7963,03/05/2025 3:53,03/05/2025 3:53,created,1073,574,1,199.99,03/05/2025 3:53,efectivo,efectivo
8301,03/05/2025 0:58,03/05/2025 0:58,created,341,601,1,59.99,03/05/2025 0:58,efectivo,efectivo
8326,03/05/2025 8:19,03/05/2025 8:19,created,1004,603,1,399.98,03/05/2025 8:19,digital,PliN
8471,03/05/2025 22:24,03/05/2025 22:24,created,1004,615,1,399.98,03/05/2025 22:24,digital,pLin
8776,03/05/2025 17:13,03/05/2025 17:13,created,579,634,5,199.95,03/05/2025 17:13,efectivo,efectivo
9488,03/05/2025 18:47,03/05/2025 18:47,created,478,685,2,100.0,03/05/2025 18:47,efectivo,efectivo
9679,03/05/2025 2:13,03/05/2025 2:13,created,478,697,1,50.0,03/05/2025 2:13,digital,YAPe
10150,03/05/2025 21:49,03/05/2025 21:49,created,341,731,2,119.98,03/05/2025 21:49,digital,yapE
10192,03/05/2025 6:53,03/05/2025 6:53,created,341,734,2,119.98,03/05/2025 6:53,digital,pLin
10887,03/05/2025 7:45,03/05/2025 7:45,created,341,783,2,119.98,03/05/2025 7:45,efectivo,efectivo
11179,03/05/2025 15:26,10/05/2025 3:15,finalized,379,803,1,129.99,10/05/2025 3:15,efectivo,efectivo
11261,03/05/2025 19:36,12/05/2025 14:19,finalized,957,812,1,299.98,12/05/2025 14:19,efectivo,efectivo
11377,03/05/2025 5:32,11/05/2025 12:01,finalized,1014,822,1,49.98,11/05/2025 12:01,efectivo,efectivo
12658,03/05/2025 0:05,11/05/2025 14:33,finalized,341,916,2,119.98,11/05/2025 14:33,digital,pLin
12699,03/05/2025 15:15,14/05/2025 4:15,finalized,341,920,1,59.99,14/05/2025 4:15,digital,PliN
13037,03/05/2025 6:08,13/05/2025 3:24,finalized,579,943,2,79.98,13/05/2025 3:24,efectivo,efectivo
14657,03/05/2025 23:51,11/05/2025 14:58,finalized,1014,1059,3,149.94,11/05/2025 14:58,digital,YAPe
14685,03/05/2025 20:08,10/05/2025 6:50,finalized,1004,1061,1,399.98,10/05/2025 6:50,digital,PliN
14832,03/05/2025 18:35,13/05/2025 6:32,finalized,341,1074,4,239.96,13/05/2025 6:32,Transferencia bancaria,PichinchA
14944,03/05/2025 13:02,14/05/2025 9:50,finalized,579,1085,4,159.96,14/05/2025 9:50,efectivo,efectivo
15618,03/05/2025 11:56,07/05/2025 5:14,finalized,1014,1134,3,149.94,07/05/2025 5:14,efectivo,efectivo
16593,03/05/2025 13:33,09/05/2025 22:40,finalized,341,1209,5,299.95,09/05/2025 22:40,efectivo,efectivo
17884,03/05/2025 2:39,07/05/2025 3:44,finalized,1014,1301,4,199.92,07/05/2025 3:44,efectivo,efectivo
21147,03/05/2025 6:25,14/05/2025 2:19,finalized,135,1542,4,88.0,14/05/2025 2:19,efectivo,efectivo
22520,03/05/2025 18:17,14/05/2025 7:38,finalized,478,1632,2,100.0,14/05/2025 7:38,efectivo,efectivo
23250,03/05/2025 11:06,12/05/2025 13:14,finalized,1004,1686,1,399.98,12/05/2025 13:14,Transferencia bancaria,PichinchA
23714,03/05/2025 19:34,08/05/2025 10:36,finalized,379,1719,1,129.99,08/05/2025 10:36,digital,YAPe
23879,03/05/2025 3:42,13/05/2025 1:27,finalized,341,1731,1,59.99,13/05/2025 1:27,efectivo,efectivo
24312,03/05/2025 2:31,09/05/2025 7:51,finalized,341,1761,1,59.99,09/05/2025 7:51,digital,yapE
25245,03/05/2025 10:40,12/05/2025 3:57,finalized,1004,1824,1,399.98,12/05/2025 3:57,efectivo,efectivo
25628,03/05/2025 13:42,11/05/2025 19:36,finalized,579,1847,2,79.98,11/05/2025 19:36,Transferencia bancaria, BCP   
25906,03/05/2025 7:29,13/05/2025 12:33,finalized,957,1865,1,299.98,13/05/2025 12:33,Transferencia bancaria,  Pichincha  
26698,03/05/2025 7:30,12/05/2025 7:42,finalized,341,1918,3,179.97,12/05/2025 7:42,Transferencia bancaria,bbvA
26922,03/05/2025 10:38,10/05/2025 4:47,finalized,1004,1932,1,399.98,10/05/2025 4:47,Transferencia bancaria,BcP
27522,03/05/2025 14:41,12/05/2025 9:54,finalized,1004,1972,1,399.98,12/05/2025 9:54,digital,PliN
27618,03/05/2025 4:08,13/05/2025 1:43,finalized,341,1978,5,299.95,13/05/2025 1:43,Transferencia bancaria, Scotiabank
27916,03/05/2025 22:19,12/05/2025 5:39,finalized,341,1997,2,119.98,12/05/2025 5:39,digital,YAPe
29812,03/05/2025 14:43,11/05/2025 7:09,finalized,191,2134,3,299.97,11/05/2025 7:09,digital,PliN
29891,03/05/2025 21:29,13/05/2025 17:30,finalized,1004,2141,1,399.98,13/05/2025 17:30,digital,PliN
31142,03/05/2025 5:26,08/05/2025 23:09,finalized,1004,2232,1,399.98,08/05/2025 23:09,digital,YAPe
31329,03/05/2025 23:28,14/05/2025 0:52,finalized,957,2243,1,299.98,14/05/2025 0:52,Transferencia bancaria,PichinchA
32341,03/05/2025 7:22,14/05/2025 1:26,finalized,379,2318,1,129.99,14/05/2025 1:26,efectivo,efectivo
32462,03/05/2025 17:37,12/05/2025 18:21,finalized,579,2325,4,159.96,12/05/2025 18:21,digital,YAPe
33285,03/05/2025 11:35,07/05/2025 16:17,finalized,341,2386,5,299.95,07/05/2025 16:17,Transferencia bancaria,bcp
34519,03/05/2025 18:07,13/05/2025 23:54,finalized,1004,2476,1,399.98,13/05/2025 23:54,Transferencia bancaria,BCP
35004,03/05/2025 19:30,13/05/2025 6:34,finalized,1004,2514,1,399.98,13/05/2025 6:34,digital,pLin
35177,03/05/2025 21:12,08/05/2025 19:47,finalized,957,2528,1,299.98,08/05/2025 19:47,Transferencia bancaria,bbvA
35528,03/05/2025 17:09,07/05/2025 22:22,finalized,1073,2555,1,199.99,07/05/2025 22:22,digital,yapE
35693,03/05/2025 22:11,13/05/2025 3:26,finalized,1014,2567,4,199.92,13/05/2025 3:26,Transferencia bancaria,bcp
35842,03/05/2025 16:13,08/05/2025 19:36,finalized,379,2578,1,129.99,08/05/2025 19:36,digital,PliN
35947,03/05/2025 16:22,07/05/2025 19:29,finalized,811,2586,1,109.95,07/05/2025 19:29,digital,PliN
36881,03/05/2025 22:11,11/05/2025 7:18,finalized,478,2651,5,250.0,11/05/2025 7:18,digital,pLin
37171,03/05/2025 21:37,08/05/2025 6:00,finalized,1073,2673,1,199.99,08/05/2025 6:00,digital,pLin
