sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
462,16/03/2025 7:15,16/03/2025 7:15,created,774,35,3,143.97,16/03/2025 7:15,digital,PliN
2700,16/03/2025 20:30,16/03/2025 20:30,created,191,206,5,499.95,16/03/2025 20:30,digital,PliN
2746,16/03/2025 5:26,16/03/2025 5:26,created,191,209,2,199.98,16/03/2025 5:26,efectivo,efectivo
3103,16/03/2025 19:56,16/03/2025 19:56,created,1014,233,5,249.9,16/03/2025 19:56,Transferencia bancaria,bcp
4390,16/03/2025 4:20,16/03/2025 4:20,created,643,327,4,319.96,16/03/2025 4:20,efectivo,efectivo
4844,16/03/2025 10:59,16/03/2025 10:59,created,1073,357,1,199.99,16/03/2025 10:59,Transferencia bancaria,BBVA   
4962,16/03/2025 11:55,16/03/2025 11:55,created,1014,366,3,149.94,16/03/2025 11:55,efectivo,efectivo
5401,16/03/2025 23:48,16/03/2025 23:48,created,379,394,1,129.99,16/03/2025 23:48,digital,PliN
5437,16/03/2025 6:00,16/03/2025 6:00,created,1073,397,1,199.99,16/03/2025 6:00,Transferencia bancaria, BCP   
5554,16/03/2025 0:02,16/03/2025 0:02,created,341,407,2,119.98,16/03/2025 0:02,digital,PliN
5654,16/03/2025 3:02,16/03/2025 3:02,created,1014,416,4,199.92,16/03/2025 3:02,efectivo,efectivo
6031,16/03/2025 8:55,16/03/2025 8:55,created,1014,440,5,249.9,16/03/2025 8:55,efectivo,efectivo
6129,16/03/2025 7:27,16/03/2025 7:27,created,379,445,1,129.99,16/03/2025 7:27,digital,yapE
6665,16/03/2025 11:59,16/03/2025 11:59,created,478,482,1,50.0,16/03/2025 11:59,Transferencia bancaria,bcp
7631,16/03/2025 22:10,16/03/2025 22:10,created,341,550,4,239.96,16/03/2025 22:10,digital,YAPe
8845,16/03/2025 23:32,16/03/2025 23:32,created,577,638,1,199.99,16/03/2025 23:32,Transferencia bancaria,  Pichincha  
9671,16/03/2025 8:32,16/03/2025 8:32,created,1004,697,1,399.98,16/03/2025 8:32,efectivo,efectivo
10112,16/03/2025 5:20,16/03/2025 5:20,created,478,730,2,100.0,16/03/2025 5:20,digital,yapE
10584,16/03/2025 8:17,16/03/2025 8:17,created,379,758,1,129.99,16/03/2025 8:17,Transferencia bancaria,bcp
11369,16/03/2025 8:41,25/03/2025 18:16,finalized,341,821,1,59.99,25/03/2025 18:16,digital,PliN
12231,16/03/2025 17:09,21/03/2025 8:01,finalized,1004,881,1,399.98,21/03/2025 8:01,digital,pLin
12591,16/03/2025 4:16,20/03/2025 6:09,finalized,379,911,1,129.99,20/03/2025 6:09,efectivo,efectivo
12817,16/03/2025 11:58,20/03/2025 13:53,finalized,1073,929,1,199.99,20/03/2025 13:53,Transferencia bancaria,BCP
13006,16/03/2025 22:05,22/03/2025 5:07,finalized,379,941,1,129.99,22/03/2025 5:07,Transferencia bancaria,bcp
13563,16/03/2025 3:29,25/03/2025 23:18,finalized,1073,982,1,199.99,25/03/2025 23:18,digital,PliN
