sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
219,12/02/2025 0:27,12/02/2025 0:27,created,1004,17,1,399.98,12/02/2025 0:27,digital,yapE
685,12/02/2025 0:30,12/02/2025 0:30,created,379,52,1,129.99,12/02/2025 0:30,Transferencia bancaria,PichinchA
1256,12/02/2025 23:38,12/02/2025 23:38,created,1004,94,1,399.98,12/02/2025 23:38,Transferencia bancaria,bcp
1415,12/02/2025 9:10,12/02/2025 9:10,created,478,105,2,100.0,12/02/2025 9:10,digital,yapE
1591,12/02/2025 3:19,12/02/2025 3:19,created,478,122,3,150.0,12/02/2025 3:19,efectivo,efectivo
2030,12/02/2025 13:28,12/02/2025 13:28,created,1059,159,1,349.99,12/02/2025 13:28,digital,PliN
2193,12/02/2025 3:49,12/02/2025 3:49,created,1073,173,1,199.99,12/02/2025 3:49,Transferencia bancaria,  Pichincha  
2416,12/02/2025 20:48,12/02/2025 20:48,created,478,188,3,150.0,12/02/2025 20:48,Transferencia bancaria,scotiabank
2583,12/02/2025 9:33,12/02/2025 9:33,created,957,198,1,299.98,12/02/2025 9:33,efectivo,efectivo
2649,12/02/2025 22:39,12/02/2025 22:39,created,379,203,1,129.99,12/02/2025 22:39,Transferencia bancaria, BCP   
3411,12/02/2025 11:57,12/02/2025 11:57,created,341,254,5,299.95,12/02/2025 11:57,Transferencia bancaria,Interbank
3798,12/02/2025 14:05,12/02/2025 14:05,created,341,283,3,179.97,12/02/2025 14:05,efectivo,efectivo
3938,12/02/2025 14:46,12/02/2025 14:46,created,1004,291,1,399.98,12/02/2025 14:46,digital,yapE
4859,12/02/2025 8:42,12/02/2025 8:42,created,1014,358,3,149.94,12/02/2025 8:42,Transferencia bancaria,BcP
4879,12/02/2025 7:43,12/02/2025 7:43,created,579,359,1,39.99,12/02/2025 7:43,digital,PliN
4979,12/02/2025 3:20,12/02/2025 3:20,created,379,367,1,129.99,12/02/2025 3:20,efectivo,efectivo
5436,12/02/2025 21:16,12/02/2025 21:16,created,1073,397,1,199.99,12/02/2025 21:16,efectivo,efectivo
5467,12/02/2025 15:24,12/02/2025 15:24,created,1073,400,1,199.99,12/02/2025 15:24,efectivo,efectivo
5816,12/02/2025 3:28,12/02/2025 3:28,created,1004,429,1,399.98,12/02/2025 3:28,efectivo,efectivo
