sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
688,30/06/2025 8:50,30/06/2025 8:50,created,341,52,4,239.96,30/06/2025 8:50,digital,pLin
717,30/06/2025 13:24,30/06/2025 13:24,created,667,54,1,129.99,30/06/2025 13:24,Transferencia bancaria,  Pichincha  
1343,30/06/2025 8:43,30/06/2025 8:43,created,478,99,4,200.0,30/06/2025 8:43,digital,pLin
2716,30/06/2025 7:24,30/06/2025 7:24,created,478,207,5,250.0,30/06/2025 7:24,efectivo,efectivo
2816,30/06/2025 9:14,30/06/2025 9:14,created,379,214,1,129.99,30/06/2025 9:14,digital,YAPe
4238,30/06/2025 10:49,30/06/2025 10:49,created,341,316,2,119.98,30/06/2025 10:49,efectivo,efectivo
4525,30/06/2025 16:39,30/06/2025 16:39,created,1004,335,1,399.98,30/06/2025 16:39,Transferencia bancaria,IntERBANK 
4975,30/06/2025 16:58,30/06/2025 16:58,created,191,366,3,299.97,30/06/2025 16:58,digital,yapE
5034,30/06/2025 8:25,30/06/2025 8:25,created,1073,371,1,199.99,30/06/2025 8:25,Transferencia bancaria,  Pichincha  
5202,30/06/2025 7:25,30/06/2025 7:25,created,1014,381,1,49.98,30/06/2025 7:25,efectivo,efectivo
5267,30/06/2025 12:42,30/06/2025 12:42,created,1014,385,4,199.92,30/06/2025 12:42,Transferencia bancaria, BCP   
5377,30/06/2025 19:32,30/06/2025 19:32,created,1073,393,1,199.99,30/06/2025 19:32,Transferencia bancaria,SCOTIABANK
5810,30/06/2025 21:36,30/06/2025 21:36,created,541,428,3,210.0,30/06/2025 21:36,Transferencia bancaria,Interbank
6079,30/06/2025 11:00,30/06/2025 11:00,created,1073,443,1,199.99,30/06/2025 11:00,digital,YAPe
6483,30/06/2025 11:01,30/06/2025 11:01,created,1004,468,1,399.98,30/06/2025 11:01,digital,YAPe
6737,30/06/2025 22:37,30/06/2025 22:37,created,341,486,3,179.97,30/06/2025 22:37,Transferencia bancaria,BBVA   
8369,30/06/2025 17:53,30/06/2025 17:53,created,1004,607,1,399.98,30/06/2025 17:53,digital,pLin
8398,30/06/2025 0:11,30/06/2025 0:11,created,773,609,4,207.96,30/06/2025 0:11,digital,pLin
9043,30/06/2025 9:10,30/06/2025 9:10,created,1014,651,1,49.98,30/06/2025 9:10,digital,yapE
10048,30/06/2025 14:34,30/06/2025 14:34,created,957,725,1,299.98,30/06/2025 14:34,Transferencia bancaria, Scotiabank
10609,30/06/2025 6:05,30/06/2025 6:05,created,191,759,1,99.99,30/06/2025 6:05,Transferencia bancaria,bbvA
10624,30/06/2025 12:34,30/06/2025 12:34,created,379,760,1,129.99,30/06/2025 12:34,Transferencia bancaria,BcP
11156,30/06/2025 17:55,05/07/2025 4:50,finalized,1073,802,1,199.99,05/07/2025 4:50,Transferencia bancaria,BBVA   
11997,30/06/2025 1:41,06/07/2025 17:58,finalized,191,865,4,399.96,06/07/2025 17:58,Transferencia bancaria,Interbank
12652,30/06/2025 8:49,06/07/2025 14:48,finalized,579,916,5,199.95,06/07/2025 14:48,digital,yapE
12690,30/06/2025 15:40,06/07/2025 10:25,finalized,1073,920,1,199.99,06/07/2025 10:25,efectivo,efectivo
12748,30/06/2025 5:24,04/07/2025 11:06,finalized,379,924,1,129.99,04/07/2025 11:06,efectivo,efectivo
13361,30/06/2025 10:40,09/07/2025 0:02,finalized,579,965,5,199.95,09/07/2025 0:02,digital,yapE
14110,30/06/2025 10:57,03/07/2025 12:39,finalized,379,1017,1,129.99,03/07/2025 12:39,digital,pLin
14212,30/06/2025 13:31,10/07/2025 19:22,finalized,341,1023,2,119.98,10/07/2025 19:22,Transferencia bancaria,bbvA
14219,30/06/2025 19:44,04/07/2025 1:47,finalized,1004,1024,1,399.98,04/07/2025 1:47,digital,pLin
14645,30/06/2025 1:38,06/07/2025 7:43,finalized,478,1058,1,50.0,06/07/2025 7:43,digital,YAPe
14792,30/06/2025 11:56,09/07/2025 6:17,finalized,579,1070,3,119.97,09/07/2025 6:17,efectivo,efectivo
14902,30/06/2025 5:28,03/07/2025 15:17,finalized,341,1081,4,239.96,03/07/2025 15:17,efectivo,efectivo
16674,30/06/2025 3:18,07/07/2025 22:01,finalized,957,1216,1,299.98,07/07/2025 22:01,efectivo,efectivo
17955,30/06/2025 23:06,10/07/2025 22:33,finalized,379,1307,1,129.99,10/07/2025 22:33,efectivo,efectivo
