sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
360,20/05/2025 2:10,20/05/2025 2:10,created,957,26,1,299.98,20/05/2025 2:10,digital,pLin
1096,20/05/2025 13:03,20/05/2025 13:03,created,957,82,1,299.98,20/05/2025 13:03,digital,YAPe
1114,20/05/2025 2:29,20/05/2025 2:29,created,478,83,4,200.0,20/05/2025 2:29,Transferencia bancaria,BCP
1344,20/05/2025 19:35,20/05/2025 19:35,created,379,99,1,129.99,20/05/2025 19:35,efectivo,efectivo
1648,20/05/2025 3:32,20/05/2025 3:32,created,957,125,1,299.98,20/05/2025 3:32,digital,PliN
2048,20/05/2025 0:49,20/05/2025 0:49,created,1073,161,1,199.99,20/05/2025 0:49,Transferencia bancaria,scotiabank
2115,20/05/2025 8:49,20/05/2025 8:49,created,1073,168,1,199.99,20/05/2025 8:49,digital,PliN
2396,20/05/2025 22:46,20/05/2025 22:46,created,478,187,4,200.0,20/05/2025 22:46,efectivo,efectivo
2411,20/05/2025 23:54,20/05/2025 23:54,created,1014,188,1,49.98,20/05/2025 23:54,efectivo,efectivo
2641,20/05/2025 4:23,20/05/2025 4:23,created,478,203,4,200.0,20/05/2025 4:23,digital,pLin
2839,20/05/2025 15:40,20/05/2025 15:40,created,191,215,5,499.95,20/05/2025 15:40,efectivo,efectivo
2891,20/05/2025 1:51,20/05/2025 1:51,created,1004,221,1,399.98,20/05/2025 1:51,Transferencia bancaria,BcP
4009,20/05/2025 6:05,20/05/2025 6:05,created,1014,297,3,149.94,20/05/2025 6:05,Transferencia bancaria,IntERBANK 
4396,20/05/2025 11:00,20/05/2025 11:00,created,379,327,1,129.99,20/05/2025 11:00,digital,yapE
4648,20/05/2025 19:58,20/05/2025 19:58,created,1014,343,1,49.98,20/05/2025 19:58,digital,yapE
5298,20/05/2025 16:22,20/05/2025 16:22,created,341,387,4,239.96,20/05/2025 16:22,efectivo,efectivo
5335,20/05/2025 0:45,20/05/2025 0:45,created,1004,390,1,399.98,20/05/2025 0:45,efectivo,efectivo
6503,20/05/2025 20:17,20/05/2025 20:17,created,191,468,1,99.99,20/05/2025 20:17,Transferencia bancaria,bcp
7153,20/05/2025 9:49,20/05/2025 9:49,created,762,516,1,19.99,20/05/2025 9:49,digital,YAPe
7853,20/05/2025 16:22,20/05/2025 16:22,created,543,565,1,25.0,20/05/2025 16:22,digital,yapE
7866,20/05/2025 8:43,20/05/2025 8:43,created,116,566,2,89.98,20/05/2025 8:43,digital,pLin
9705,20/05/2025 2:22,20/05/2025 2:22,created,579,698,5,199.95,20/05/2025 2:22,Transferencia bancaria, Scotiabank
9907,20/05/2025 18:22,20/05/2025 18:22,created,341,713,4,239.96,20/05/2025 18:22,digital,YAPe
9961,20/05/2025 20:30,20/05/2025 20:30,created,957,717,1,299.98,20/05/2025 20:30,efectivo,efectivo
10050,20/05/2025 3:55,20/05/2025 3:55,created,379,725,1,129.99,20/05/2025 3:55,efectivo,efectivo
11387,20/05/2025 20:53,27/05/2025 9:21,finalized,478,822,4,200.0,27/05/2025 9:21,efectivo,efectivo
12117,20/05/2025 7:39,30/05/2025 12:50,finalized,1014,872,1,49.98,30/05/2025 12:50,digital,PliN
12329,20/05/2025 5:18,28/05/2025 7:26,finalized,191,888,5,499.95,28/05/2025 7:26,Transferencia bancaria,bbvA
12549,20/05/2025 5:25,25/05/2025 5:57,finalized,579,908,5,199.95,25/05/2025 5:57,efectivo,efectivo
12582,20/05/2025 6:50,25/05/2025 22:15,finalized,1004,911,1,399.98,25/05/2025 22:15,Transferencia bancaria,BBVA   
13265,20/05/2025 8:25,24/05/2025 23:02,finalized,1014,959,2,99.96,24/05/2025 23:02,digital,pLin
13388,20/05/2025 5:17,29/05/2025 13:33,finalized,957,967,1,299.98,29/05/2025 13:33,efectivo,efectivo
13748,20/05/2025 23:10,27/05/2025 8:17,finalized,1004,997,1,399.98,27/05/2025 8:17,efectivo,efectivo
14626,20/05/2025 17:03,29/05/2025 7:09,finalized,379,1057,1,129.99,29/05/2025 7:09,Transferencia bancaria,IntERBANK 
15287,20/05/2025 5:00,27/05/2025 21:11,finalized,1073,1110,1,199.99,27/05/2025 21:11,efectivo,efectivo
16004,20/05/2025 13:45,31/05/2025 4:22,finalized,478,1161,3,150.0,31/05/2025 4:22,Transferencia bancaria,BCP
16265,20/05/2025 4:56,23/05/2025 7:55,finalized,379,1180,1,129.99,23/05/2025 7:55,Transferencia bancaria,BBVA   
16401,20/05/2025 8:48,30/05/2025 4:54,finalized,341,1193,5,299.95,30/05/2025 4:54,efectivo,efectivo
17864,20/05/2025 7:10,24/05/2025 16:28,finalized,1073,1300,1,199.99,24/05/2025 16:28,Transferencia bancaria,scotiabank
18072,20/05/2025 1:19,30/05/2025 10:49,finalized,1073,1320,1,199.99,30/05/2025 10:49,efectivo,efectivo
18118,20/05/2025 2:53,28/05/2025 7:12,finalized,341,1324,3,179.97,28/05/2025 7:12,Transferencia bancaria,IntERBANK 
18367,20/05/2025 13:54,29/05/2025 8:33,finalized,1073,1345,1,199.99,29/05/2025 8:33,Transferencia bancaria,pichincha
18533,20/05/2025 16:52,25/05/2025 19:17,finalized,341,1356,2,119.98,25/05/2025 19:17,digital,YAPe
18624,20/05/2025 5:46,29/05/2025 23:18,finalized,478,1363,4,200.0,29/05/2025 23:18,digital,yapE
18914,20/05/2025 4:24,26/05/2025 7:53,finalized,379,1380,1,129.99,26/05/2025 7:53,digital,pLin
19106,20/05/2025 3:18,27/05/2025 20:21,finalized,379,1393,1,129.99,27/05/2025 20:21,digital,PliN
19539,20/05/2025 4:27,24/05/2025 2:17,finalized,341,1429,5,299.95,24/05/2025 2:17,digital,yapE
20873,20/05/2025 16:44,26/05/2025 3:25,finalized,957,1524,1,299.98,26/05/2025 3:25,Transferencia bancaria,Scotiabank
21063,20/05/2025 14:10,26/05/2025 22:03,finalized,191,1537,2,199.98,26/05/2025 22:03,digital,pLin
21341,20/05/2025 0:06,28/05/2025 20:07,finalized,1004,1557,1,399.98,28/05/2025 20:07,Transferencia bancaria,BBVA   
21703,20/05/2025 16:51,30/05/2025 8:42,finalized,341,1578,2,119.98,30/05/2025 8:42,digital,pLin
22592,20/05/2025 9:36,25/05/2025 11:08,finalized,341,1636,5,299.95,25/05/2025 11:08,digital,PliN
23548,20/05/2025 10:05,25/05/2025 19:24,finalized,341,1708,5,299.95,25/05/2025 19:24,Transferencia bancaria,Interbank
23571,20/05/2025 6:13,23/05/2025 13:15,finalized,379,1710,1,129.99,23/05/2025 13:15,digital,YAPe
24182,20/05/2025 16:41,25/05/2025 13:45,finalized,957,1752,1,299.98,25/05/2025 13:45,efectivo,efectivo
24367,20/05/2025 18:57,27/05/2025 6:32,finalized,341,1764,1,59.99,27/05/2025 6:32,Transferencia bancaria,SCOTIABANK
24685,20/05/2025 5:27,26/05/2025 2:35,finalized,191,1787,2,199.98,26/05/2025 2:35,Transferencia bancaria,IntERBANK 
24698,20/05/2025 17:14,25/05/2025 17:58,finalized,579,1788,1,39.99,25/05/2025 17:58,efectivo,efectivo
25583,20/05/2025 18:34,30/05/2025 15:45,finalized,379,1844,1,129.99,30/05/2025 15:45,digital,PliN
25607,20/05/2025 7:01,27/05/2025 0:05,finalized,680,1846,4,260.0,27/05/2025 0:05,efectivo,efectivo
26515,20/05/2025 2:56,23/05/2025 11:48,finalized,478,1907,3,150.0,23/05/2025 11:48,digital,YAPe
26590,20/05/2025 7:10,30/05/2025 21:52,finalized,235,1910,2,69.98,30/05/2025 21:52,digital,pLin
27465,20/05/2025 18:48,28/05/2025 5:49,finalized,1004,1969,1,399.98,28/05/2025 5:49,efectivo,efectivo
27604,20/05/2025 22:08,29/05/2025 22:27,finalized,478,1977,3,150.0,29/05/2025 22:27,efectivo,efectivo
28814,20/05/2025 17:10,24/05/2025 1:46,finalized,191,2066,3,299.97,24/05/2025 1:46,digital,pLin
29417,20/05/2025 12:00,27/05/2025 10:48,finalized,579,2111,3,119.97,27/05/2025 10:48,Transferencia bancaria,BCP
29835,20/05/2025 8:07,27/05/2025 18:40,finalized,478,2136,3,150.0,27/05/2025 18:40,digital,pLin
30103,20/05/2025 0:37,27/05/2025 12:23,finalized,341,2155,3,179.97,27/05/2025 12:23,Transferencia bancaria, BCP   
31651,20/05/2025 23:37,30/05/2025 8:47,finalized,548,2268,5,199.95,30/05/2025 8:47,efectivo,efectivo
32383,20/05/2025 0:05,30/05/2025 10:26,finalized,341,2320,5,299.95,30/05/2025 10:26,digital,yapE
32595,20/05/2025 3:21,27/05/2025 1:09,finalized,191,2334,4,399.96,27/05/2025 1:09,Transferencia bancaria, BCP   
33225,20/05/2025 6:27,24/05/2025 4:02,finalized,957,2383,1,299.98,24/05/2025 4:02,efectivo,efectivo
