sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
87,05/02/2025 22:04,05/02/2025 22:04,created,191,7,5,499.95,05/02/2025 22:04,Transferencia bancaria,BCP
450,05/02/2025 18:53,05/02/2025 18:53,created,379,34,1,129.99,05/02/2025 18:53,efectivo,efectivo
695,05/02/2025 17:21,05/02/2025 17:21,created,1004,53,1,399.98,05/02/2025 17:21,Transferencia bancaria,Scotiabank
828,05/02/2025 5:33,05/02/2025 5:33,created,341,61,3,179.97,05/02/2025 5:33,digital,YAPe
919,05/02/2025 17:32,05/02/2025 17:32,created,478,69,1,50.0,05/02/2025 17:32,digital,PliN
1242,05/02/2025 7:24,05/02/2025 7:24,created,1004,93,1,399.98,05/02/2025 7:24,efectivo,efectivo
1791,05/02/2025 22:05,05/02/2025 22:05,created,379,139,1,129.99,05/02/2025 22:05,digital,yapE
1895,05/02/2025 3:27,05/02/2025 3:27,created,341,146,4,239.96,05/02/2025 3:27,Transferencia bancaria,  Pichincha  
2351,05/02/2025 22:10,05/02/2025 22:10,created,379,183,1,129.99,05/02/2025 22:10,Transferencia bancaria,bcp
3067,05/02/2025 3:48,05/02/2025 3:48,created,680,230,3,195.0,05/02/2025 3:48,digital,PliN
3772,05/02/2025 6:27,05/02/2025 6:27,created,957,282,1,299.98,05/02/2025 6:27,digital,YAPe
4117,05/02/2025 21:41,05/02/2025 21:41,created,1014,308,4,199.92,05/02/2025 21:41,digital,pLin
4767,05/02/2025 7:00,05/02/2025 7:00,created,1004,352,1,399.98,05/02/2025 7:00,digital,yapE
5273,05/02/2025 9:10,05/02/2025 9:10,created,1014,386,1,49.98,05/02/2025 9:10,Transferencia bancaria,  Pichincha  
5628,05/02/2025 14:42,05/02/2025 14:42,created,24,411,5,399.95,05/02/2025 14:42,efectivo,efectivo
5993,05/02/2025 9:38,05/02/2025 9:38,created,579,438,1,39.99,05/02/2025 9:38,Transferencia bancaria,bcp
6143,05/02/2025 11:36,05/02/2025 11:36,created,191,446,1,99.99,05/02/2025 11:36,efectivo,efectivo
6156,05/02/2025 5:29,05/02/2025 5:29,created,478,447,5,250.0,05/02/2025 5:29,efectivo,efectivo
6285,05/02/2025 2:45,05/02/2025 2:45,created,1004,455,1,399.98,05/02/2025 2:45,Transferencia bancaria,pichincha
6484,05/02/2025 2:10,05/02/2025 2:10,created,1004,468,1,399.98,05/02/2025 2:10,efectivo,efectivo
6739,05/02/2025 22:46,05/02/2025 22:46,created,191,486,3,299.97,05/02/2025 22:46,efectivo,efectivo
6888,05/02/2025 3:30,05/02/2025 3:30,created,957,497,1,299.98,05/02/2025 3:30,Transferencia bancaria,bcp
7185,05/02/2025 1:11,05/02/2025 1:11,created,1014,518,1,49.98,05/02/2025 1:11,digital,PliN
7613,05/02/2025 21:36,05/02/2025 21:36,created,341,549,2,119.98,05/02/2025 21:36,Transferencia bancaria,scotiabank
8257,05/02/2025 9:23,05/02/2025 9:23,created,1014,598,3,149.94,05/02/2025 9:23,efectivo,efectivo
8780,05/02/2025 18:45,05/02/2025 18:45,created,478,634,2,100.0,05/02/2025 18:45,Transferencia bancaria,Interbank
8915,05/02/2025 1:19,05/02/2025 1:19,created,1004,642,1,399.98,05/02/2025 1:19,Transferencia bancaria,  Pichincha  
9259,05/02/2025 11:32,05/02/2025 11:32,created,478,671,4,200.0,05/02/2025 11:32,efectivo,efectivo
9807,05/02/2025 0:59,05/02/2025 0:59,created,1014,705,5,249.9,05/02/2025 0:59,efectivo,efectivo
9944,05/02/2025 23:50,05/02/2025 23:50,created,341,715,3,179.97,05/02/2025 23:50,digital,PliN
9996,05/02/2025 22:11,05/02/2025 22:11,created,1004,720,1,399.98,05/02/2025 22:11,digital,PliN
11792,05/02/2025 23:48,11/02/2025 9:23,finalized,478,850,5,250.0,11/02/2025 9:23,digital,pLin
12613,05/02/2025 5:38,15/02/2025 13:31,finalized,341,912,3,179.97,15/02/2025 13:31,Transferencia bancaria,Scotiabank
13247,05/02/2025 8:48,13/02/2025 23:36,finalized,191,956,2,199.98,13/02/2025 23:36,efectivo,efectivo
13506,05/02/2025 16:25,14/02/2025 21:17,finalized,1004,976,1,399.98,14/02/2025 21:17,Transferencia bancaria, Scotiabank
13998,05/02/2025 23:48,11/02/2025 2:59,finalized,341,1012,2,119.98,11/02/2025 2:59,Transferencia bancaria, BCP   
