sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
746,02/12/2025 1:56,02/12/2025 1:56,created,341,55,1,59.99,02/12/2025 1:56,Transferencia bancaria, BCP   
1007,02/12/2025 19:45,02/12/2025 19:45,created,478,74,1,50.0,02/12/2025 19:45,digital,PliN
1196,02/12/2025 7:56,02/12/2025 7:56,created,594,90,5,150.0,02/12/2025 7:56,Transferencia bancaria,PichinchA
1733,02/12/2025 5:54,02/12/2025 5:54,created,579,134,5,199.95,02/12/2025 5:54,Transferencia bancaria,Scotiabank
2017,02/12/2025 15:09,02/12/2025 15:09,created,543,157,4,100.0,02/12/2025 15:09,Transferencia bancaria,  Pichincha  
2077,02/12/2025 21:23,02/12/2025 21:23,created,1073,164,1,199.99,02/12/2025 21:23,digital,PliN
2307,02/12/2025 9:31,02/12/2025 9:31,created,191,180,4,399.96,02/12/2025 9:31,digital,PliN
2981,02/12/2025 4:49,02/12/2025 4:49,created,191,224,4,399.96,02/12/2025 4:49,efectivo,efectivo
3081,02/12/2025 8:19,02/12/2025 8:19,created,1073,231,1,199.99,02/12/2025 8:19,digital,PliN
4233,02/12/2025 13:46,02/12/2025 13:46,created,723,316,1,39.99,02/12/2025 13:46,Transferencia bancaria,bcp
5123,02/12/2025 3:04,02/12/2025 3:04,created,1004,376,1,399.98,02/12/2025 3:04,efectivo,efectivo
5163,02/12/2025 14:07,02/12/2025 14:07,created,1004,378,1,399.98,02/12/2025 14:07,digital,yapE
6007,02/12/2025 7:41,02/12/2025 7:41,created,1004,439,1,399.98,02/12/2025 7:41,efectivo,efectivo
6901,02/12/2025 13:17,02/12/2025 13:17,created,770,498,5,239.95,02/12/2025 13:17,efectivo,efectivo
7967,02/12/2025 23:14,02/12/2025 23:14,created,341,574,5,299.95,02/12/2025 23:14,digital,PliN
8227,02/12/2025 19:43,02/12/2025 19:43,created,723,596,2,79.98,02/12/2025 19:43,efectivo,efectivo
9107,02/12/2025 8:10,02/12/2025 8:10,created,1014,656,1,49.98,02/12/2025 8:10,Transferencia bancaria,PichinchA
9263,02/12/2025 11:11,02/12/2025 11:11,created,341,671,4,239.96,02/12/2025 11:11,digital,yapE
9354,02/12/2025 9:27,02/12/2025 9:27,created,379,677,1,129.99,02/12/2025 9:27,digital,YAPe
9380,02/12/2025 22:28,02/12/2025 22:28,created,478,679,2,100.0,02/12/2025 22:28,efectivo,efectivo
9394,02/12/2025 7:57,02/12/2025 7:57,created,191,679,1,99.99,02/12/2025 7:57,digital,yapE
9817,02/12/2025 18:22,02/12/2025 18:22,created,579,705,1,39.99,02/12/2025 18:22,digital,PliN
10070,02/12/2025 22:50,02/12/2025 22:50,created,341,726,2,119.98,02/12/2025 22:50,efectivo,efectivo
