sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
207,30/11/2025 15:44,30/11/2025 15:44,created,1014,16,1,49.98,30/11/2025 15:44,digital,pLin
599,30/11/2025 20:09,30/11/2025 20:09,created,379,45,1,129.99,30/11/2025 20:09,digital,yapE
644,30/11/2025 10:22,30/11/2025 10:22,created,1073,49,1,199.99,30/11/2025 10:22,Transferencia bancaria,Scotiabank
1530,30/11/2025 4:00,30/11/2025 4:00,created,478,117,1,50.0,30/11/2025 4:00,digital,pLin
1877,30/11/2025 11:31,30/11/2025 11:31,created,579,145,1,39.99,30/11/2025 11:31,digital,pLin
2443,30/11/2025 19:46,30/11/2025 19:46,created,341,190,2,119.98,30/11/2025 19:46,Transferencia bancaria,PichinchA
2451,30/11/2025 14:41,30/11/2025 14:41,created,1014,191,2,99.96,30/11/2025 14:41,digital,yapE
2740,30/11/2025 18:54,30/11/2025 18:54,created,579,209,2,79.98,30/11/2025 18:54,digital,PliN
3284,30/11/2025 23:52,30/11/2025 23:52,created,1004,245,1,399.98,30/11/2025 23:52,digital,PliN
3339,30/11/2025 14:25,30/11/2025 14:25,created,379,248,1,129.99,30/11/2025 14:25,efectivo,efectivo
3502,30/11/2025 22:08,30/11/2025 22:08,created,478,259,1,50.0,30/11/2025 22:08,efectivo,efectivo
3847,30/11/2025 17:20,30/11/2025 17:20,created,341,286,1,59.99,30/11/2025 17:20,digital,yapE
4094,30/11/2025 7:01,30/11/2025 7:01,created,341,305,2,119.98,30/11/2025 7:01,digital,pLin
4172,30/11/2025 7:58,30/11/2025 7:58,created,1004,312,1,399.98,30/11/2025 7:58,efectivo,efectivo
4355,30/11/2025 22:07,30/11/2025 22:07,created,379,325,1,129.99,30/11/2025 22:07,digital,PliN
4569,30/11/2025 23:03,30/11/2025 23:03,created,341,337,5,299.95,30/11/2025 23:03,digital,pLin
4686,30/11/2025 21:06,30/11/2025 21:06,created,341,345,5,299.95,30/11/2025 21:06,digital,yapE
4722,30/11/2025 11:28,30/11/2025 11:28,created,1014,349,3,149.94,30/11/2025 11:28,digital,YAPe
4743,30/11/2025 3:07,30/11/2025 3:07,created,1014,351,1,49.98,30/11/2025 3:07,efectivo,efectivo
5179,30/11/2025 7:03,30/11/2025 7:03,created,579,379,2,79.98,30/11/2025 7:03,digital,yapE
5338,30/11/2025 2:20,30/11/2025 2:20,created,682,390,4,320.0,30/11/2025 2:20,Transferencia bancaria, BCP   
5713,30/11/2025 6:31,30/11/2025 6:31,created,191,420,4,399.96,30/11/2025 6:31,efectivo,efectivo
5886,30/11/2025 2:17,30/11/2025 2:17,created,191,433,3,299.97,30/11/2025 2:17,efectivo,efectivo
6078,30/11/2025 4:59,30/11/2025 4:59,created,191,442,5,499.95,30/11/2025 4:59,Transferencia bancaria,IntERBANK 
6550,30/11/2025 1:41,30/11/2025 1:41,created,1014,474,3,149.94,30/11/2025 1:41,efectivo,efectivo
6798,30/11/2025 3:56,30/11/2025 3:56,created,478,490,1,50.0,30/11/2025 3:56,digital,YAPe
7684,30/11/2025 2:16,30/11/2025 2:16,created,957,553,1,299.98,30/11/2025 2:16,Transferencia bancaria,Scotiabank
9477,30/11/2025 7:40,30/11/2025 7:40,created,1004,685,1,399.98,30/11/2025 7:40,digital,yapE
9582,30/11/2025 7:28,30/11/2025 7:28,created,579,690,1,39.99,30/11/2025 7:28,digital,yapE
9661,30/11/2025 15:52,30/11/2025 15:52,created,191,696,2,199.98,30/11/2025 15:52,digital,YAPe
10431,30/11/2025 17:22,30/11/2025 17:22,created,379,749,1,129.99,30/11/2025 17:22,digital,PliN
10679,30/11/2025 5:34,30/11/2025 5:34,created,957,765,1,299.98,30/11/2025 5:34,efectivo,efectivo
10920,30/11/2025 9:14,30/11/2025 9:14,created,1014,787,5,249.9,30/11/2025 9:14,digital,PliN
11408,30/11/2025 21:11,11/12/2025 6:28,finalized,478,823,3,150.0,11/12/2025 6:28,digital,yapE
12055,30/11/2025 12:21,07/12/2025 10:50,finalized,1014,868,1,49.98,07/12/2025 10:50,digital,PliN
12712,30/11/2025 16:04,07/12/2025 18:34,finalized,379,921,1,129.99,07/12/2025 18:34,digital,yapE
13241,30/11/2025 4:03,06/12/2025 12:07,finalized,379,956,1,129.99,06/12/2025 12:07,efectivo,efectivo
14075,30/11/2025 5:44,03/12/2025 15:51,finalized,379,1015,1,129.99,03/12/2025 15:51,digital,yapE
14945,30/11/2025 9:05,11/12/2025 7:27,finalized,579,1085,2,79.98,11/12/2025 7:27,Transferencia bancaria,BCP
14977,30/11/2025 8:49,07/12/2025 7:38,finalized,478,1088,1,50.0,07/12/2025 7:38,digital,pLin
