sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
78,23/12/2025 6:50,23/12/2025 6:50,created,478,7,3,150.0,23/12/2025 6:50,digital,PliN
516,23/12/2025 10:10,23/12/2025 10:10,created,341,39,1,59.99,23/12/2025 10:10,Transferencia bancaria,Interbank
530,23/12/2025 13:31,23/12/2025 13:31,created,379,40,1,129.99,23/12/2025 13:31,digital,yapE
606,23/12/2025 21:34,23/12/2025 21:34,created,1073,46,1,199.99,23/12/2025 21:34,Transferencia bancaria,SCOTIABANK
1313,23/12/2025 1:25,23/12/2025 1:25,created,1073,98,1,199.99,23/12/2025 1:25,digital,pLin
1553,23/12/2025 22:06,23/12/2025 22:06,created,1004,119,1,399.98,23/12/2025 22:06,digital,pLin
1600,23/12/2025 15:01,23/12/2025 15:01,created,1014,123,3,149.94,23/12/2025 15:01,efectivo,efectivo
1640,23/12/2025 19:48,23/12/2025 19:48,created,379,124,1,129.99,23/12/2025 19:48,efectivo,efectivo
2810,23/12/2025 9:41,23/12/2025 9:41,created,478,214,2,100.0,23/12/2025 9:41,efectivo,efectivo
2872,23/12/2025 0:54,23/12/2025 0:54,created,478,218,2,100.0,23/12/2025 0:54,digital,PliN
4920,23/12/2025 4:42,23/12/2025 4:42,created,579,363,2,79.98,23/12/2025 4:42,digital,pLin
5666,23/12/2025 7:43,23/12/2025 7:43,created,341,416,4,239.96,23/12/2025 7:43,efectivo,efectivo
6261,23/12/2025 0:43,23/12/2025 0:43,created,1073,454,1,199.99,23/12/2025 0:43,efectivo,efectivo
6713,23/12/2025 16:02,23/12/2025 16:02,created,1004,484,1,399.98,23/12/2025 16:02,digital,pLin
6753,23/12/2025 19:32,23/12/2025 19:32,created,379,487,1,129.99,23/12/2025 19:32,Transferencia bancaria,SCOTIABANK
7498,23/12/2025 23:14,23/12/2025 23:14,created,957,542,1,299.98,23/12/2025 23:14,digital,yapE
7615,23/12/2025 2:44,23/12/2025 2:44,created,191,549,4,399.96,23/12/2025 2:44,efectivo,efectivo
7869,23/12/2025 23:50,23/12/2025 23:50,created,1014,567,3,149.94,23/12/2025 23:50,efectivo,efectivo
7957,23/12/2025 1:56,23/12/2025 1:56,created,957,573,1,299.98,23/12/2025 1:56,digital,YAPe
8115,23/12/2025 18:24,23/12/2025 18:24,created,191,585,4,399.96,23/12/2025 18:24,efectivo,efectivo
8389,23/12/2025 16:39,23/12/2025 16:39,created,775,608,1,51.99,23/12/2025 16:39,Transferencia bancaria,BBVA   
8423,23/12/2025 5:53,23/12/2025 5:53,created,957,612,1,299.98,23/12/2025 5:53,digital,yapE
8479,23/12/2025 3:19,23/12/2025 3:19,created,341,615,1,59.99,23/12/2025 3:19,Transferencia bancaria,pichincha
8532,23/12/2025 12:44,23/12/2025 12:44,created,341,619,4,239.96,23/12/2025 12:44,digital,pLin
8665,23/12/2025 23:53,23/12/2025 23:53,created,341,627,1,59.99,23/12/2025 23:53,Transferencia bancaria,pichincha
9498,23/12/2025 7:40,23/12/2025 7:40,created,191,685,5,499.95,23/12/2025 7:40,digital,PliN
10029,23/12/2025 0:13,23/12/2025 0:13,created,1004,724,1,399.98,23/12/2025 0:13,digital,pLin
10824,23/12/2025 4:55,23/12/2025 4:55,created,379,777,1,129.99,23/12/2025 4:55,efectivo,efectivo
10845,23/12/2025 16:11,23/12/2025 16:11,created,191,778,3,299.97,23/12/2025 16:11,Transferencia bancaria,BCP
11417,23/12/2025 3:36,27/12/2025 19:35,finalized,1014,824,2,99.96,27/12/2025 19:35,Transferencia bancaria,bbvA
12508,23/12/2025 5:52,30/12/2025 3:02,finalized,1004,905,1,399.98,30/12/2025 3:02,efectivo,efectivo
13942,23/12/2025 1:00,31/12/2025 11:21,finalized,1004,1011,1,399.98,31/12/2025 11:21,Transferencia bancaria, Scotiabank
14819,23/12/2025 22:56,27/12/2025 8:45,finalized,379,1073,1,129.99,27/12/2025 8:45,efectivo,efectivo
15978,23/12/2025 20:03,29/12/2025 4:15,finalized,957,1159,1,299.98,29/12/2025 4:15,efectivo,efectivo
16030,23/12/2025 15:10,27/12/2025 10:56,finalized,1014,1163,2,99.96,27/12/2025 10:56,efectivo,efectivo
16581,23/12/2025 1:47,29/12/2025 18:37,finalized,1014,1209,5,249.9,29/12/2025 18:37,Transferencia bancaria,BCP
16912,23/12/2025 7:36,01/01/2026 13:51,finalized,191,1233,4,399.96,01/01/2026 13:51,Transferencia bancaria,  Pichincha  
17176,23/12/2025 13:49,29/12/2025 3:53,finalized,191,1254,1,99.99,29/12/2025 3:53,efectivo,efectivo
17344,23/12/2025 7:58,29/12/2025 8:19,finalized,1014,1266,2,99.96,29/12/2025 8:19,Transferencia bancaria,scotiabank
18510,23/12/2025 7:47,02/01/2026 16:29,finalized,379,1354,1,129.99,02/01/2026 16:29,efectivo,efectivo
18817,23/12/2025 11:07,03/01/2026 4:54,finalized,116,1375,4,179.96,03/01/2026 4:54,digital,YAPe
19957,23/12/2025 18:26,29/12/2025 10:35,finalized,341,1460,1,59.99,29/12/2025 10:35,Transferencia bancaria, BCP   
20362,23/12/2025 22:47,01/01/2026 5:38,finalized,478,1492,5,250.0,01/01/2026 5:38,efectivo,efectivo
20830,23/12/2025 17:32,02/01/2026 21:09,finalized,1073,1522,1,199.99,02/01/2026 21:09,efectivo,efectivo
20888,23/12/2025 10:40,29/12/2025 23:32,finalized,882,1525,5,124.95,29/12/2025 23:32,digital,pLin
21165,23/12/2025 5:31,02/01/2026 4:37,finalized,1014,1544,2,99.96,02/01/2026 4:37,efectivo,efectivo
21328,23/12/2025 12:33,30/12/2025 3:08,finalized,1014,1556,2,99.96,30/12/2025 3:08,efectivo,efectivo
21381,23/12/2025 23:42,27/12/2025 9:31,finalized,1004,1560,1,399.98,27/12/2025 9:31,digital,pLin
21598,23/12/2025 17:54,03/01/2026 8:53,finalized,478,1573,3,150.0,03/01/2026 8:53,efectivo,efectivo
21747,23/12/2025 16:48,26/12/2025 16:58,finalized,1073,1582,1,199.99,26/12/2025 16:58,efectivo,efectivo
21931,23/12/2025 22:51,28/12/2025 13:38,finalized,1004,1593,1,399.98,28/12/2025 13:38,Transferencia bancaria,Scotiabank
22159,23/12/2025 2:24,02/01/2026 9:05,finalized,478,1607,5,250.0,02/01/2026 9:05,efectivo,efectivo
22247,23/12/2025 13:29,01/01/2026 0:50,finalized,1073,1615,1,199.99,01/01/2026 0:50,Transferencia bancaria,IntERBANK 
23874,23/12/2025 22:23,01/01/2026 19:29,finalized,478,1731,4,200.0,01/01/2026 19:29,efectivo,efectivo
24006,23/12/2025 9:15,03/01/2026 0:22,finalized,773,1740,1,51.99,03/01/2026 0:22,efectivo,efectivo
24588,23/12/2025 23:46,31/12/2025 14:21,finalized,478,1780,2,100.0,31/12/2025 14:21,efectivo,efectivo
24886,23/12/2025 9:03,27/12/2025 11:30,finalized,861,1801,4,99.96,27/12/2025 11:30,digital,PliN
26609,23/12/2025 19:48,29/12/2025 23:25,finalized,191,1911,2,199.98,29/12/2025 23:25,digital,pLin
26617,23/12/2025 1:29,01/01/2026 10:49,finalized,957,1912,1,299.98,01/01/2026 10:49,efectivo,efectivo
27549,23/12/2025 5:32,31/12/2025 13:36,finalized,379,1973,1,129.99,31/12/2025 13:36,efectivo,efectivo
27760,23/12/2025 5:13,29/12/2025 10:50,finalized,957,1987,1,299.98,29/12/2025 10:50,digital,pLin
28357,23/12/2025 10:05,30/12/2025 12:52,finalized,680,2029,3,195.0,30/12/2025 12:52,Transferencia bancaria,IntERBANK 
28734,23/12/2025 4:36,30/12/2025 20:13,finalized,37,2059,5,174.95,30/12/2025 20:13,efectivo,efectivo
29262,23/12/2025 9:41,31/12/2025 3:39,finalized,1014,2094,3,149.94,31/12/2025 3:39,efectivo,efectivo
29304,23/12/2025 0:14,02/01/2026 12:38,finalized,1004,2100,1,399.98,02/01/2026 12:38,Transferencia bancaria,Scotiabank
30665,23/12/2025 15:17,31/12/2025 18:05,finalized,1014,2200,5,249.9,31/12/2025 18:05,digital,PliN
31697,23/12/2025 4:36,31/12/2025 18:23,finalized,1073,2272,1,199.99,31/12/2025 18:23,digital,yapE
31837,23/12/2025 18:07,29/12/2025 17:07,finalized,579,2284,5,199.95,29/12/2025 17:07,digital,yapE
32092,23/12/2025 22:02,27/12/2025 11:03,finalized,478,2300,4,200.0,27/12/2025 11:03,Transferencia bancaria,SCOTIABANK
32094,23/12/2025 6:30,03/01/2026 2:39,finalized,379,2300,1,129.99,03/01/2026 2:39,efectivo,efectivo
32490,23/12/2025 3:06,02/01/2026 13:01,finalized,1014,2327,1,49.98,02/01/2026 13:01,digital,yapE
33529,23/12/2025 22:13,31/12/2025 4:03,finalized,341,2404,3,179.97,31/12/2025 4:03,digital,yapE
34101,23/12/2025 19:53,01/01/2026 18:14,finalized,341,2447,2,119.98,01/01/2026 18:14,digital,YAPe
34581,23/12/2025 23:50,01/01/2026 15:27,finalized,1073,2482,1,199.99,01/01/2026 15:27,Transferencia bancaria,  Pichincha  
34654,23/12/2025 6:21,02/01/2026 2:14,finalized,135,2485,2,44.0,02/01/2026 2:14,digital,yapE
35010,23/12/2025 21:16,27/12/2025 4:57,finalized,744,2514,4,59.96,27/12/2025 4:57,Transferencia bancaria,BcP
35832,23/12/2025 2:50,03/01/2026 0:17,finalized,1014,2578,5,249.9,03/01/2026 0:17,efectivo,efectivo
35991,23/12/2025 9:46,03/01/2026 2:14,finalized,957,2589,1,299.98,03/01/2026 2:14,Transferencia bancaria,pichincha
36959,23/12/2025 5:45,28/12/2025 19:56,finalized,191,2655,4,399.96,28/12/2025 19:56,Transferencia bancaria,  Pichincha  
37339,23/12/2025 5:18,31/12/2025 16:03,finalized,478,2684,5,250.0,31/12/2025 16:03,efectivo,efectivo
38335,23/12/2025 21:13,28/12/2025 18:43,finalized,478,2755,2,100.0,28/12/2025 18:43,efectivo,efectivo
38353,23/12/2025 5:36,29/12/2025 7:38,finalized,1004,2756,1,399.98,29/12/2025 7:38,digital,PliN
38400,23/12/2025 22:16,28/12/2025 14:27,finalized,478,2759,5,250.0,28/12/2025 14:27,efectivo,efectivo
38922,23/12/2025 0:06,28/12/2025 13:02,finalized,341,2794,2,119.98,28/12/2025 13:02,Transferencia bancaria, Scotiabank
40099,23/12/2025 10:02,29/12/2025 9:06,finalized,341,2880,4,239.96,29/12/2025 9:06,Transferencia bancaria,  Pichincha  
40196,23/12/2025 1:50,31/12/2025 0:57,finalized,1004,2889,1,399.98,31/12/2025 0:57,Transferencia bancaria,Interbank
41822,23/12/2025 11:11,26/12/2025 12:27,finalized,1073,3021,1,199.99,26/12/2025 12:27,efectivo,efectivo
