sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
102,28/05/2025 15:01,28/05/2025 15:01,created,341,8,1,59.99,28/05/2025 15:01,digital,PliN
104,28/05/2025 22:32,28/05/2025 22:32,created,341,8,4,239.96,28/05/2025 22:32,digital,pLin
3124,28/05/2025 15:39,28/05/2025 15:39,created,379,234,1,129.99,28/05/2025 15:39,Transferencia bancaria, Scotiabank
3762,28/05/2025 3:17,28/05/2025 3:17,created,1014,281,3,149.94,28/05/2025 3:17,efectivo,efectivo
4021,28/05/2025 12:32,28/05/2025 12:32,created,379,297,1,129.99,28/05/2025 12:32,efectivo,efectivo
4409,28/05/2025 4:48,28/05/2025 4:48,created,957,328,1,299.98,28/05/2025 4:48,efectivo,efectivo
4426,28/05/2025 22:54,28/05/2025 22:54,created,957,329,1,299.98,28/05/2025 22:54,digital,YAPe
4518,28/05/2025 17:14,28/05/2025 17:14,created,1014,335,3,149.94,28/05/2025 17:14,digital,pLin
5640,28/05/2025 9:55,28/05/2025 9:55,created,273,413,5,139.95,28/05/2025 9:55,Transferencia bancaria,Interbank
5759,28/05/2025 6:53,28/05/2025 6:53,created,379,424,1,129.99,28/05/2025 6:53,Transferencia bancaria, Scotiabank
5869,28/05/2025 3:18,28/05/2025 3:18,created,1073,433,1,199.99,28/05/2025 3:18,Transferencia bancaria,SCOTIABANK
6772,28/05/2025 7:59,28/05/2025 7:59,created,478,488,4,200.0,28/05/2025 7:59,efectivo,efectivo
7158,28/05/2025 11:47,28/05/2025 11:47,created,379,516,1,129.99,28/05/2025 11:47,efectivo,efectivo
7792,28/05/2025 1:47,28/05/2025 1:47,created,1004,561,1,399.98,28/05/2025 1:47,efectivo,efectivo
7978,28/05/2025 16:20,28/05/2025 16:20,created,1073,576,1,199.99,28/05/2025 16:20,digital,pLin
8763,28/05/2025 1:52,28/05/2025 1:52,created,1014,634,2,99.96,28/05/2025 1:52,digital,YAPe
8855,28/05/2025 23:01,28/05/2025 23:01,created,1014,639,5,249.9,28/05/2025 23:01,efectivo,efectivo
8951,28/05/2025 12:14,28/05/2025 12:14,created,1004,645,1,399.98,28/05/2025 12:14,digital,yapE
9334,28/05/2025 7:53,28/05/2025 7:53,created,957,676,1,299.98,28/05/2025 7:53,digital,pLin
9530,28/05/2025 12:15,28/05/2025 12:15,created,379,687,1,129.99,28/05/2025 12:15,efectivo,efectivo
9563,28/05/2025 17:28,28/05/2025 17:28,created,341,688,5,299.95,28/05/2025 17:28,efectivo,efectivo
9624,28/05/2025 0:50,28/05/2025 0:50,created,478,694,4,200.0,28/05/2025 0:50,digital,YAPe
10322,28/05/2025 8:52,28/05/2025 8:52,created,777,743,5,159.95,28/05/2025 8:52,Transferencia bancaria,SCOTIABANK
10508,28/05/2025 14:59,28/05/2025 14:59,created,579,753,2,79.98,28/05/2025 14:59,digital,yapE
10734,28/05/2025 20:37,28/05/2025 20:37,created,478,771,1,50.0,28/05/2025 20:37,Transferencia bancaria,Scotiabank
11025,28/05/2025 19:44,08/06/2025 15:30,finalized,478,792,3,150.0,08/06/2025 15:30,digital,YAPe
11972,28/05/2025 1:39,05/06/2025 21:47,finalized,957,864,1,299.98,05/06/2025 21:47,digital,PliN
12972,28/05/2025 8:26,03/06/2025 3:10,finalized,579,939,4,159.96,03/06/2025 3:10,efectivo,efectivo
13208,28/05/2025 20:39,06/06/2025 21:18,finalized,957,954,1,299.98,06/06/2025 21:18,digital,pLin
13592,28/05/2025 19:21,03/06/2025 8:18,finalized,478,984,1,50.0,03/06/2025 8:18,Transferencia bancaria,bbvA
13806,28/05/2025 1:07,04/06/2025 9:27,finalized,1073,1001,1,199.99,04/06/2025 9:27,digital,pLin
13911,28/05/2025 6:24,31/05/2025 23:04,finalized,379,1008,1,129.99,31/05/2025 23:04,efectivo,efectivo
14074,28/05/2025 13:32,05/06/2025 8:32,finalized,379,1015,1,129.99,05/06/2025 8:32,digital,PliN
14191,28/05/2025 18:04,04/06/2025 17:58,finalized,579,1022,4,159.96,04/06/2025 17:58,Transferencia bancaria,  Pichincha  
15173,28/05/2025 8:25,05/06/2025 10:56,finalized,803,1102,1,399.99,05/06/2025 10:56,digital,YAPe
15696,28/05/2025 22:54,06/06/2025 12:46,finalized,957,1140,1,299.98,06/06/2025 12:46,digital,YAPe
15784,28/05/2025 7:11,02/06/2025 1:29,finalized,341,1147,1,59.99,02/06/2025 1:29,digital,yapE
16574,28/05/2025 18:39,01/06/2025 1:16,finalized,191,1207,2,199.98,01/06/2025 1:16,Transferencia bancaria,PichinchA
18635,28/05/2025 4:37,01/06/2025 2:45,finalized,1004,1364,1,399.98,01/06/2025 2:45,efectivo,efectivo
18659,28/05/2025 15:02,02/06/2025 12:02,finalized,478,1365,1,50.0,02/06/2025 12:02,digital,yapE
18667,28/05/2025 11:51,04/06/2025 13:06,finalized,341,1365,5,299.95,04/06/2025 13:06,digital,PliN
19035,28/05/2025 16:43,08/06/2025 11:03,finalized,478,1387,5,250.0,08/06/2025 11:03,digital,yapE
19212,28/05/2025 20:54,04/06/2025 7:38,finalized,773,1404,2,103.98,04/06/2025 7:38,digital,PliN
19437,28/05/2025 18:26,03/06/2025 3:57,finalized,379,1421,1,129.99,03/06/2025 3:57,efectivo,efectivo
19902,28/05/2025 4:42,05/06/2025 12:08,finalized,1014,1456,3,149.94,05/06/2025 12:08,Transferencia bancaria,BBVA   
20176,28/05/2025 10:53,03/06/2025 1:56,finalized,957,1477,1,299.98,03/06/2025 1:56,digital,PliN
21175,28/05/2025 20:58,08/06/2025 1:58,finalized,379,1544,1,129.99,08/06/2025 1:58,Transferencia bancaria,BcP
21593,28/05/2025 5:38,05/06/2025 17:24,finalized,1014,1573,5,249.9,05/06/2025 17:24,digital,yapE
22228,28/05/2025 0:12,05/06/2025 9:34,finalized,341,1613,5,299.95,05/06/2025 9:34,digital,PliN
22671,28/05/2025 5:48,04/06/2025 20:02,finalized,341,1643,4,239.96,04/06/2025 20:02,digital,pLin
23038,28/05/2025 12:19,06/06/2025 1:57,finalized,1004,1670,1,399.98,06/06/2025 1:57,efectivo,efectivo
24856,28/05/2025 18:16,06/06/2025 23:53,finalized,478,1798,5,250.0,06/06/2025 23:53,efectivo,efectivo
