sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
1621,05/02/2026 3:34,05/02/2026 3:34,created,379,123,1,129.99,05/02/2026 3:34,Transferencia bancaria,bcp
1943,05/02/2026 4:21,05/02/2026 4:21,created,379,151,1,129.99,05/02/2026 4:21,efectivo,efectivo
3503,05/02/2026 18:38,05/02/2026 18:38,created,478,259,4,200.0,05/02/2026 18:38,Transferencia bancaria, BCP   
4845,05/02/2026 2:55,05/02/2026 2:55,created,1014,357,1,49.98,05/02/2026 2:55,Transferencia bancaria,Interbank
5227,05/02/2026 23:53,05/02/2026 23:53,created,1014,383,2,99.96,05/02/2026 23:53,digital,yapE
5526,05/02/2026 4:45,05/02/2026 4:45,created,341,405,3,179.97,05/02/2026 4:45,digital,yapE
5663,05/02/2026 2:14,05/02/2026 2:14,created,379,416,1,129.99,05/02/2026 2:14,digital,yapE
6275,05/02/2026 0:22,05/02/2026 0:22,created,341,454,1,59.99,05/02/2026 0:22,digital,PliN
6394,05/02/2026 13:03,05/02/2026 13:03,created,379,463,1,129.99,05/02/2026 13:03,efectivo,efectivo
6850,05/02/2026 7:13,05/02/2026 7:13,created,379,494,1,129.99,05/02/2026 7:13,efectivo,efectivo
7287,05/02/2026 13:40,05/02/2026 13:40,created,379,527,1,129.99,05/02/2026 13:40,efectivo,efectivo
7293,05/02/2026 16:36,05/02/2026 16:36,created,1004,528,1,399.98,05/02/2026 16:36,Transferencia bancaria,BBVA   
7702,05/02/2026 7:04,05/02/2026 7:04,created,379,554,1,129.99,05/02/2026 7:04,efectivo,efectivo
8093,05/02/2026 23:46,05/02/2026 23:46,created,478,584,3,150.0,05/02/2026 23:46,Transferencia bancaria,Interbank
9064,05/02/2026 9:47,05/02/2026 9:47,created,729,653,3,239.97,05/02/2026 9:47,digital,YAPe
9073,05/02/2026 5:36,05/02/2026 5:36,created,957,654,1,299.98,05/02/2026 5:36,digital,pLin
