sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
40,01/01/2026 10:47,01/01/2026 10:47,created,341,4,5,299.95,01/01/2026 10:47,Transferencia bancaria,BCP
51,01/01/2026 23:27,01/01/2026 23:27,created,1073,6,1,199.99,01/01/2026 23:27,Transferencia bancaria,bbvA
1487,01/01/2026 6:19,01/01/2026 6:19,created,1004,112,1,399.98,01/01/2026 6:19,efectivo,efectivo
1525,01/01/2026 12:05,01/01/2026 12:05,created,341,115,3,179.97,01/01/2026 12:05,Transferencia bancaria,SCOTIABANK
1543,01/01/2026 7:34,01/01/2026 7:34,created,341,118,1,59.99,01/01/2026 7:34,efectivo,efectivo
1707,01/01/2026 11:46,01/01/2026 11:46,created,1014,132,3,149.94,01/01/2026 11:46,Transferencia bancaria,SCOTIABANK
1947,01/01/2026 12:16,01/01/2026 12:16,created,1014,152,5,249.9,01/01/2026 12:16,Transferencia bancaria,  Pichincha  
2007,01/01/2026 17:14,01/01/2026 17:14,created,379,156,1,129.99,01/01/2026 17:14,Transferencia bancaria,BCP
2032,01/01/2026 9:41,01/01/2026 9:41,created,579,159,1,39.99,01/01/2026 9:41,efectivo,efectivo
2227,01/01/2026 14:30,01/01/2026 14:30,created,1014,174,3,149.94,01/01/2026 14:30,Transferencia bancaria,Interbank
2964,01/01/2026 0:16,01/01/2026 0:16,created,1004,224,1,399.98,01/01/2026 0:16,Transferencia bancaria,pichincha
3947,01/01/2026 5:41,01/01/2026 5:41,created,341,291,3,179.97,01/01/2026 5:41,digital,pLin
5156,01/01/2026 16:10,01/01/2026 16:10,created,341,377,4,239.96,01/01/2026 16:10,digital,YAPe
5166,01/01/2026 9:51,01/01/2026 9:51,created,579,378,2,79.98,01/01/2026 9:51,efectivo,efectivo
6278,01/01/2026 8:33,01/01/2026 8:33,created,1073,455,1,199.99,01/01/2026 8:33,digital,PliN
6858,01/01/2026 9:27,01/01/2026 9:27,created,657,495,1,119.99,01/01/2026 9:27,Transferencia bancaria,scotiabank
8412,01/01/2026 13:33,01/01/2026 13:33,created,1073,611,1,199.99,01/01/2026 13:33,efectivo,efectivo
8441,01/01/2026 16:41,01/01/2026 16:41,created,341,613,3,179.97,01/01/2026 16:41,digital,yapE
9206,01/01/2026 2:46,01/01/2026 2:46,created,341,664,1,59.99,01/01/2026 2:46,digital,yapE
10299,01/01/2026 12:31,01/01/2026 12:31,created,882,741,4,99.96,01/01/2026 12:31,efectivo,efectivo
10400,01/01/2026 8:01,01/01/2026 8:01,created,379,748,1,129.99,01/01/2026 8:01,Transferencia bancaria,pichincha
10423,01/01/2026 1:27,01/01/2026 1:27,created,579,749,3,119.97,01/01/2026 1:27,digital,yapE
11150,01/01/2026 9:33,09/01/2026 18:59,finalized,249,801,3,164.91,09/01/2026 18:59,efectivo,efectivo
12338,01/01/2026 11:05,11/01/2026 13:24,finalized,869,889,2,49.98,11/01/2026 13:24,digital,YAPe
12524,01/01/2026 4:59,05/01/2026 16:53,finalized,744,907,1,14.99,05/01/2026 16:53,efectivo,efectivo
12882,01/01/2026 22:20,06/01/2026 18:11,finalized,191,934,5,499.95,06/01/2026 18:11,Transferencia bancaria,Interbank
13380,01/01/2026 21:43,07/01/2026 22:24,finalized,341,966,2,119.98,07/01/2026 22:24,Transferencia bancaria,Scotiabank
13589,01/01/2026 3:04,06/01/2026 18:27,finalized,579,984,5,199.95,06/01/2026 18:27,digital,PliN
13863,01/01/2026 9:38,08/01/2026 6:01,finalized,191,1004,3,299.97,08/01/2026 6:01,digital,YAPe
14067,01/01/2026 3:56,07/01/2026 5:25,finalized,1004,1015,1,399.98,07/01/2026 5:25,Transferencia bancaria,PichinchA
14435,01/01/2026 10:32,08/01/2026 8:01,finalized,1073,1042,1,199.99,08/01/2026 8:01,digital,pLin
14680,01/01/2026 6:57,10/01/2026 4:45,finalized,478,1060,1,50.0,10/01/2026 4:45,Transferencia bancaria, BCP   
15067,01/01/2026 18:24,05/01/2026 7:15,finalized,749,1094,3,53.97,05/01/2026 7:15,efectivo,efectivo
15692,01/01/2026 2:56,11/01/2026 9:14,finalized,379,1139,1,129.99,11/01/2026 9:14,digital,pLin
15794,01/01/2026 20:48,09/01/2026 16:22,finalized,1004,1148,1,399.98,09/01/2026 16:22,Transferencia bancaria,Interbank
16672,01/01/2026 18:29,10/01/2026 13:59,finalized,1014,1216,3,149.94,10/01/2026 13:59,Transferencia bancaria,bbvA
