sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
143,15/01/2026 23:41,15/01/2026 23:41,created,1073,12,1,199.99,15/01/2026 23:41,digital,yapE
533,15/01/2026 20:46,15/01/2026 20:46,created,335,40,5,499.95,15/01/2026 20:46,Transferencia bancaria,pichincha
597,15/01/2026 8:33,15/01/2026 8:33,created,478,45,4,200.0,15/01/2026 8:33,Transferencia bancaria,bbvA
781,15/01/2026 14:09,15/01/2026 14:09,created,1014,58,5,249.9,15/01/2026 14:09,digital,YAPe
3917,15/01/2026 23:31,15/01/2026 23:31,created,379,290,1,129.99,15/01/2026 23:31,Transferencia bancaria,IntERBANK 
5098,15/01/2026 18:34,15/01/2026 18:34,created,1014,375,5,249.9,15/01/2026 18:34,efectivo,efectivo
6025,15/01/2026 9:14,15/01/2026 9:14,created,191,439,1,99.99,15/01/2026 9:14,Transferencia bancaria,bbvA
6123,15/01/2026 22:20,15/01/2026 22:20,created,680,445,3,195.0,15/01/2026 22:20,digital,pLin
6468,15/01/2026 2:20,15/01/2026 2:20,created,341,467,3,179.97,15/01/2026 2:20,efectivo,efectivo
7240,15/01/2026 2:54,15/01/2026 2:54,created,579,523,5,199.95,15/01/2026 2:54,digital,YAPe
7675,15/01/2026 16:24,15/01/2026 16:24,created,135,552,5,110.0,15/01/2026 16:24,efectivo,efectivo
7912,15/01/2026 23:44,15/01/2026 23:44,created,579,569,3,119.97,15/01/2026 23:44,Transferencia bancaria,SCOTIABANK
7988,15/01/2026 2:06,15/01/2026 2:06,created,341,576,1,59.99,15/01/2026 2:06,efectivo,efectivo
7997,15/01/2026 18:08,15/01/2026 18:08,created,1004,577,1,399.98,15/01/2026 18:08,Transferencia bancaria,BCP
8142,15/01/2026 2:47,15/01/2026 2:47,created,379,587,1,129.99,15/01/2026 2:47,digital,yapE
8193,15/01/2026 10:11,15/01/2026 10:11,created,379,591,1,129.99,15/01/2026 10:11,Transferencia bancaria,BCP
9569,15/01/2026 11:57,15/01/2026 11:57,created,1014,689,5,249.9,15/01/2026 11:57,efectivo,efectivo
10010,15/01/2026 15:40,15/01/2026 15:40,created,1014,722,5,249.9,15/01/2026 15:40,digital,yapE
10068,15/01/2026 8:52,15/01/2026 8:52,created,379,726,1,129.99,15/01/2026 8:52,efectivo,efectivo
10291,15/01/2026 11:18,15/01/2026 11:18,created,191,740,4,399.96,15/01/2026 11:18,efectivo,efectivo
10900,15/01/2026 17:12,15/01/2026 17:12,created,379,784,1,129.99,15/01/2026 17:12,efectivo,efectivo
10914,15/01/2026 8:49,15/01/2026 8:49,created,341,785,5,299.95,15/01/2026 8:49,digital,pLin
11194,15/01/2026 2:22,25/01/2026 5:41,finalized,1014,805,3,149.94,25/01/2026 5:41,digital,yapE
11534,15/01/2026 5:16,20/01/2026 16:31,finalized,579,833,4,159.96,20/01/2026 16:31,digital,PliN
11579,15/01/2026 0:59,19/01/2026 16:51,finalized,478,836,5,250.0,19/01/2026 16:51,efectivo,efectivo
11582,15/01/2026 5:48,19/01/2026 13:26,finalized,341,836,1,59.99,19/01/2026 13:26,efectivo,efectivo
11604,15/01/2026 22:39,22/01/2026 17:54,finalized,379,838,1,129.99,22/01/2026 17:54,Transferencia bancaria,pichincha
11704,15/01/2026 18:07,23/01/2026 7:21,finalized,1004,846,1,399.98,23/01/2026 7:21,Transferencia bancaria,  Pichincha  
11759,15/01/2026 4:30,23/01/2026 11:20,finalized,1073,848,1,199.99,23/01/2026 11:20,efectivo,efectivo
11803,15/01/2026 0:34,25/01/2026 5:40,finalized,379,851,1,129.99,25/01/2026 5:40,digital,pLin
11975,15/01/2026 4:27,24/01/2026 3:03,finalized,379,864,1,129.99,24/01/2026 3:03,efectivo,efectivo
12440,15/01/2026 20:08,25/01/2026 21:57,finalized,723,898,1,39.99,25/01/2026 21:57,efectivo,efectivo
13019,15/01/2026 5:38,18/01/2026 18:49,finalized,579,942,5,199.95,18/01/2026 18:49,digital,yapE
14225,15/01/2026 15:55,22/01/2026 6:41,finalized,579,1024,3,119.97,22/01/2026 6:41,efectivo,efectivo
14361,15/01/2026 22:43,24/01/2026 1:34,finalized,379,1034,1,129.99,24/01/2026 1:34,efectivo,efectivo
14928,15/01/2026 19:44,24/01/2026 23:23,finalized,1014,1083,5,249.9,24/01/2026 23:23,digital,PliN
15675,15/01/2026 23:49,21/01/2026 14:28,finalized,1014,1137,2,99.96,21/01/2026 14:28,efectivo,efectivo
15826,15/01/2026 17:17,20/01/2026 14:43,finalized,598,1149,1,99.99,20/01/2026 14:43,efectivo,efectivo
16294,15/01/2026 3:41,25/01/2026 23:54,finalized,1004,1183,1,399.98,25/01/2026 23:54,Transferencia bancaria,bbvA
16862,15/01/2026 11:28,21/01/2026 2:26,finalized,379,1229,1,129.99,21/01/2026 2:26,efectivo,efectivo
17198,15/01/2026 19:01,19/01/2026 17:36,finalized,341,1255,5,299.95,19/01/2026 17:36,digital,pLin
17295,15/01/2026 18:53,24/01/2026 4:57,finalized,1073,1262,1,199.99,24/01/2026 4:57,Transferencia bancaria, Scotiabank
17495,15/01/2026 8:13,20/01/2026 11:45,finalized,379,1275,1,129.99,20/01/2026 11:45,efectivo,efectivo
18419,15/01/2026 9:46,25/01/2026 16:02,finalized,341,1347,1,59.99,25/01/2026 16:02,Transferencia bancaria,bcp
18437,15/01/2026 12:26,20/01/2026 13:35,finalized,1014,1349,4,199.92,20/01/2026 13:35,efectivo,efectivo
19133,15/01/2026 19:14,21/01/2026 1:40,finalized,957,1395,1,299.98,21/01/2026 1:40,Transferencia bancaria,bcp
20149,15/01/2026 20:25,19/01/2026 5:20,finalized,1073,1475,1,199.99,19/01/2026 5:20,digital,yapE
