sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
672,17/07/2025 10:13,17/07/2025 10:13,created,478,51,5,250.0,17/07/2025 10:13,efectivo,efectivo
714,17/07/2025 22:39,17/07/2025 22:39,created,1014,54,4,199.92,17/07/2025 22:39,digital,PliN
1154,17/07/2025 6:58,17/07/2025 6:58,created,1014,87,2,99.96,17/07/2025 6:58,digital,pLin
1473,17/07/2025 17:01,17/07/2025 17:01,created,579,110,5,199.95,17/07/2025 17:01,Transferencia bancaria,scotiabank
1505,17/07/2025 11:42,17/07/2025 11:42,created,341,113,2,119.98,17/07/2025 11:42,Transferencia bancaria,bcp
1833,17/07/2025 6:14,17/07/2025 6:14,created,341,141,2,119.98,17/07/2025 6:14,Transferencia bancaria,BCP
2390,17/07/2025 3:15,17/07/2025 3:15,created,957,187,1,299.98,17/07/2025 3:15,Transferencia bancaria,Interbank
2666,17/07/2025 20:23,17/07/2025 20:23,created,1073,205,1,199.99,17/07/2025 20:23,digital,pLin
3043,17/07/2025 5:43,17/07/2025 5:43,created,957,229,1,299.98,17/07/2025 5:43,digital,PliN
4440,17/07/2025 9:36,17/07/2025 9:36,created,341,329,5,299.95,17/07/2025 9:36,Transferencia bancaria, BCP   
5107,17/07/2025 8:08,17/07/2025 8:08,created,478,375,3,150.0,17/07/2025 8:08,efectivo,efectivo
5779,17/07/2025 6:15,17/07/2025 6:15,created,341,425,3,179.97,17/07/2025 6:15,Transferencia bancaria, BCP   
6127,17/07/2025 5:55,17/07/2025 5:55,created,478,445,4,200.0,17/07/2025 5:55,efectivo,efectivo
6178,17/07/2025 17:59,17/07/2025 17:59,created,1014,450,1,49.98,17/07/2025 17:59,Transferencia bancaria,Scotiabank
7171,17/07/2025 9:34,17/07/2025 9:34,created,579,517,2,79.98,17/07/2025 9:34,digital,pLin
7271,17/07/2025 0:29,17/07/2025 0:29,created,1014,526,1,49.98,17/07/2025 0:29,Transferencia bancaria,pichincha
8756,17/07/2025 19:32,17/07/2025 19:32,created,341,633,3,179.97,17/07/2025 19:32,Transferencia bancaria,BCP
9181,17/07/2025 8:20,17/07/2025 8:20,created,1004,664,1,399.98,17/07/2025 8:20,digital,pLin
9414,17/07/2025 15:52,17/07/2025 15:52,created,478,681,2,100.0,17/07/2025 15:52,digital,pLin
10534,17/07/2025 19:00,17/07/2025 19:00,created,1073,755,1,199.99,17/07/2025 19:00,digital,YAPe
10723,17/07/2025 19:25,17/07/2025 19:25,created,1073,771,1,199.99,17/07/2025 19:25,digital,pLin
10996,17/07/2025 9:29,17/07/2025 9:29,created,478,791,3,150.0,17/07/2025 9:29,digital,YAPe
11279,17/07/2025 13:48,26/07/2025 1:48,finalized,379,814,1,129.99,26/07/2025 1:48,digital,PliN
11861,17/07/2025 4:17,26/07/2025 19:22,finalized,478,857,2,100.0,26/07/2025 19:22,Transferencia bancaria,bcp
11904,17/07/2025 6:42,21/07/2025 18:54,finalized,341,859,1,59.99,21/07/2025 18:54,digital,pLin
11909,17/07/2025 5:08,24/07/2025 4:09,finalized,1014,860,1,49.98,24/07/2025 4:09,digital,pLin
12588,17/07/2025 10:21,27/07/2025 2:19,finalized,379,911,1,129.99,27/07/2025 2:19,digital,YAPe
12743,17/07/2025 17:37,22/07/2025 17:48,finalized,579,924,5,199.95,22/07/2025 17:48,digital,YAPe
13153,17/07/2025 10:00,25/07/2025 23:20,finalized,379,950,1,129.99,25/07/2025 23:20,digital,yapE
14094,17/07/2025 12:22,28/07/2025 7:33,finalized,379,1016,1,129.99,28/07/2025 7:33,Transferencia bancaria,pichincha
14718,17/07/2025 5:47,21/07/2025 22:55,finalized,341,1063,5,299.95,21/07/2025 22:55,efectivo,efectivo
15448,17/07/2025 20:08,28/07/2025 11:57,finalized,191,1120,1,99.99,28/07/2025 11:57,digital,pLin
17049,17/07/2025 6:51,28/07/2025 1:54,finalized,579,1244,1,39.99,28/07/2025 1:54,digital,yapE
17848,17/07/2025 14:53,24/07/2025 5:37,finalized,191,1298,5,499.95,24/07/2025 5:37,efectivo,efectivo
18597,17/07/2025 11:56,26/07/2025 3:03,finalized,579,1362,5,199.95,26/07/2025 3:03,digital,YAPe
18646,17/07/2025 15:08,28/07/2025 7:20,finalized,251,1364,3,269.97,28/07/2025 7:20,efectivo,efectivo
19767,17/07/2025 22:51,21/07/2025 8:00,finalized,341,1445,5,299.95,21/07/2025 8:00,digital,YAPe
20098,17/07/2025 0:10,21/07/2025 7:49,finalized,579,1471,1,39.99,21/07/2025 7:49,efectivo,efectivo
20586,17/07/2025 17:52,21/07/2025 6:08,finalized,1014,1505,2,99.96,21/07/2025 6:08,digital,pLin
20608,17/07/2025 3:22,24/07/2025 5:28,finalized,379,1506,1,129.99,24/07/2025 5:28,Transferencia bancaria,Interbank
21409,17/07/2025 10:32,21/07/2025 4:42,finalized,379,1561,1,129.99,21/07/2025 4:42,efectivo,efectivo
23512,17/07/2025 22:31,22/07/2025 4:29,finalized,1014,1705,2,99.96,22/07/2025 4:29,Transferencia bancaria,scotiabank
23924,17/07/2025 21:21,24/07/2025 2:20,finalized,579,1735,3,119.97,24/07/2025 2:20,digital,yapE
24844,17/07/2025 9:46,20/07/2025 23:32,finalized,1073,1798,1,199.99,20/07/2025 23:32,efectivo,efectivo
25083,17/07/2025 3:35,25/07/2025 23:55,finalized,341,1812,1,59.99,25/07/2025 23:55,efectivo,efectivo
25148,17/07/2025 19:23,22/07/2025 21:58,finalized,1073,1817,1,199.99,22/07/2025 21:58,efectivo,efectivo
25430,17/07/2025 14:17,22/07/2025 8:34,finalized,379,1833,1,129.99,22/07/2025 8:34,digital,yapE
25450,17/07/2025 15:36,21/07/2025 13:09,finalized,379,1835,1,129.99,21/07/2025 13:09,efectivo,efectivo
25673,17/07/2025 19:53,27/07/2025 7:32,finalized,579,1850,2,79.98,27/07/2025 7:32,efectivo,efectivo
26256,17/07/2025 5:07,24/07/2025 6:35,finalized,379,1890,1,129.99,24/07/2025 6:35,digital,PliN
26602,17/07/2025 19:10,23/07/2025 4:21,finalized,341,1911,3,179.97,23/07/2025 4:21,efectivo,efectivo
26850,17/07/2025 21:09,21/07/2025 18:56,finalized,379,1927,1,129.99,21/07/2025 18:56,digital,PliN
27338,17/07/2025 9:35,20/07/2025 10:12,finalized,1004,1958,1,399.98,20/07/2025 10:12,digital,pLin
28241,17/07/2025 9:14,21/07/2025 13:41,finalized,1014,2021,2,99.96,21/07/2025 13:41,Transferencia bancaria,Interbank
28520,17/07/2025 20:44,25/07/2025 23:32,finalized,1014,2042,4,199.92,25/07/2025 23:32,Transferencia bancaria, BCP   
29040,17/07/2025 2:51,27/07/2025 3:30,finalized,478,2080,2,100.0,27/07/2025 3:30,Transferencia bancaria,bcp
29428,17/07/2025 8:08,23/07/2025 18:48,finalized,341,2111,5,299.95,23/07/2025 18:48,Transferencia bancaria,Scotiabank
29450,17/07/2025 13:10,24/07/2025 2:06,finalized,1073,2113,1,199.99,24/07/2025 2:06,Transferencia bancaria,bcp
29488,17/07/2025 12:46,24/07/2025 14:03,finalized,1014,2114,3,149.94,24/07/2025 14:03,efectivo,efectivo
29816,17/07/2025 8:24,24/07/2025 17:21,finalized,957,2135,1,299.98,24/07/2025 17:21,digital,yapE
30630,17/07/2025 15:14,25/07/2025 11:34,finalized,341,2197,5,299.95,25/07/2025 11:34,efectivo,efectivo
31119,17/07/2025 11:54,25/07/2025 23:11,finalized,478,2230,1,50.0,25/07/2025 23:11,Transferencia bancaria,Interbank
32157,17/07/2025 21:50,24/07/2025 5:00,finalized,478,2304,4,200.0,24/07/2025 5:00,efectivo,efectivo
32801,17/07/2025 17:28,22/07/2025 15:47,finalized,1014,2353,4,199.92,22/07/2025 15:47,digital,YAPe
32921,17/07/2025 18:52,24/07/2025 6:05,finalized,191,2362,1,99.99,24/07/2025 6:05,Transferencia bancaria,scotiabank
33551,17/07/2025 1:04,25/07/2025 13:43,finalized,191,2406,2,199.98,25/07/2025 13:43,Transferencia bancaria,bbvA
35200,17/07/2025 0:41,26/07/2025 9:57,finalized,191,2529,5,499.95,26/07/2025 9:57,digital,PliN
35542,17/07/2025 23:39,23/07/2025 0:51,finalized,762,2555,3,59.97,23/07/2025 0:51,digital,YAPe
36101,17/07/2025 10:52,23/07/2025 1:31,finalized,341,2595,2,119.98,23/07/2025 1:31,Transferencia bancaria,Scotiabank
36366,17/07/2025 3:01,22/07/2025 4:14,finalized,1073,2616,1,199.99,22/07/2025 4:14,efectivo,efectivo
36429,17/07/2025 13:50,22/07/2025 19:38,finalized,1073,2619,1,199.99,22/07/2025 19:38,efectivo,efectivo
37684,17/07/2025 6:41,21/07/2025 14:46,finalized,1073,2710,1,199.99,21/07/2025 14:46,Transferencia bancaria,  Pichincha  
37694,17/07/2025 3:06,22/07/2025 15:12,finalized,957,2711,1,299.98,22/07/2025 15:12,Transferencia bancaria,pichincha
