sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
251,16/02/2026 17:07,16/02/2026 17:07,created,1014,19,1,49.98,16/02/2026 17:07,efectivo,efectivo
297,16/02/2026 8:21,16/02/2026 8:21,created,1014,22,1,49.98,16/02/2026 8:21,efectivo,efectivo
853,16/02/2026 4:24,16/02/2026 4:24,created,1004,64,1,399.98,16/02/2026 4:24,digital,pLin
1510,16/02/2026 9:12,16/02/2026 9:12,created,1073,114,1,199.99,16/02/2026 9:12,efectivo,efectivo
1520,16/02/2026 23:22,16/02/2026 23:22,created,191,114,5,499.95,16/02/2026 23:22,Transferencia bancaria,  Pichincha  
1559,16/02/2026 7:35,16/02/2026 7:35,created,478,119,1,50.0,16/02/2026 7:35,Transferencia bancaria,  Pichincha  
2198,16/02/2026 2:39,16/02/2026 2:39,created,1004,173,1,399.98,16/02/2026 2:39,efectivo,efectivo
4046,16/02/2026 20:55,16/02/2026 20:55,created,379,300,1,129.99,16/02/2026 20:55,efectivo,efectivo
4107,16/02/2026 15:31,16/02/2026 15:31,created,745,307,2,29.98,16/02/2026 15:31,digital,PliN
4398,16/02/2026 4:17,16/02/2026 4:17,created,341,327,3,179.97,16/02/2026 4:17,digital,PliN
4685,16/02/2026 14:13,16/02/2026 14:13,created,341,345,4,239.96,16/02/2026 14:13,Transferencia bancaria,pichincha
4751,16/02/2026 23:00,16/02/2026 23:00,created,579,351,3,119.97,16/02/2026 23:00,digital,PliN
4785,16/02/2026 2:58,16/02/2026 2:58,created,1004,353,1,399.98,16/02/2026 2:58,efectivo,efectivo
5104,16/02/2026 17:28,16/02/2026 17:28,created,579,375,2,79.98,16/02/2026 17:28,digital,PliN
5204,16/02/2026 4:16,16/02/2026 4:16,created,1004,381,1,399.98,16/02/2026 4:16,efectivo,efectivo
5282,16/02/2026 13:29,16/02/2026 13:29,created,1014,387,2,99.96,16/02/2026 13:29,efectivo,efectivo
6176,16/02/2026 16:32,16/02/2026 16:32,created,1014,450,5,249.9,16/02/2026 16:32,Transferencia bancaria,PichinchA
6594,16/02/2026 13:54,16/02/2026 13:54,created,379,477,1,129.99,16/02/2026 13:54,digital,YAPe
6734,16/02/2026 6:44,16/02/2026 6:44,created,341,486,3,179.97,16/02/2026 6:44,Transferencia bancaria,scotiabank
8798,16/02/2026 16:49,16/02/2026 16:49,created,191,635,5,499.95,16/02/2026 16:49,digital,yapE
9475,16/02/2026 8:42,16/02/2026 8:42,created,1004,685,1,399.98,16/02/2026 8:42,digital,yapE
10155,16/02/2026 11:28,16/02/2026 11:28,created,805,732,1,199.0,16/02/2026 11:28,efectivo,efectivo
10567,16/02/2026 22:29,16/02/2026 22:29,created,478,757,4,200.0,16/02/2026 22:29,efectivo,efectivo
10586,16/02/2026 9:19,16/02/2026 9:19,created,341,758,1,59.99,16/02/2026 9:19,efectivo,efectivo
10954,16/02/2026 12:31,16/02/2026 12:31,created,895,789,1,249.99,16/02/2026 12:31,Transferencia bancaria,bcp
11183,16/02/2026 15:11,27/02/2026 0:04,finalized,957,804,1,299.98,27/02/2026 0:04,digital,PliN
12705,16/02/2026 16:03,22/02/2026 4:06,finalized,770,921,4,191.96,22/02/2026 4:06,efectivo,efectivo
13000,16/02/2026 12:30,24/02/2026 20:18,finalized,478,941,3,150.0,24/02/2026 20:18,Transferencia bancaria,scotiabank
13194,16/02/2026 4:59,21/02/2026 13:36,finalized,579,953,2,79.98,21/02/2026 13:36,efectivo,efectivo
13666,16/02/2026 18:02,26/02/2026 8:51,finalized,1004,990,1,399.98,26/02/2026 8:51,digital,PliN
14156,16/02/2026 20:38,23/02/2026 9:38,finalized,276,1020,5,159.95,23/02/2026 9:38,efectivo,efectivo
14243,16/02/2026 8:52,21/02/2026 20:35,finalized,1004,1025,1,399.98,21/02/2026 20:35,efectivo,efectivo
15307,16/02/2026 18:49,24/02/2026 2:45,finalized,379,1111,1,129.99,24/02/2026 2:45,efectivo,efectivo
15389,16/02/2026 3:25,25/02/2026 13:01,finalized,1073,1117,1,199.99,25/02/2026 13:01,efectivo,efectivo
16138,16/02/2026 12:53,25/02/2026 17:41,finalized,478,1170,1,50.0,25/02/2026 17:41,digital,yapE
16500,16/02/2026 5:12,20/02/2026 21:14,finalized,1014,1203,5,249.9,20/02/2026 21:14,Transferencia bancaria,scotiabank
16760,16/02/2026 0:17,25/02/2026 17:16,finalized,341,1222,4,239.96,25/02/2026 17:16,Transferencia bancaria,  Pichincha  
17093,16/02/2026 13:23,22/02/2026 13:32,finalized,1004,1249,1,399.98,22/02/2026 13:32,efectivo,efectivo
17282,16/02/2026 6:41,20/02/2026 9:50,finalized,478,1261,3,150.0,20/02/2026 9:50,Transferencia bancaria,Interbank
18473,16/02/2026 11:16,20/02/2026 4:18,finalized,1073,1352,1,199.99,20/02/2026 4:18,efectivo,efectivo
19197,16/02/2026 7:12,27/02/2026 3:05,finalized,1073,1403,1,199.99,27/02/2026 3:05,Transferencia bancaria,SCOTIABANK
20412,16/02/2026 10:56,23/02/2026 17:03,finalized,1004,1494,1,399.98,23/02/2026 17:03,efectivo,efectivo
20729,16/02/2026 12:38,26/02/2026 14:50,finalized,727,1514,1,9.99,26/02/2026 14:50,Transferencia bancaria,PichinchA
21490,16/02/2026 7:46,26/02/2026 0:25,finalized,676,1566,1,100.0,26/02/2026 0:25,efectivo,efectivo
21842,16/02/2026 6:31,21/02/2026 11:44,finalized,478,1588,5,250.0,21/02/2026 11:44,digital,PliN
22446,16/02/2026 13:21,25/02/2026 15:59,finalized,191,1627,4,399.96,25/02/2026 15:59,Transferencia bancaria,bbvA
22502,16/02/2026 1:47,26/02/2026 4:44,finalized,379,1631,1,129.99,26/02/2026 4:44,digital,pLin
22539,16/02/2026 13:42,27/02/2026 8:59,finalized,1073,1634,1,199.99,27/02/2026 8:59,digital,pLin
22912,16/02/2026 5:13,27/02/2026 1:33,finalized,379,1658,1,129.99,27/02/2026 1:33,Transferencia bancaria,scotiabank
23252,16/02/2026 4:25,26/02/2026 20:02,finalized,1004,1686,1,399.98,26/02/2026 20:02,Transferencia bancaria, BCP   
23601,16/02/2026 13:19,25/02/2026 14:02,finalized,977,1712,1,29.99,25/02/2026 14:02,digital,yapE
23652,16/02/2026 23:53,20/02/2026 15:14,finalized,341,1715,1,59.99,20/02/2026 15:14,digital,PliN
23751,16/02/2026 2:17,21/02/2026 23:00,finalized,1073,1723,1,199.99,21/02/2026 23:00,Transferencia bancaria,IntERBANK 
24300,16/02/2026 3:02,26/02/2026 20:43,finalized,1004,1761,1,399.98,26/02/2026 20:43,efectivo,efectivo
24464,16/02/2026 18:25,24/02/2026 14:14,finalized,341,1772,3,179.97,24/02/2026 14:14,digital,YAPe
24629,16/02/2026 3:49,20/02/2026 2:23,finalized,379,1782,1,129.99,20/02/2026 2:23,Transferencia bancaria,PichinchA
24811,16/02/2026 15:21,22/02/2026 22:08,finalized,341,1795,2,119.98,22/02/2026 22:08,efectivo,efectivo
24922,16/02/2026 16:28,27/02/2026 12:24,finalized,1014,1803,3,149.94,27/02/2026 12:24,Transferencia bancaria,scotiabank
25121,16/02/2026 7:48,20/02/2026 11:24,finalized,1073,1815,1,199.99,20/02/2026 11:24,efectivo,efectivo
