sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
31,14/03/2025 13:33,14/03/2025 13:33,created,1014,4,3,149.94,14/03/2025 13:33,efectivo,efectivo
945,14/03/2025 4:34,14/03/2025 4:34,created,1073,71,1,199.99,14/03/2025 4:34,digital,pLin
1126,14/03/2025 0:27,14/03/2025 0:27,created,881,84,4,99.96,14/03/2025 0:27,Transferencia bancaria,SCOTIABANK
1948,14/03/2025 7:58,14/03/2025 7:58,created,1014,152,4,199.92,14/03/2025 7:58,Transferencia bancaria,  Pichincha  
2073,14/03/2025 23:42,14/03/2025 23:42,created,1014,163,5,249.9,14/03/2025 23:42,efectivo,efectivo
2343,14/03/2025 13:49,14/03/2025 13:49,created,341,182,5,299.95,14/03/2025 13:49,digital,pLin
2830,14/03/2025 20:15,14/03/2025 20:15,created,774,215,3,143.97,14/03/2025 20:15,Transferencia bancaria,  Pichincha  
3194,14/03/2025 14:09,14/03/2025 14:09,created,379,239,1,129.99,14/03/2025 14:09,Transferencia bancaria,pichincha
3290,14/03/2025 19:11,14/03/2025 19:11,created,478,245,1,50.0,14/03/2025 19:11,Transferencia bancaria,scotiabank
3651,14/03/2025 21:41,14/03/2025 21:41,created,478,272,5,250.0,14/03/2025 21:41,efectivo,efectivo
4101,14/03/2025 15:10,14/03/2025 15:10,created,749,306,2,35.98,14/03/2025 15:10,digital,pLin
5447,14/03/2025 6:44,14/03/2025 6:44,created,379,397,1,129.99,14/03/2025 6:44,efectivo,efectivo
5639,14/03/2025 9:14,14/03/2025 9:14,created,379,413,1,129.99,14/03/2025 9:14,efectivo,efectivo
7110,14/03/2025 9:18,14/03/2025 9:18,created,1073,514,1,199.99,14/03/2025 9:18,digital,PliN
8531,14/03/2025 7:29,14/03/2025 7:29,created,379,619,1,129.99,14/03/2025 7:29,digital,pLin
9302,14/03/2025 11:16,14/03/2025 11:16,created,1004,674,1,399.98,14/03/2025 11:16,Transferencia bancaria,scotiabank
9319,14/03/2025 22:26,14/03/2025 22:26,created,977,675,1,29.99,14/03/2025 22:26,Transferencia bancaria, Scotiabank
10196,14/03/2025 0:19,14/03/2025 0:19,created,276,735,3,95.97,14/03/2025 0:19,digital,YAPe
10341,14/03/2025 17:45,14/03/2025 17:45,created,957,744,1,299.98,14/03/2025 17:45,efectivo,efectivo
10362,14/03/2025 23:20,14/03/2025 23:20,created,478,745,1,50.0,14/03/2025 23:20,digital,PliN
11070,14/03/2025 6:45,19/03/2025 0:05,finalized,957,796,1,299.98,19/03/2025 0:05,digital,YAPe
13274,14/03/2025 21:45,24/03/2025 6:30,finalized,579,959,3,119.97,24/03/2025 6:30,Transferencia bancaria,scotiabank
13691,14/03/2025 5:01,21/03/2025 10:29,finalized,341,991,2,119.98,21/03/2025 10:29,Transferencia bancaria,IntERBANK 
13959,14/03/2025 5:11,22/03/2025 10:53,finalized,379,1011,1,129.99,22/03/2025 10:53,efectivo,efectivo
14223,14/03/2025 13:00,21/03/2025 7:07,finalized,924,1024,3,47.97,21/03/2025 7:07,Transferencia bancaria,pichincha
14457,14/03/2025 18:10,19/03/2025 10:08,finalized,379,1043,1,129.99,19/03/2025 10:08,Transferencia bancaria,Scotiabank
14611,14/03/2025 8:08,17/03/2025 15:00,finalized,341,1056,4,239.96,17/03/2025 15:00,digital,PliN
15340,14/03/2025 16:09,20/03/2025 1:53,finalized,379,1114,1,129.99,20/03/2025 1:53,Transferencia bancaria,Interbank
15874,14/03/2025 22:32,25/03/2025 18:26,finalized,1004,1152,1,399.98,25/03/2025 18:26,digital,YAPe
16866,14/03/2025 5:39,17/03/2025 8:13,finalized,1073,1231,1,199.99,17/03/2025 8:13,efectivo,efectivo
17918,14/03/2025 0:37,24/03/2025 11:03,finalized,478,1304,5,250.0,24/03/2025 11:03,efectivo,efectivo
18600,14/03/2025 9:05,20/03/2025 22:02,finalized,478,1362,2,100.0,20/03/2025 22:02,Transferencia bancaria,pichincha
19575,14/03/2025 18:49,19/03/2025 2:19,finalized,1014,1432,2,99.96,19/03/2025 2:19,digital,pLin
20085,14/03/2025 7:06,24/03/2025 23:58,finalized,1004,1470,1,399.98,24/03/2025 23:58,Transferencia bancaria,bcp
20722,14/03/2025 16:58,22/03/2025 19:17,finalized,1073,1514,1,199.99,22/03/2025 19:17,digital,pLin
21119,14/03/2025 4:01,22/03/2025 0:07,finalized,723,1541,3,119.97,22/03/2025 0:07,digital,pLin
21261,14/03/2025 11:40,23/03/2025 14:26,finalized,379,1551,1,129.99,23/03/2025 14:26,digital,yapE
23596,14/03/2025 19:00,21/03/2025 9:42,finalized,172,1711,5,150.0,21/03/2025 9:42,digital,pLin
23923,14/03/2025 7:59,24/03/2025 5:52,finalized,579,1735,5,199.95,24/03/2025 5:52,Transferencia bancaria,BCP
