sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
795,29/05/2025 13:28,29/05/2025 13:28,created,341,58,5,299.95,29/05/2025 13:28,digital,pLin
1031,29/05/2025 5:28,29/05/2025 5:28,created,579,76,1,39.99,29/05/2025 5:28,digital,yapE
1223,29/05/2025 16:54,29/05/2025 16:54,created,1014,92,2,99.96,29/05/2025 16:54,digital,PliN
2793,29/05/2025 23:27,29/05/2025 23:27,created,379,213,1,129.99,29/05/2025 23:27,efectivo,efectivo
3187,29/05/2025 22:10,29/05/2025 22:10,created,1073,239,1,199.99,29/05/2025 22:10,efectivo,efectivo
3755,29/05/2025 6:45,29/05/2025 6:45,created,379,280,1,129.99,29/05/2025 6:45,efectivo,efectivo
3973,29/05/2025 17:32,29/05/2025 17:32,created,478,294,1,50.0,29/05/2025 17:32,efectivo,efectivo
5677,29/05/2025 0:18,29/05/2025 0:18,created,1014,418,2,99.96,29/05/2025 0:18,digital,pLin
5732,29/05/2025 7:23,29/05/2025 7:23,created,191,422,5,499.95,29/05/2025 7:23,Transferencia bancaria,BBVA   
5903,29/05/2025 3:37,29/05/2025 3:37,created,478,434,4,200.0,29/05/2025 3:37,digital,PliN
5908,29/05/2025 23:58,29/05/2025 23:58,created,341,434,2,119.98,29/05/2025 23:58,digital,YAPe
5933,29/05/2025 15:09,29/05/2025 15:09,created,1073,436,1,199.99,29/05/2025 15:09,Transferencia bancaria,IntERBANK 
6288,29/05/2025 19:57,29/05/2025 19:57,created,599,455,1,134.99,29/05/2025 19:57,digital,PliN
7310,29/05/2025 22:24,29/05/2025 22:24,created,869,529,5,124.95,29/05/2025 22:24,digital,PliN
7672,29/05/2025 17:01,29/05/2025 17:01,created,341,552,2,119.98,29/05/2025 17:01,efectivo,efectivo
8778,29/05/2025 4:09,29/05/2025 4:09,created,579,634,5,199.95,29/05/2025 4:09,digital,yapE
9653,29/05/2025 14:01,29/05/2025 14:01,created,579,696,4,159.96,29/05/2025 14:01,efectivo,efectivo
9781,29/05/2025 21:36,29/05/2025 21:36,created,478,703,1,50.0,29/05/2025 21:36,Transferencia bancaria,IntERBANK 
10984,29/05/2025 0:22,29/05/2025 0:22,created,1004,791,1,399.98,29/05/2025 0:22,Transferencia bancaria,SCOTIABANK
11231,29/05/2025 21:32,04/06/2025 16:12,finalized,341,809,1,59.99,04/06/2025 16:12,digital,yapE
11510,29/05/2025 8:20,09/06/2025 1:00,finalized,957,831,1,299.98,09/06/2025 1:00,digital,pLin
12335,29/05/2025 12:06,06/06/2025 13:39,finalized,957,889,1,299.98,06/06/2025 13:39,Transferencia bancaria, BCP   
13823,29/05/2025 22:53,05/06/2025 19:32,finalized,1073,1002,1,199.99,05/06/2025 19:32,efectivo,efectivo
14011,29/05/2025 19:33,05/06/2025 22:03,finalized,1014,1013,5,249.9,05/06/2025 22:03,efectivo,efectivo
14588,29/05/2025 17:16,04/06/2025 13:30,finalized,1004,1055,1,399.98,04/06/2025 13:30,Transferencia bancaria,BCP
15445,29/05/2025 21:22,03/06/2025 20:35,finalized,478,1120,5,250.0,03/06/2025 20:35,digital,yapE
16097,29/05/2025 5:25,01/06/2025 12:45,finalized,1004,1168,1,399.98,01/06/2025 12:45,efectivo,efectivo
16181,29/05/2025 9:22,09/06/2025 5:31,finalized,957,1174,1,299.98,09/06/2025 5:31,efectivo,efectivo
16370,29/05/2025 13:26,09/06/2025 4:14,finalized,1073,1191,1,199.99,09/06/2025 4:14,Transferencia bancaria,BCP
16749,29/05/2025 11:50,04/06/2025 6:22,finalized,957,1222,1,299.98,04/06/2025 6:22,digital,PliN
16894,29/05/2025 21:33,06/06/2025 14:13,finalized,341,1232,3,179.97,06/06/2025 14:13,digital,pLin
17645,29/05/2025 14:13,08/06/2025 14:39,finalized,478,1286,4,200.0,08/06/2025 14:39,digital,PliN
17799,29/05/2025 18:35,09/06/2025 18:06,finalized,676,1295,2,200.0,09/06/2025 18:06,Transferencia bancaria,PichinchA
18162,29/05/2025 10:47,01/06/2025 11:33,finalized,379,1327,1,129.99,01/06/2025 11:33,Transferencia bancaria,  Pichincha  
18276,29/05/2025 7:02,03/06/2025 9:56,finalized,957,1337,1,299.98,03/06/2025 9:56,digital,pLin
18811,29/05/2025 3:00,06/06/2025 5:53,finalized,379,1375,1,129.99,06/06/2025 5:53,Transferencia bancaria, BCP   
19101,29/05/2025 22:21,03/06/2025 6:50,finalized,957,1393,1,299.98,03/06/2025 6:50,Transferencia bancaria,PichinchA
19168,29/05/2025 16:24,08/06/2025 9:05,finalized,478,1399,2,100.0,08/06/2025 9:05,efectivo,efectivo
19987,29/05/2025 21:04,05/06/2025 13:12,finalized,1073,1464,1,199.99,05/06/2025 13:12,efectivo,efectivo
20107,29/05/2025 16:25,07/06/2025 22:27,finalized,957,1472,1,299.98,07/06/2025 22:27,digital,YAPe
20907,29/05/2025 8:59,09/06/2025 7:12,finalized,478,1527,1,50.0,09/06/2025 7:12,digital,yapE
20916,29/05/2025 8:35,05/06/2025 7:06,finalized,957,1528,1,299.98,05/06/2025 7:06,digital,pLin
20935,29/05/2025 17:47,01/06/2025 20:23,finalized,341,1529,2,119.98,01/06/2025 20:23,efectivo,efectivo
21922,29/05/2025 23:02,02/06/2025 9:28,finalized,379,1592,1,129.99,02/06/2025 9:28,digital,pLin
22025,29/05/2025 1:43,03/06/2025 8:56,finalized,770,1599,2,95.98,03/06/2025 8:56,efectivo,efectivo
22781,29/05/2025 20:14,07/06/2025 6:08,finalized,579,1651,5,199.95,07/06/2025 6:08,efectivo,efectivo
22796,29/05/2025 0:49,06/06/2025 2:45,finalized,191,1652,1,99.99,06/06/2025 2:45,digital,yapE
23296,29/05/2025 20:43,05/06/2025 3:27,finalized,341,1688,2,119.98,05/06/2025 3:27,efectivo,efectivo
23514,29/05/2025 7:32,04/06/2025 23:01,finalized,1004,1705,1,399.98,04/06/2025 23:01,efectivo,efectivo
23893,29/05/2025 11:20,05/06/2025 16:28,finalized,780,1733,4,127.96,05/06/2025 16:28,efectivo,efectivo
23897,29/05/2025 18:51,03/06/2025 17:51,finalized,379,1733,1,129.99,03/06/2025 17:51,efectivo,efectivo
24655,29/05/2025 8:48,07/06/2025 14:43,finalized,478,1785,1,50.0,07/06/2025 14:43,digital,YAPe
24956,29/05/2025 6:51,05/06/2025 11:29,finalized,135,1804,4,88.0,05/06/2025 11:29,efectivo,efectivo
25740,29/05/2025 1:45,08/06/2025 20:06,finalized,1014,1854,5,249.9,08/06/2025 20:06,digital,yapE
25869,29/05/2025 1:06,02/06/2025 13:26,finalized,379,1863,1,129.99,02/06/2025 13:26,digital,pLin
27214,29/05/2025 2:14,07/06/2025 7:55,finalized,579,1949,2,79.98,07/06/2025 7:55,efectivo,efectivo
28354,29/05/2025 22:28,05/06/2025 3:01,finalized,1004,2029,1,399.98,05/06/2025 3:01,digital,PliN
28394,29/05/2025 2:26,04/06/2025 18:51,finalized,655,2032,4,79.96,04/06/2025 18:51,digital,YAPe
28611,29/05/2025 21:51,04/06/2025 14:12,finalized,478,2049,1,50.0,04/06/2025 14:12,efectivo,efectivo
28658,29/05/2025 3:57,01/06/2025 8:17,finalized,579,2052,3,119.97,01/06/2025 8:17,Transferencia bancaria,PichinchA
28840,29/05/2025 21:50,05/06/2025 2:28,finalized,1014,2069,4,199.92,05/06/2025 2:28,Transferencia bancaria, BCP   
29107,29/05/2025 1:24,08/06/2025 19:12,finalized,1004,2085,1,399.98,08/06/2025 19:12,Transferencia bancaria, BCP   
29200,29/05/2025 3:20,01/06/2025 8:08,finalized,341,2091,1,59.99,01/06/2025 8:08,efectivo,efectivo
29425,29/05/2025 22:12,01/06/2025 23:02,finalized,341,2111,4,239.96,01/06/2025 23:02,efectivo,efectivo
30232,29/05/2025 14:01,05/06/2025 21:56,finalized,478,2165,2,100.0,05/06/2025 21:56,Transferencia bancaria,pichincha
30374,29/05/2025 21:50,09/06/2025 11:24,finalized,655,2177,5,99.95,09/06/2025 11:24,efectivo,efectivo
30737,29/05/2025 9:17,08/06/2025 17:37,finalized,1014,2205,1,49.98,08/06/2025 17:37,Transferencia bancaria,PichinchA
