sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
2110,04/03/2025 2:53,04/03/2025 2:53,created,478,166,3,150.0,04/03/2025 2:53,digital,yapE
2255,04/03/2025 12:30,04/03/2025 12:30,created,957,175,1,299.98,04/03/2025 12:30,digital,yapE
2862,04/03/2025 23:35,04/03/2025 23:35,created,341,217,2,119.98,04/03/2025 23:35,Transferencia bancaria,BCP
3111,04/03/2025 3:25,04/03/2025 3:25,created,957,233,1,299.98,04/03/2025 3:25,efectivo,efectivo
3408,04/03/2025 17:17,04/03/2025 17:17,created,379,254,1,129.99,04/03/2025 17:17,Transferencia bancaria,bbvA
4198,04/03/2025 13:11,04/03/2025 13:11,created,1004,314,1,399.98,04/03/2025 13:11,efectivo,efectivo
4347,04/03/2025 10:01,04/03/2025 10:01,created,341,324,4,239.96,04/03/2025 10:01,efectivo,efectivo
4790,04/03/2025 9:38,04/03/2025 9:38,created,379,353,1,129.99,04/03/2025 9:38,Transferencia bancaria, BCP   
5175,04/03/2025 6:07,04/03/2025 6:07,created,1014,379,2,99.96,04/03/2025 6:07,digital,pLin
5388,04/03/2025 9:37,04/03/2025 9:37,created,1014,394,5,249.9,04/03/2025 9:37,Transferencia bancaria,pichincha
5782,04/03/2025 2:29,04/03/2025 2:29,created,1014,426,3,149.94,04/03/2025 2:29,Transferencia bancaria,Interbank
5961,04/03/2025 12:50,04/03/2025 12:50,created,1004,437,1,399.98,04/03/2025 12:50,efectivo,efectivo
6779,04/03/2025 19:59,04/03/2025 19:59,created,1014,489,3,149.94,04/03/2025 19:59,Transferencia bancaria,BcP
6803,04/03/2025 20:14,04/03/2025 20:14,created,341,490,3,179.97,04/03/2025 20:14,efectivo,efectivo
6813,04/03/2025 4:02,04/03/2025 4:02,created,191,491,4,399.96,04/03/2025 4:02,Transferencia bancaria,bbvA
8262,04/03/2025 19:03,04/03/2025 19:03,created,478,598,1,50.0,04/03/2025 19:03,efectivo,efectivo
8484,04/03/2025 17:09,04/03/2025 17:09,created,1014,616,2,99.96,04/03/2025 17:09,digital,yapE
8986,04/03/2025 21:30,04/03/2025 21:30,created,379,647,1,129.99,04/03/2025 21:30,Transferencia bancaria, Scotiabank
