sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
475,18/10/2025 8:14,18/10/2025 8:14,created,579,36,4,159.96,18/10/2025 8:14,efectivo,efectivo
1455,18/10/2025 17:15,18/10/2025 17:15,created,579,109,4,159.96,18/10/2025 17:15,efectivo,efectivo
1538,18/10/2025 22:52,18/10/2025 22:52,created,579,118,4,159.96,18/10/2025 22:52,Transferencia bancaria, BCP   
2303,18/10/2025 7:07,18/10/2025 7:07,created,478,180,1,50.0,18/10/2025 7:07,Transferencia bancaria,SCOTIABANK
2825,18/10/2025 4:24,18/10/2025 4:24,created,1014,215,1,49.98,18/10/2025 4:24,digital,yapE
2834,18/10/2025 11:37,18/10/2025 11:37,created,379,215,1,129.99,18/10/2025 11:37,digital,YAPe
3863,18/10/2025 9:22,18/10/2025 9:22,created,341,287,4,239.96,18/10/2025 9:22,efectivo,efectivo
3979,18/10/2025 15:36,18/10/2025 15:36,created,957,295,1,299.98,18/10/2025 15:36,Transferencia bancaria,SCOTIABANK
4287,18/10/2025 23:11,18/10/2025 23:11,created,957,320,1,299.98,18/10/2025 23:11,efectivo,efectivo
4453,18/10/2025 6:54,18/10/2025 6:54,created,478,330,2,100.0,18/10/2025 6:54,digital,pLin
4543,18/10/2025 6:52,18/10/2025 6:52,created,1073,336,1,199.99,18/10/2025 6:52,Transferencia bancaria,scotiabank
4655,18/10/2025 8:46,18/10/2025 8:46,created,478,343,4,200.0,18/10/2025 8:46,Transferencia bancaria,IntERBANK 
4877,18/10/2025 2:26,18/10/2025 2:26,created,957,359,1,299.98,18/10/2025 2:26,Transferencia bancaria,SCOTIABANK
5795,18/10/2025 20:45,18/10/2025 20:45,created,1014,427,4,199.92,18/10/2025 20:45,efectivo,efectivo
6009,18/10/2025 21:23,18/10/2025 21:23,created,957,439,1,299.98,18/10/2025 21:23,efectivo,efectivo
6049,18/10/2025 1:52,18/10/2025 1:52,created,720,441,1,299.99,18/10/2025 1:52,digital,pLin
6098,18/10/2025 11:49,18/10/2025 11:49,created,273,443,4,111.96,18/10/2025 11:49,efectivo,efectivo
6245,18/10/2025 8:47,18/10/2025 8:47,created,1004,453,1,399.98,18/10/2025 8:47,efectivo,efectivo
6280,18/10/2025 20:10,18/10/2025 20:10,created,1014,455,1,49.98,18/10/2025 20:10,digital,PliN
7065,18/10/2025 18:08,18/10/2025 18:08,created,478,510,1,50.0,18/10/2025 18:08,Transferencia bancaria,bbvA
7122,18/10/2025 16:45,18/10/2025 16:45,created,957,514,1,299.98,18/10/2025 16:45,efectivo,efectivo
7396,18/10/2025 11:19,18/10/2025 11:19,created,478,534,4,200.0,18/10/2025 11:19,efectivo,efectivo
7948,18/10/2025 12:12,18/10/2025 12:12,created,478,572,4,200.0,18/10/2025 12:12,efectivo,efectivo
7966,18/10/2025 11:17,18/10/2025 11:17,created,579,574,5,199.95,18/10/2025 11:17,Transferencia bancaria,BBVA   
8035,18/10/2025 17:48,18/10/2025 17:48,created,1073,579,1,199.99,18/10/2025 17:48,Transferencia bancaria,bbvA
8463,18/10/2025 6:31,18/10/2025 6:31,created,135,614,4,88.0,18/10/2025 6:31,Transferencia bancaria, Scotiabank
8506,18/10/2025 5:17,18/10/2025 5:17,created,191,616,2,199.98,18/10/2025 5:17,Transferencia bancaria,bcp
8552,18/10/2025 14:43,18/10/2025 14:43,created,579,620,2,79.98,18/10/2025 14:43,Transferencia bancaria,bbvA
9561,18/10/2025 14:00,18/10/2025 14:00,created,341,688,4,239.96,18/10/2025 14:00,efectivo,efectivo
9647,18/10/2025 5:02,18/10/2025 5:02,created,1073,696,1,199.99,18/10/2025 5:02,Transferencia bancaria,BcP
9798,18/10/2025 6:59,18/10/2025 6:59,created,478,704,1,50.0,18/10/2025 6:59,efectivo,efectivo
10403,18/10/2025 9:34,18/10/2025 9:34,created,341,748,1,59.99,18/10/2025 9:34,Transferencia bancaria,BBVA   
10468,18/10/2025 21:48,18/10/2025 21:48,created,1014,751,4,199.92,18/10/2025 21:48,digital,pLin
10742,18/10/2025 8:24,18/10/2025 8:24,created,191,771,2,199.98,18/10/2025 8:24,digital,YAPe
10749,18/10/2025 6:37,18/10/2025 6:37,created,1073,773,1,199.99,18/10/2025 6:37,digital,pLin
11669,18/10/2025 4:15,21/10/2025 14:19,finalized,1004,843,1,399.98,21/10/2025 14:19,Transferencia bancaria,bbvA
11795,18/10/2025 17:12,21/10/2025 18:35,finalized,379,850,1,129.99,21/10/2025 18:35,Transferencia bancaria,PichinchA
12235,18/10/2025 8:53,21/10/2025 14:35,finalized,957,881,1,299.98,21/10/2025 14:35,digital,pLin
12295,18/10/2025 19:35,29/10/2025 10:31,finalized,1014,887,5,249.9,29/10/2025 10:31,digital,yapE
13726,18/10/2025 17:21,25/10/2025 12:44,finalized,579,996,2,79.98,25/10/2025 12:44,Transferencia bancaria,Scotiabank
14524,18/10/2025 16:51,27/10/2025 16:23,finalized,341,1049,4,239.96,27/10/2025 16:23,Transferencia bancaria,SCOTIABANK
14730,18/10/2025 22:27,28/10/2025 10:19,finalized,478,1066,2,100.0,28/10/2025 10:19,digital,YAPe
15027,18/10/2025 21:19,24/10/2025 21:40,finalized,1004,1092,1,399.98,24/10/2025 21:40,Transferencia bancaria, BCP   
15657,18/10/2025 11:13,26/10/2025 14:58,finalized,957,1136,1,299.98,26/10/2025 14:58,Transferencia bancaria,BBVA   
15664,18/10/2025 0:46,22/10/2025 6:44,finalized,379,1136,1,129.99,22/10/2025 6:44,digital,yapE
17180,18/10/2025 15:15,26/10/2025 20:00,finalized,1014,1255,2,99.96,26/10/2025 20:00,efectivo,efectivo
17859,18/10/2025 5:03,27/10/2025 23:21,finalized,379,1299,1,129.99,27/10/2025 23:21,Transferencia bancaria,BBVA   
18930,18/10/2025 9:18,28/10/2025 8:39,finalized,478,1381,2,100.0,28/10/2025 8:39,efectivo,efectivo
18934,18/10/2025 20:06,27/10/2025 2:40,finalized,341,1381,4,239.96,27/10/2025 2:40,efectivo,efectivo
19004,18/10/2025 10:17,22/10/2025 19:13,finalized,1073,1386,1,199.99,22/10/2025 19:13,efectivo,efectivo
19150,18/10/2025 15:46,26/10/2025 19:41,finalized,341,1397,5,299.95,26/10/2025 19:41,digital,YAPe
19655,18/10/2025 16:10,28/10/2025 21:35,finalized,478,1438,1,50.0,28/10/2025 21:35,Transferencia bancaria, Scotiabank
19716,18/10/2025 7:36,21/10/2025 8:45,finalized,341,1443,4,239.96,21/10/2025 8:45,efectivo,efectivo
21114,18/10/2025 8:53,28/10/2025 4:22,finalized,191,1540,5,499.95,28/10/2025 4:22,Transferencia bancaria,bbvA
21215,18/10/2025 10:55,26/10/2025 10:03,finalized,1004,1547,1,399.98,26/10/2025 10:03,efectivo,efectivo
21418,18/10/2025 12:40,23/10/2025 22:31,finalized,1014,1562,5,249.9,23/10/2025 22:31,digital,YAPe
21851,18/10/2025 9:06,25/10/2025 7:56,finalized,379,1588,1,129.99,25/10/2025 7:56,digital,PliN
22770,18/10/2025 12:50,23/10/2025 23:50,finalized,1014,1651,2,99.96,23/10/2025 23:50,digital,pLin
23100,18/10/2025 10:55,28/10/2025 12:02,finalized,379,1674,1,129.99,28/10/2025 12:02,digital,yapE
23419,18/10/2025 0:22,24/10/2025 19:26,finalized,478,1697,4,200.0,24/10/2025 19:26,digital,PliN
23695,18/10/2025 8:55,26/10/2025 21:22,finalized,341,1717,2,119.98,26/10/2025 21:22,Transferencia bancaria,BCP
23756,18/10/2025 13:39,23/10/2025 12:05,finalized,957,1723,1,299.98,23/10/2025 12:05,Transferencia bancaria,PichinchA
24671,18/10/2025 6:41,26/10/2025 0:49,finalized,957,1787,1,299.98,26/10/2025 0:49,Transferencia bancaria,BBVA   
26221,18/10/2025 13:04,24/10/2025 9:04,finalized,1004,1888,1,399.98,24/10/2025 9:04,Transferencia bancaria, BCP   
26268,18/10/2025 3:53,23/10/2025 22:42,finalized,957,1891,1,299.98,23/10/2025 22:42,digital,PliN
26594,18/10/2025 18:34,26/10/2025 13:40,finalized,1073,1911,1,199.99,26/10/2025 13:40,efectivo,efectivo
27226,18/10/2025 20:33,22/10/2025 21:28,finalized,478,1950,5,250.0,22/10/2025 21:28,digital,PliN
27281,18/10/2025 7:30,24/10/2025 4:14,finalized,478,1954,3,150.0,24/10/2025 4:14,Transferencia bancaria,Interbank
28502,18/10/2025 19:03,25/10/2025 16:48,finalized,1004,2041,1,399.98,25/10/2025 16:48,efectivo,efectivo
28673,18/10/2025 22:17,29/10/2025 15:38,finalized,379,2053,1,129.99,29/10/2025 15:38,digital,YAPe
29459,18/10/2025 7:32,23/10/2025 12:22,finalized,924,2113,1,15.99,23/10/2025 12:22,Transferencia bancaria,BBVA   
29571,18/10/2025 21:00,28/10/2025 1:27,finalized,478,2119,5,250.0,28/10/2025 1:27,Transferencia bancaria,BBVA   
30191,18/10/2025 15:56,25/10/2025 15:43,finalized,478,2161,3,150.0,25/10/2025 15:43,digital,yapE
30331,18/10/2025 20:15,23/10/2025 11:55,finalized,1014,2174,4,199.92,23/10/2025 11:55,digital,pLin
31215,18/10/2025 11:52,27/10/2025 0:40,finalized,379,2236,1,129.99,27/10/2025 0:40,efectivo,efectivo
31255,18/10/2025 3:21,23/10/2025 3:26,finalized,341,2238,2,119.98,23/10/2025 3:26,Transferencia bancaria,PichinchA
31921,18/10/2025 11:39,23/10/2025 5:22,finalized,770,2291,1,47.99,23/10/2025 5:22,digital,pLin
32321,18/10/2025 5:11,22/10/2025 6:57,finalized,1014,2317,5,249.9,22/10/2025 6:57,digital,PliN
32403,18/10/2025 22:23,22/10/2025 18:28,finalized,579,2321,5,199.95,22/10/2025 18:28,efectivo,efectivo
33243,18/10/2025 1:17,27/10/2025 11:25,finalized,1014,2384,3,149.94,27/10/2025 11:25,digital,pLin
33655,18/10/2025 16:07,27/10/2025 5:49,finalized,1004,2417,1,399.98,27/10/2025 5:49,efectivo,efectivo
33717,18/10/2025 3:07,28/10/2025 9:34,finalized,379,2420,1,129.99,28/10/2025 9:34,efectivo,efectivo
33928,18/10/2025 11:41,26/10/2025 6:58,finalized,379,2435,1,129.99,26/10/2025 6:58,Transferencia bancaria,bbvA
34542,18/10/2025 17:28,27/10/2025 21:11,finalized,341,2477,1,59.99,27/10/2025 21:11,Transferencia bancaria,Scotiabank
34852,18/10/2025 4:23,24/10/2025 13:02,finalized,1014,2503,2,99.96,24/10/2025 13:02,digital,pLin
35635,18/10/2025 19:03,28/10/2025 8:52,finalized,1004,2562,1,399.98,28/10/2025 8:52,efectivo,efectivo
36782,18/10/2025 10:52,27/10/2025 5:24,finalized,341,2642,4,239.96,27/10/2025 5:24,efectivo,efectivo
37464,18/10/2025 4:24,27/10/2025 1:30,finalized,478,2692,4,200.0,27/10/2025 1:30,digital,pLin
37493,18/10/2025 3:51,28/10/2025 13:57,finalized,191,2696,1,99.99,28/10/2025 13:57,Transferencia bancaria, BCP   
37572,18/10/2025 19:54,27/10/2025 13:43,finalized,957,2703,1,299.98,27/10/2025 13:43,efectivo,efectivo
37978,18/10/2025 12:15,23/10/2025 10:23,finalized,191,2728,5,499.95,23/10/2025 10:23,digital,YAPe
38239,18/10/2025 5:41,24/10/2025 16:01,finalized,1073,2750,1,199.99,24/10/2025 16:01,efectivo,efectivo
38324,18/10/2025 7:46,29/10/2025 7:06,finalized,1004,2755,1,399.98,29/10/2025 7:06,Transferencia bancaria, BCP   
38530,18/10/2025 6:09,24/10/2025 16:23,finalized,235,2768,1,34.99,24/10/2025 16:23,digital,PliN
38854,18/10/2025 20:48,28/10/2025 5:59,finalized,1073,2789,1,199.99,28/10/2025 5:59,digital,yapE
39608,18/10/2025 3:38,24/10/2025 14:10,finalized,1073,2844,1,199.99,24/10/2025 14:10,Transferencia bancaria, BCP   
40054,18/10/2025 0:04,23/10/2025 0:01,finalized,379,2876,1,129.99,23/10/2025 0:01,Transferencia bancaria,  Pichincha  
40480,18/10/2025 2:44,22/10/2025 4:43,finalized,1073,2911,1,199.99,22/10/2025 4:43,Transferencia bancaria,bcp
40895,18/10/2025 9:01,28/10/2025 13:44,finalized,341,2940,1,59.99,28/10/2025 13:44,Transferencia bancaria,bcp
41757,18/10/2025 1:45,28/10/2025 23:44,finalized,1073,3016,1,199.99,28/10/2025 23:44,efectivo,efectivo
42336,18/10/2025 10:29,22/10/2025 9:30,finalized,379,3058,1,129.99,22/10/2025 9:30,Transferencia bancaria,PichinchA
42619,18/10/2025 13:06,21/10/2025 19:22,finalized,957,3082,1,299.98,21/10/2025 19:22,efectivo,efectivo
43130,18/10/2025 22:49,25/10/2025 20:59,finalized,579,3122,5,199.95,25/10/2025 20:59,digital,yapE
43329,18/10/2025 19:23,27/10/2025 12:04,finalized,379,3136,1,129.99,27/10/2025 12:04,digital,pLin
43419,18/10/2025 10:44,22/10/2025 20:19,finalized,579,3142,1,39.99,22/10/2025 20:19,Transferencia bancaria,BCP
43957,18/10/2025 2:21,25/10/2025 3:08,finalized,579,3179,1,39.99,25/10/2025 3:08,digital,pLin
45651,18/10/2025 12:42,27/10/2025 7:01,finalized,1014,3297,5,249.9,27/10/2025 7:01,digital,yapE
45761,18/10/2025 3:34,27/10/2025 23:22,finalized,379,3303,1,129.99,27/10/2025 23:22,Transferencia bancaria,Scotiabank
46082,18/10/2025 10:38,25/10/2025 9:02,finalized,1073,3328,1,199.99,25/10/2025 9:02,Transferencia bancaria,bbvA
46754,18/10/2025 19:42,22/10/2025 3:27,finalized,478,3376,5,250.0,22/10/2025 3:27,digital,yapE
47670,18/10/2025 3:14,28/10/2025 4:06,finalized,478,3441,5,250.0,28/10/2025 4:06,digital,PliN
47720,18/10/2025 10:41,29/10/2025 9:11,finalized,379,3444,1,129.99,29/10/2025 9:11,efectivo,efectivo
47765,18/10/2025 8:17,23/10/2025 11:55,finalized,341,3447,2,119.98,23/10/2025 11:55,digital,pLin
48070,18/10/2025 12:32,21/10/2025 13:56,finalized,917,3470,5,109.95,21/10/2025 13:56,Transferencia bancaria,BcP
48488,18/10/2025 3:41,24/10/2025 5:09,finalized,1004,3501,1,399.98,24/10/2025 5:09,efectivo,efectivo
48820,18/10/2025 14:05,25/10/2025 15:18,finalized,1004,3523,1,399.98,25/10/2025 15:18,digital,PliN
48845,18/10/2025 8:59,24/10/2025 11:07,finalized,957,3524,1,299.98,24/10/2025 11:07,digital,YAPe
49251,18/10/2025 23:26,25/10/2025 8:51,finalized,775,3550,4,207.96,25/10/2025 8:51,efectivo,efectivo
52046,18/10/2025 12:46,28/10/2025 22:09,finalized,756,3749,2,39.98,28/10/2025 22:09,Transferencia bancaria,IntERBANK 
52070,18/10/2025 8:06,24/10/2025 1:51,finalized,379,3750,1,129.99,24/10/2025 1:51,efectivo,efectivo
52568,18/10/2025 14:22,26/10/2025 19:36,finalized,341,3784,4,239.96,26/10/2025 19:36,digital,yapE
52740,18/10/2025 15:37,29/10/2025 2:16,finalized,379,3800,1,129.99,29/10/2025 2:16,efectivo,efectivo
53077,18/10/2025 10:46,23/10/2025 11:34,finalized,1004,3828,1,399.98,23/10/2025 11:34,Transferencia bancaria,BBVA   
