sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
153,11/04/2025 4:42,11/04/2025 4:42,created,957,12,1,299.98,11/04/2025 4:42,digital,PliN
374,11/04/2025 3:27,11/04/2025 3:27,created,191,27,3,299.97,11/04/2025 3:27,efectivo,efectivo
1093,11/04/2025 21:52,11/04/2025 21:52,created,1014,82,1,49.98,11/04/2025 21:52,efectivo,efectivo
1125,11/04/2025 14:25,11/04/2025 14:25,created,957,84,1,299.98,11/04/2025 14:25,efectivo,efectivo
1386,11/04/2025 22:17,11/04/2025 22:17,created,341,102,1,59.99,11/04/2025 22:17,efectivo,efectivo
1399,11/04/2025 6:24,11/04/2025 6:24,created,957,103,1,299.98,11/04/2025 6:24,digital,YAPe
1704,11/04/2025 13:57,11/04/2025 13:57,created,341,131,3,179.97,11/04/2025 13:57,efectivo,efectivo
2562,11/04/2025 15:29,11/04/2025 15:29,created,579,197,3,119.97,11/04/2025 15:29,Transferencia bancaria,  Pichincha  
2613,11/04/2025 17:26,11/04/2025 17:26,created,478,200,1,50.0,11/04/2025 17:26,efectivo,efectivo
2659,11/04/2025 6:09,11/04/2025 6:09,created,579,204,3,119.97,11/04/2025 6:09,efectivo,efectivo
2787,11/04/2025 0:51,11/04/2025 0:51,created,579,213,4,159.96,11/04/2025 0:51,Transferencia bancaria,BBVA   
2920,11/04/2025 16:04,11/04/2025 16:04,created,134,221,1,25.0,11/04/2025 16:04,Transferencia bancaria,bcp
2986,11/04/2025 15:57,11/04/2025 15:57,created,957,225,1,299.98,11/04/2025 15:57,efectivo,efectivo
3229,11/04/2025 13:16,11/04/2025 13:16,created,191,241,3,299.97,11/04/2025 13:16,efectivo,efectivo
3387,11/04/2025 13:06,11/04/2025 13:06,created,379,252,1,129.99,11/04/2025 13:06,Transferencia bancaria,  Pichincha  
3462,11/04/2025 22:02,11/04/2025 22:02,created,1004,257,1,399.98,11/04/2025 22:02,efectivo,efectivo
4059,11/04/2025 3:27,11/04/2025 3:27,created,379,301,1,129.99,11/04/2025 3:27,efectivo,efectivo
4089,11/04/2025 17:04,11/04/2025 17:04,created,478,305,2,100.0,11/04/2025 17:04,digital,yapE
4420,11/04/2025 20:06,11/04/2025 20:06,created,191,328,4,399.96,11/04/2025 20:06,efectivo,efectivo
5396,11/04/2025 10:26,11/04/2025 10:26,created,655,394,4,79.96,11/04/2025 10:26,digital,yapE
5680,11/04/2025 21:26,11/04/2025 21:26,created,379,418,1,129.99,11/04/2025 21:26,digital,pLin
5967,11/04/2025 21:11,11/04/2025 21:11,created,787,437,3,95.97,11/04/2025 21:11,efectivo,efectivo
6240,11/04/2025 17:25,11/04/2025 17:25,created,191,452,2,199.98,11/04/2025 17:25,Transferencia bancaria,bbvA
6417,11/04/2025 18:12,11/04/2025 18:12,created,1014,465,4,199.92,11/04/2025 18:12,digital,YAPe
6465,11/04/2025 1:15,11/04/2025 1:15,created,379,467,1,129.99,11/04/2025 1:15,Transferencia bancaria,BCP
6704,11/04/2025 4:54,11/04/2025 4:54,created,341,483,3,179.97,11/04/2025 4:54,efectivo,efectivo
6727,11/04/2025 3:22,11/04/2025 3:22,created,579,486,3,119.97,11/04/2025 3:22,efectivo,efectivo
7078,11/04/2025 0:44,11/04/2025 0:44,created,379,511,1,129.99,11/04/2025 0:44,Transferencia bancaria,scotiabank
7420,11/04/2025 16:50,11/04/2025 16:50,created,762,536,4,79.96,11/04/2025 16:50,digital,PliN
7773,11/04/2025 11:29,11/04/2025 11:29,created,341,559,1,59.99,11/04/2025 11:29,digital,PliN
7794,11/04/2025 15:13,11/04/2025 15:13,created,957,561,1,299.98,11/04/2025 15:13,digital,pLin
8070,11/04/2025 7:59,11/04/2025 7:59,created,379,582,1,129.99,11/04/2025 7:59,efectivo,efectivo
8083,11/04/2025 21:46,11/04/2025 21:46,created,341,583,2,119.98,11/04/2025 21:46,efectivo,efectivo
8303,11/04/2025 8:21,11/04/2025 8:21,created,1073,602,1,199.99,11/04/2025 8:21,Transferencia bancaria,IntERBANK 
