sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
20,09/04/2025 9:24,09/04/2025 9:24,created,478,3,2,100.0,09/04/2025 9:24,digital,YAPe
105,09/04/2025 10:17,09/04/2025 10:17,created,191,8,5,499.95,09/04/2025 10:17,efectivo,efectivo
200,09/04/2025 18:50,09/04/2025 18:50,created,341,15,1,59.99,09/04/2025 18:50,efectivo,efectivo
1349,09/04/2025 8:26,09/04/2025 8:26,created,172,99,4,120.0,09/04/2025 8:26,digital,PliN
2254,09/04/2025 20:08,09/04/2025 20:08,created,1004,175,1,399.98,09/04/2025 20:08,efectivo,efectivo
2530,09/04/2025 10:46,09/04/2025 10:46,created,1073,196,1,199.99,09/04/2025 10:46,efectivo,efectivo
3371,09/04/2025 4:47,09/04/2025 4:47,created,1073,252,1,199.99,09/04/2025 4:47,Transferencia bancaria,bbvA
3476,09/04/2025 5:41,09/04/2025 5:41,created,861,258,3,74.97,09/04/2025 5:41,digital,YAPe
4236,09/04/2025 0:18,09/04/2025 0:18,created,379,316,1,129.99,09/04/2025 0:18,Transferencia bancaria,BBVA   
4315,09/04/2025 6:50,09/04/2025 6:50,created,379,321,1,129.99,09/04/2025 6:50,Transferencia bancaria,scotiabank
4991,09/04/2025 17:03,09/04/2025 17:03,created,579,368,4,159.96,09/04/2025 17:03,efectivo,efectivo
4998,09/04/2025 16:39,09/04/2025 16:39,created,379,368,1,129.99,09/04/2025 16:39,efectivo,efectivo
5719,09/04/2025 7:26,09/04/2025 7:26,created,579,421,1,39.99,09/04/2025 7:26,digital,pLin
5765,09/04/2025 13:15,09/04/2025 13:15,created,1073,425,1,199.99,09/04/2025 13:15,digital,PliN
6827,09/04/2025 10:47,09/04/2025 10:47,created,191,492,1,99.99,09/04/2025 10:47,efectivo,efectivo
7019,09/04/2025 16:23,09/04/2025 16:23,created,1014,507,1,49.98,09/04/2025 16:23,digital,pLin
8557,09/04/2025 6:08,09/04/2025 6:08,created,379,620,1,129.99,09/04/2025 6:08,digital,pLin
8617,09/04/2025 14:21,09/04/2025 14:21,created,191,624,5,499.95,09/04/2025 14:21,Transferencia bancaria,BCP
8830,09/04/2025 2:27,09/04/2025 2:27,created,579,637,1,39.99,09/04/2025 2:27,Transferencia bancaria,IntERBANK 
8995,09/04/2025 18:46,09/04/2025 18:46,created,191,647,4,399.96,09/04/2025 18:46,Transferencia bancaria,BBVA   
9150,09/04/2025 17:18,09/04/2025 17:18,created,478,661,3,150.0,09/04/2025 17:18,digital,pLin
10236,09/04/2025 22:30,09/04/2025 22:30,created,478,737,2,100.0,09/04/2025 22:30,Transferencia bancaria,SCOTIABANK
10546,09/04/2025 14:11,09/04/2025 14:11,created,1004,756,1,399.98,09/04/2025 14:11,Transferencia bancaria,bbvA
10854,09/04/2025 6:09,09/04/2025 6:09,created,1073,780,1,199.99,09/04/2025 6:09,efectivo,efectivo
11200,09/04/2025 10:07,15/04/2025 14:59,finalized,478,805,2,100.0,15/04/2025 14:59,efectivo,efectivo
11407,09/04/2025 21:43,13/04/2025 9:18,finalized,478,823,5,250.0,13/04/2025 9:18,digital,YAPe
11743,09/04/2025 12:07,12/04/2025 23:29,finalized,478,847,2,100.0,12/04/2025 23:29,efectivo,efectivo
12763,09/04/2025 6:47,19/04/2025 5:15,finalized,379,925,1,129.99,19/04/2025 5:15,digital,pLin
12769,09/04/2025 19:51,16/04/2025 18:12,finalized,1073,926,1,199.99,16/04/2025 18:12,efectivo,efectivo
13218,09/04/2025 19:47,14/04/2025 2:03,finalized,191,954,2,199.98,14/04/2025 2:03,efectivo,efectivo
13789,09/04/2025 15:39,16/04/2025 5:30,finalized,1014,1000,5,249.9,16/04/2025 5:30,digital,YAPe
15120,09/04/2025 3:22,19/04/2025 19:02,finalized,341,1099,3,179.97,19/04/2025 19:02,efectivo,efectivo
15642,09/04/2025 22:13,20/04/2025 19:42,finalized,191,1135,1,99.99,20/04/2025 19:42,digital,yapE
15984,09/04/2025 23:49,18/04/2025 3:24,finalized,478,1159,4,200.0,18/04/2025 3:24,Transferencia bancaria,Interbank
16155,09/04/2025 11:09,15/04/2025 5:17,finalized,1004,1172,1,399.98,15/04/2025 5:17,efectivo,efectivo
16635,09/04/2025 14:43,14/04/2025 21:02,finalized,1073,1213,1,199.99,14/04/2025 21:02,efectivo,efectivo
17798,09/04/2025 20:22,17/04/2025 19:35,finalized,756,1295,4,79.96,17/04/2025 19:35,digital,yapE
18316,09/04/2025 7:17,18/04/2025 17:24,finalized,478,1340,1,50.0,18/04/2025 17:24,efectivo,efectivo
18370,09/04/2025 11:26,15/04/2025 0:17,finalized,579,1345,5,199.95,15/04/2025 0:17,Transferencia bancaria,SCOTIABANK
18378,09/04/2025 1:49,16/04/2025 15:05,finalized,341,1345,3,179.97,16/04/2025 15:05,Transferencia bancaria,Scotiabank
18680,09/04/2025 5:40,13/04/2025 9:21,finalized,579,1367,1,39.99,13/04/2025 9:21,digital,yapE
18865,09/04/2025 6:17,12/04/2025 13:42,finalized,379,1378,1,129.99,12/04/2025 13:42,digital,PliN
19325,09/04/2025 19:32,17/04/2025 13:41,finalized,541,1414,5,350.0,17/04/2025 13:41,Transferencia bancaria,bcp
19327,09/04/2025 4:49,12/04/2025 15:34,finalized,478,1414,5,250.0,12/04/2025 15:34,Transferencia bancaria,IntERBANK 
19667,09/04/2025 5:31,19/04/2025 18:36,finalized,341,1439,2,119.98,19/04/2025 18:36,Transferencia bancaria,scotiabank
19851,09/04/2025 0:54,12/04/2025 1:30,finalized,1004,1451,1,399.98,12/04/2025 1:30,efectivo,efectivo
21074,09/04/2025 8:01,17/04/2025 19:47,finalized,191,1538,1,99.99,17/04/2025 19:47,efectivo,efectivo
21496,09/04/2025 10:14,13/04/2025 17:30,finalized,191,1566,2,199.98,13/04/2025 17:30,digital,pLin
21751,09/04/2025 12:16,15/04/2025 4:33,finalized,957,1582,1,299.98,15/04/2025 4:33,Transferencia bancaria,bcp
22396,09/04/2025 13:31,19/04/2025 12:10,finalized,1014,1625,2,99.96,19/04/2025 12:10,efectivo,efectivo
22895,09/04/2025 0:55,12/04/2025 21:31,finalized,191,1657,2,199.98,12/04/2025 21:31,Transferencia bancaria,bbvA
23201,09/04/2025 23:45,16/04/2025 22:02,finalized,341,1682,2,119.98,16/04/2025 22:02,digital,pLin
23349,09/04/2025 16:54,14/04/2025 14:06,finalized,478,1692,3,150.0,14/04/2025 14:06,efectivo,efectivo
23871,09/04/2025 9:42,16/04/2025 8:32,finalized,579,1731,4,159.96,16/04/2025 8:32,Transferencia bancaria,PichinchA
24051,09/04/2025 7:43,13/04/2025 21:13,finalized,1004,1744,1,399.98,13/04/2025 21:13,efectivo,efectivo
24082,09/04/2025 2:48,13/04/2025 15:06,finalized,273,1745,3,83.97,13/04/2025 15:06,Transferencia bancaria,PichinchA
24083,09/04/2025 12:30,16/04/2025 4:42,finalized,191,1745,1,99.99,16/04/2025 4:42,digital,PliN
24358,09/04/2025 17:36,20/04/2025 6:34,finalized,579,1764,5,199.95,20/04/2025 6:34,efectivo,efectivo
24448,09/04/2025 14:40,20/04/2025 0:52,finalized,957,1771,1,299.98,20/04/2025 0:52,efectivo,efectivo
24538,09/04/2025 18:33,16/04/2025 4:13,finalized,379,1776,1,129.99,16/04/2025 4:13,digital,YAPe
24954,09/04/2025 12:44,13/04/2025 18:16,finalized,282,1804,5,159.95,13/04/2025 18:16,efectivo,efectivo
25086,09/04/2025 9:14,15/04/2025 15:37,finalized,341,1812,3,179.97,15/04/2025 15:37,Transferencia bancaria, Scotiabank
25671,09/04/2025 7:55,18/04/2025 18:22,finalized,1004,1850,1,399.98,18/04/2025 18:22,digital,YAPe
26451,09/04/2025 8:37,17/04/2025 11:54,finalized,341,1903,2,119.98,17/04/2025 11:54,Transferencia bancaria,Scotiabank
26933,09/04/2025 5:08,18/04/2025 8:16,finalized,579,1932,2,79.98,18/04/2025 8:16,Transferencia bancaria,BBVA   
28940,09/04/2025 0:23,17/04/2025 17:06,finalized,379,2074,1,129.99,17/04/2025 17:06,Transferencia bancaria,pichincha
29668,09/04/2025 22:01,19/04/2025 20:24,finalized,1014,2126,5,249.9,19/04/2025 20:24,efectivo,efectivo
29808,09/04/2025 13:22,14/04/2025 2:12,finalized,341,2134,1,59.99,14/04/2025 2:12,digital,pLin
30502,09/04/2025 7:38,15/04/2025 2:36,finalized,379,2188,1,129.99,15/04/2025 2:36,efectivo,efectivo
31367,09/04/2025 21:22,15/04/2025 13:10,finalized,756,2247,4,79.96,15/04/2025 13:10,Transferencia bancaria,BBVA   
31455,09/04/2025 7:49,18/04/2025 6:39,finalized,1014,2253,1,49.98,18/04/2025 6:39,efectivo,efectivo
31580,09/04/2025 19:58,14/04/2025 15:57,finalized,478,2262,2,100.0,14/04/2025 15:57,digital,yapE
31708,09/04/2025 12:51,14/04/2025 17:28,finalized,579,2273,3,119.97,14/04/2025 17:28,efectivo,efectivo
32211,09/04/2025 7:46,14/04/2025 23:37,finalized,135,2307,1,22.0,14/04/2025 23:37,digital,YAPe
33112,09/04/2025 19:34,18/04/2025 5:19,finalized,1004,2374,1,399.98,18/04/2025 5:19,Transferencia bancaria,  Pichincha  
34424,09/04/2025 1:27,18/04/2025 19:35,finalized,478,2469,2,100.0,18/04/2025 19:35,Transferencia bancaria,IntERBANK 
34472,09/04/2025 14:19,13/04/2025 19:38,finalized,1014,2473,1,49.98,13/04/2025 19:38,Transferencia bancaria,PichinchA
34804,09/04/2025 16:28,18/04/2025 12:24,finalized,191,2498,4,399.96,18/04/2025 12:24,Transferencia bancaria,IntERBANK 
34978,09/04/2025 6:39,19/04/2025 20:36,finalized,191,2511,5,499.95,19/04/2025 20:36,efectivo,efectivo
35153,09/04/2025 17:37,18/04/2025 6:42,finalized,341,2525,2,119.98,18/04/2025 6:42,efectivo,efectivo
35706,09/04/2025 12:40,16/04/2025 10:47,finalized,341,2567,2,119.98,16/04/2025 10:47,Transferencia bancaria,pichincha
35966,09/04/2025 4:35,12/04/2025 22:49,finalized,1073,2588,1,199.99,12/04/2025 22:49,digital,pLin
36175,09/04/2025 0:10,15/04/2025 15:26,finalized,957,2602,1,299.98,15/04/2025 15:26,Transferencia bancaria,IntERBANK 
36332,09/04/2025 0:44,18/04/2025 14:43,finalized,1004,2613,1,399.98,18/04/2025 14:43,digital,PliN
37132,09/04/2025 7:18,16/04/2025 14:56,finalized,478,2669,1,50.0,16/04/2025 14:56,Transferencia bancaria,Interbank
38011,09/04/2025 1:34,12/04/2025 6:36,finalized,191,2731,3,299.97,12/04/2025 6:36,Transferencia bancaria,bbvA
38941,09/04/2025 10:20,17/04/2025 11:43,finalized,579,2796,4,159.96,17/04/2025 11:43,digital,yapE
40120,09/04/2025 18:13,17/04/2025 5:00,finalized,341,2881,3,179.97,17/04/2025 5:00,Transferencia bancaria,bcp
41164,09/04/2025 16:51,17/04/2025 12:22,finalized,478,2963,5,250.0,17/04/2025 12:22,digital,PliN
41327,09/04/2025 18:29,14/04/2025 15:48,finalized,1004,2977,1,399.98,14/04/2025 15:48,digital,yapE
41401,09/04/2025 8:20,13/04/2025 5:14,finalized,379,2983,1,129.99,13/04/2025 5:14,digital,pLin
41402,09/04/2025 12:41,18/04/2025 4:27,finalized,341,2983,1,59.99,18/04/2025 4:27,Transferencia bancaria,pichincha
41925,09/04/2025 0:57,13/04/2025 12:41,finalized,341,3028,2,119.98,13/04/2025 12:41,digital,PliN
42809,09/04/2025 4:52,13/04/2025 23:59,finalized,957,3098,1,299.98,13/04/2025 23:59,digital,PliN
43042,09/04/2025 11:11,16/04/2025 19:52,finalized,1004,3117,1,399.98,16/04/2025 19:52,digital,pLin
43350,09/04/2025 6:58,16/04/2025 8:18,finalized,341,3137,5,299.95,16/04/2025 8:18,digital,YAPe
43628,09/04/2025 13:27,13/04/2025 17:02,finalized,478,3155,1,50.0,13/04/2025 17:02,Transferencia bancaria,scotiabank
43811,09/04/2025 20:51,17/04/2025 13:06,finalized,379,3167,1,129.99,17/04/2025 13:06,efectivo,efectivo
44086,09/04/2025 10:47,18/04/2025 18:27,finalized,1004,3187,1,399.98,18/04/2025 18:27,digital,PliN
44562,09/04/2025 11:14,16/04/2025 0:52,finalized,957,3219,1,299.98,16/04/2025 0:52,efectivo,efectivo
44623,09/04/2025 11:43,13/04/2025 23:55,finalized,1014,3223,5,249.9,13/04/2025 23:55,Transferencia bancaria,BBVA   
44745,09/04/2025 7:50,13/04/2025 9:43,finalized,379,3230,1,129.99,13/04/2025 9:43,Transferencia bancaria, Scotiabank
