sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
585,02/10/2025 11:16,02/10/2025 11:16,created,341,44,1,59.99,02/10/2025 11:16,Transferencia bancaria,BCP
1086,02/10/2025 4:24,02/10/2025 4:24,created,379,80,1,129.99,02/10/2025 4:24,digital,pLin
1258,02/10/2025 20:57,02/10/2025 20:57,created,811,94,1,109.95,02/10/2025 20:57,digital,YAPe
3375,02/10/2025 21:44,02/10/2025 21:44,created,1004,252,1,399.98,02/10/2025 21:44,efectivo,efectivo
3723,02/10/2025 21:49,02/10/2025 21:49,created,1073,277,1,199.99,02/10/2025 21:49,Transferencia bancaria,BBVA   
3977,02/10/2025 23:39,02/10/2025 23:39,created,379,294,1,129.99,02/10/2025 23:39,digital,PliN
4126,02/10/2025 21:55,02/10/2025 21:55,created,478,308,4,200.0,02/10/2025 21:55,Transferencia bancaria,scotiabank
4154,02/10/2025 21:43,02/10/2025 21:43,created,1004,311,1,399.98,02/10/2025 21:43,efectivo,efectivo
4164,02/10/2025 21:58,02/10/2025 21:58,created,379,311,1,129.99,02/10/2025 21:58,Transferencia bancaria,IntERBANK 
4336,02/10/2025 23:26,02/10/2025 23:26,created,957,324,1,299.98,02/10/2025 23:26,digital,yapE
4564,02/10/2025 6:24,02/10/2025 6:24,created,957,337,1,299.98,02/10/2025 6:24,efectivo,efectivo
4609,02/10/2025 23:55,02/10/2025 23:55,created,478,341,2,100.0,02/10/2025 23:55,digital,pLin
4650,02/10/2025 1:40,02/10/2025 1:40,created,957,343,1,299.98,02/10/2025 1:40,Transferencia bancaria,Scotiabank
4703,02/10/2025 0:09,02/10/2025 0:09,created,341,347,4,239.96,02/10/2025 0:09,efectivo,efectivo
5313,02/10/2025 9:56,02/10/2025 9:56,created,869,388,1,24.99,02/10/2025 9:56,efectivo,efectivo
5536,02/10/2025 12:34,02/10/2025 12:34,created,379,406,1,129.99,02/10/2025 12:34,efectivo,efectivo
5647,02/10/2025 3:18,02/10/2025 3:18,created,478,415,5,250.0,02/10/2025 3:18,efectivo,efectivo
5692,02/10/2025 21:24,02/10/2025 21:24,created,379,419,1,129.99,02/10/2025 21:24,Transferencia bancaria,bcp
6938,02/10/2025 3:18,02/10/2025 3:18,created,1014,502,4,199.92,02/10/2025 3:18,Transferencia bancaria,BCP
7012,02/10/2025 12:24,02/10/2025 12:24,created,1014,506,2,99.96,02/10/2025 12:24,efectivo,efectivo
7320,02/10/2025 22:46,02/10/2025 22:46,created,1004,530,1,399.98,02/10/2025 22:46,digital,PliN
7714,02/10/2025 18:47,02/10/2025 18:47,created,478,555,2,100.0,02/10/2025 18:47,Transferencia bancaria,pichincha
8100,02/10/2025 4:40,02/10/2025 4:40,created,341,584,5,299.95,02/10/2025 4:40,Transferencia bancaria,  Pichincha  
8504,02/10/2025 21:41,02/10/2025 21:41,created,341,616,3,179.97,02/10/2025 21:41,efectivo,efectivo
8580,02/10/2025 22:32,02/10/2025 22:32,created,1004,622,1,399.98,02/10/2025 22:32,efectivo,efectivo
8723,02/10/2025 18:00,02/10/2025 18:00,created,379,631,1,129.99,02/10/2025 18:00,Transferencia bancaria, Scotiabank
8725,02/10/2025 2:19,02/10/2025 2:19,created,379,631,1,129.99,02/10/2025 2:19,Transferencia bancaria, Scotiabank
10771,02/10/2025 16:42,02/10/2025 16:42,created,379,773,1,129.99,02/10/2025 16:42,digital,pLin
11341,02/10/2025 0:43,10/10/2025 18:49,finalized,379,820,1,129.99,10/10/2025 18:49,efectivo,efectivo
12174,02/10/2025 19:30,11/10/2025 21:39,finalized,379,876,1,129.99,11/10/2025 21:39,Transferencia bancaria,BcP
14441,02/10/2025 7:01,08/10/2025 23:16,finalized,341,1042,3,179.97,08/10/2025 23:16,efectivo,efectivo
14960,02/10/2025 16:43,12/10/2025 13:38,finalized,1073,1087,1,199.99,12/10/2025 13:38,efectivo,efectivo
15793,02/10/2025 22:44,11/10/2025 13:45,finalized,1004,1148,1,399.98,11/10/2025 13:45,digital,YAPe
16050,02/10/2025 8:27,10/10/2025 9:44,finalized,379,1164,1,129.99,10/10/2025 9:44,digital,pLin
16359,02/10/2025 0:52,09/10/2025 18:18,finalized,1004,1190,1,399.98,09/10/2025 18:18,digital,PliN
17824,02/10/2025 21:36,09/10/2025 9:04,finalized,379,1297,1,129.99,09/10/2025 9:04,efectivo,efectivo
18132,02/10/2025 6:45,05/10/2025 23:16,finalized,335,1325,1,99.99,05/10/2025 23:16,Transferencia bancaria, BCP   
20061,02/10/2025 17:25,06/10/2025 11:43,finalized,1004,1467,1,399.98,06/10/2025 11:43,Transferencia bancaria, Scotiabank
20375,02/10/2025 11:50,11/10/2025 15:04,finalized,341,1492,4,239.96,11/10/2025 15:04,digital,PliN
20423,02/10/2025 20:14,09/10/2025 17:01,finalized,379,1494,1,129.99,09/10/2025 17:01,Transferencia bancaria,Scotiabank
21487,02/10/2025 1:53,08/10/2025 22:21,finalized,1014,1566,2,99.96,08/10/2025 22:21,Transferencia bancaria,BcP
22377,02/10/2025 19:19,12/10/2025 19:08,finalized,1073,1624,1,199.99,12/10/2025 19:08,efectivo,efectivo
22435,02/10/2025 17:13,12/10/2025 23:55,finalized,478,1627,4,200.0,12/10/2025 23:55,Transferencia bancaria,bbvA
23060,02/10/2025 1:21,05/10/2025 10:14,finalized,1073,1672,1,199.99,05/10/2025 10:14,digital,pLin
23123,02/10/2025 6:13,10/10/2025 2:05,finalized,1073,1677,1,199.99,10/10/2025 2:05,Transferencia bancaria,SCOTIABANK
23350,02/10/2025 10:12,08/10/2025 16:50,finalized,379,1692,1,129.99,08/10/2025 16:50,efectivo,efectivo
23901,02/10/2025 7:07,09/10/2025 7:14,finalized,379,1733,1,129.99,09/10/2025 7:14,Transferencia bancaria,BBVA   
23909,02/10/2025 4:34,12/10/2025 8:37,finalized,478,1734,3,150.0,12/10/2025 8:37,Transferencia bancaria,Interbank
24443,02/10/2025 4:09,12/10/2025 12:04,finalized,1014,1771,1,49.98,12/10/2025 12:04,Transferencia bancaria,BcP
24514,02/10/2025 8:53,11/10/2025 2:29,finalized,1004,1775,1,399.98,11/10/2025 2:29,digital,yapE
25178,02/10/2025 13:52,10/10/2025 8:47,finalized,478,1818,2,100.0,10/10/2025 8:47,digital,pLin
25489,02/10/2025 3:05,09/10/2025 8:38,finalized,478,1838,1,50.0,09/10/2025 8:38,efectivo,efectivo
26561,02/10/2025 9:52,13/10/2025 9:09,finalized,379,1909,1,129.99,13/10/2025 9:09,Transferencia bancaria,IntERBANK 
26942,02/10/2025 21:58,10/10/2025 23:56,finalized,341,1932,3,179.97,10/10/2025 23:56,efectivo,efectivo
27610,02/10/2025 7:33,07/10/2025 17:29,finalized,191,1977,1,99.99,07/10/2025 17:29,digital,yapE
28353,02/10/2025 6:22,09/10/2025 11:03,finalized,1073,2029,1,199.99,09/10/2025 11:03,digital,pLin
28392,02/10/2025 11:32,08/10/2025 3:02,finalized,957,2032,1,299.98,08/10/2025 3:02,digital,pLin
28671,02/10/2025 19:49,09/10/2025 1:45,finalized,478,2053,2,100.0,09/10/2025 1:45,Transferencia bancaria,scotiabank
29731,02/10/2025 1:43,11/10/2025 23:03,finalized,1014,2130,2,99.96,11/10/2025 23:03,efectivo,efectivo
29934,02/10/2025 2:54,08/10/2025 19:32,finalized,191,2144,1,99.99,08/10/2025 19:32,Transferencia bancaria,IntERBANK 
30312,02/10/2025 23:28,12/10/2025 13:48,finalized,379,2172,1,129.99,12/10/2025 13:48,efectivo,efectivo
30511,02/10/2025 17:54,10/10/2025 11:27,finalized,1014,2190,2,99.96,10/10/2025 11:27,efectivo,efectivo
31030,02/10/2025 13:10,13/10/2025 4:24,finalized,379,2224,1,129.99,13/10/2025 4:24,Transferencia bancaria,BBVA   
