sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
1123,15/02/2026 19:38,15/02/2026 19:38,created,1004,84,1,399.98,15/02/2026 19:38,efectivo,efectivo
1489,15/02/2026 16:16,15/02/2026 16:16,created,957,112,1,299.98,15/02/2026 16:16,efectivo,efectivo
1871,15/02/2026 1:34,15/02/2026 1:34,created,1014,145,1,49.98,15/02/2026 1:34,digital,pLin
2902,15/02/2026 2:17,15/02/2026 2:17,created,478,221,3,150.0,15/02/2026 2:17,Transferencia bancaria,PichinchA
3366,15/02/2026 13:52,15/02/2026 13:52,created,478,251,2,100.0,15/02/2026 13:52,efectivo,efectivo
3527,15/02/2026 14:08,15/02/2026 14:08,created,1073,261,1,199.99,15/02/2026 14:08,efectivo,efectivo
4048,15/02/2026 10:18,15/02/2026 10:18,created,379,300,1,129.99,15/02/2026 10:18,digital,yapE
4121,15/02/2026 2:46,15/02/2026 2:46,created,957,308,1,299.98,15/02/2026 2:46,digital,yapE
4727,15/02/2026 8:07,15/02/2026 8:07,created,777,349,5,159.95,15/02/2026 8:07,efectivo,efectivo
4912,15/02/2026 15:46,15/02/2026 15:46,created,1014,363,3,149.94,15/02/2026 15:46,Transferencia bancaria, BCP   
5178,15/02/2026 2:17,15/02/2026 2:17,created,957,379,1,299.98,15/02/2026 2:17,digital,YAPe
5562,15/02/2026 0:46,15/02/2026 0:46,created,1004,408,1,399.98,15/02/2026 0:46,efectivo,efectivo
5648,15/02/2026 9:41,15/02/2026 9:41,created,478,415,2,100.0,15/02/2026 9:41,Transferencia bancaria,PichinchA
6139,15/02/2026 15:51,15/02/2026 15:51,created,579,446,4,159.96,15/02/2026 15:51,digital,PliN
7502,15/02/2026 16:58,15/02/2026 16:58,created,655,542,3,59.97,15/02/2026 16:58,digital,PliN
8221,15/02/2026 3:12,15/02/2026 3:12,created,1014,596,2,99.96,15/02/2026 3:12,digital,PliN
9154,15/02/2026 7:17,15/02/2026 7:17,created,957,662,1,299.98,15/02/2026 7:17,efectivo,efectivo
10336,15/02/2026 8:01,15/02/2026 8:01,created,1014,744,1,49.98,15/02/2026 8:01,digital,PliN
10446,15/02/2026 15:38,15/02/2026 15:38,created,1073,750,1,199.99,15/02/2026 15:38,Transferencia bancaria,scotiabank
10850,15/02/2026 4:00,15/02/2026 4:00,created,579,779,4,159.96,15/02/2026 4:00,digital,yapE
10937,15/02/2026 18:29,15/02/2026 18:29,created,379,787,1,129.99,15/02/2026 18:29,digital,PliN
10977,15/02/2026 9:56,15/02/2026 9:56,created,1014,791,1,49.98,15/02/2026 9:56,Transferencia bancaria,BBVA   
11007,15/02/2026 15:51,19/02/2026 13:13,finalized,249,791,1,54.97,19/02/2026 13:13,Transferencia bancaria,scotiabank
11374,15/02/2026 0:00,21/02/2026 2:50,finalized,1014,822,4,199.92,21/02/2026 2:50,efectivo,efectivo
12324,15/02/2026 1:08,18/02/2026 2:54,finalized,341,888,1,59.99,18/02/2026 2:54,Transferencia bancaria,Interbank
12348,15/02/2026 1:32,19/02/2026 7:01,finalized,1073,890,1,199.99,19/02/2026 7:01,efectivo,efectivo
12574,15/02/2026 4:02,20/02/2026 4:08,finalized,1073,910,1,199.99,20/02/2026 4:08,digital,pLin
12835,15/02/2026 18:10,20/02/2026 22:59,finalized,341,929,5,299.95,20/02/2026 22:59,Transferencia bancaria,BcP
13921,15/02/2026 7:44,20/02/2026 14:38,finalized,341,1009,2,119.98,20/02/2026 14:38,Transferencia bancaria,BBVA   
14265,15/02/2026 1:45,25/02/2026 23:43,finalized,191,1025,5,499.95,25/02/2026 23:43,digital,pLin
15627,15/02/2026 23:32,21/02/2026 9:57,finalized,478,1134,1,50.0,21/02/2026 9:57,digital,yapE
15641,15/02/2026 15:49,19/02/2026 15:43,finalized,191,1135,1,99.99,19/02/2026 15:43,digital,YAPe
16072,15/02/2026 6:48,23/02/2026 22:37,finalized,341,1166,3,179.97,23/02/2026 22:37,efectivo,efectivo
16258,15/02/2026 12:22,23/02/2026 18:10,finalized,1004,1180,1,399.98,23/02/2026 18:10,Transferencia bancaria,SCOTIABANK
16622,15/02/2026 2:44,25/02/2026 3:14,finalized,379,1211,1,129.99,25/02/2026 3:14,efectivo,efectivo
16843,15/02/2026 0:59,21/02/2026 21:06,finalized,1004,1228,1,399.98,21/02/2026 21:06,Transferencia bancaria,BcP
16918,15/02/2026 13:19,24/02/2026 5:37,finalized,478,1234,2,100.0,24/02/2026 5:37,efectivo,efectivo
17455,15/02/2026 12:27,23/02/2026 6:24,finalized,478,1273,5,250.0,23/02/2026 6:24,Transferencia bancaria,bbvA
17605,15/02/2026 14:04,25/02/2026 13:53,finalized,379,1284,1,129.99,25/02/2026 13:53,Transferencia bancaria,PichinchA
17696,15/02/2026 14:25,24/02/2026 16:43,finalized,191,1288,5,499.95,24/02/2026 16:43,Transferencia bancaria, Scotiabank
18354,15/02/2026 14:43,21/02/2026 14:49,finalized,579,1343,3,119.97,21/02/2026 14:49,digital,yapE
18432,15/02/2026 8:37,22/02/2026 1:13,finalized,341,1348,2,119.98,22/02/2026 1:13,efectivo,efectivo
18607,15/02/2026 16:14,24/02/2026 3:59,finalized,1073,1363,1,199.99,24/02/2026 3:59,efectivo,efectivo
