sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
138,13/05/2025 8:25,13/05/2025 8:25,created,341,11,2,119.98,13/05/2025 8:25,Transferencia bancaria,bcp
348,13/05/2025 10:18,13/05/2025 10:18,created,1014,25,4,199.92,13/05/2025 10:18,Transferencia bancaria,  Pichincha  
996,13/05/2025 14:44,13/05/2025 14:44,created,341,73,5,299.95,13/05/2025 14:44,digital,yapE
1667,13/05/2025 23:11,13/05/2025 23:11,created,379,126,1,129.99,13/05/2025 23:11,digital,YAPe
2215,13/05/2025 22:39,13/05/2025 22:39,created,478,173,5,250.0,13/05/2025 22:39,digital,PliN
2359,13/05/2025 12:50,13/05/2025 12:50,created,579,184,3,119.97,13/05/2025 12:50,digital,pLin
3830,13/05/2025 7:21,13/05/2025 7:21,created,191,285,5,499.95,13/05/2025 7:21,efectivo,efectivo
3940,13/05/2025 15:07,13/05/2025 15:07,created,1004,291,1,399.98,13/05/2025 15:07,efectivo,efectivo
4651,13/05/2025 11:43,13/05/2025 11:43,created,957,343,1,299.98,13/05/2025 11:43,digital,PliN
6272,13/05/2025 21:28,13/05/2025 21:28,created,341,454,1,59.99,13/05/2025 21:28,efectivo,efectivo
6348,13/05/2025 16:51,13/05/2025 16:51,created,1014,460,2,99.96,13/05/2025 16:51,Transferencia bancaria,Interbank
6467,13/05/2025 22:52,13/05/2025 22:52,created,379,467,1,129.99,13/05/2025 22:52,Transferencia bancaria,BBVA   
6982,13/05/2025 1:01,13/05/2025 1:01,created,1073,504,1,199.99,13/05/2025 1:01,efectivo,efectivo
7076,13/05/2025 19:09,13/05/2025 19:09,created,478,511,1,50.0,13/05/2025 19:09,digital,pLin
7095,13/05/2025 10:52,13/05/2025 10:52,created,599,512,1,134.99,13/05/2025 10:52,Transferencia bancaria,SCOTIABANK
7201,13/05/2025 5:32,13/05/2025 5:32,created,191,518,2,199.98,13/05/2025 5:32,digital,YAPe
7815,13/05/2025 17:45,13/05/2025 17:45,created,379,563,1,129.99,13/05/2025 17:45,digital,pLin
9055,13/05/2025 13:22,13/05/2025 13:22,created,1073,653,1,199.99,13/05/2025 13:22,digital,PliN
9482,13/05/2025 3:09,13/05/2025 3:09,created,957,685,1,299.98,13/05/2025 3:09,Transferencia bancaria,BCP
10030,13/05/2025 6:37,13/05/2025 6:37,created,1004,724,1,399.98,13/05/2025 6:37,Transferencia bancaria,BcP
11177,13/05/2025 12:05,17/05/2025 19:22,finalized,478,803,3,150.0,17/05/2025 19:22,efectivo,efectivo
11409,13/05/2025 9:45,23/05/2025 4:17,finalized,379,823,1,129.99,23/05/2025 4:17,efectivo,efectivo
12006,13/05/2025 11:08,16/05/2025 22:48,finalized,957,866,1,299.98,16/05/2025 22:48,efectivo,efectivo
12711,13/05/2025 8:43,22/05/2025 0:30,finalized,379,921,1,129.99,22/05/2025 0:30,efectivo,efectivo
12733,13/05/2025 20:11,23/05/2025 7:48,finalized,341,923,2,119.98,23/05/2025 7:48,efectivo,efectivo
13072,13/05/2025 2:24,17/05/2025 18:42,finalized,957,946,1,299.98,17/05/2025 18:42,efectivo,efectivo
13799,13/05/2025 13:08,19/05/2025 4:06,finalized,478,1000,2,100.0,19/05/2025 4:06,efectivo,efectivo
14261,13/05/2025 10:48,19/05/2025 18:05,finalized,341,1025,1,59.99,19/05/2025 18:05,Transferencia bancaria,scotiabank
14795,13/05/2025 16:05,18/05/2025 0:48,finalized,341,1070,4,239.96,18/05/2025 0:48,digital,PliN
14895,13/05/2025 0:51,17/05/2025 7:46,finalized,1014,1081,3,149.94,17/05/2025 7:46,efectivo,efectivo
15085,13/05/2025 8:31,23/05/2025 8:15,finalized,1073,1096,1,199.99,23/05/2025 8:15,digital,pLin
15291,13/05/2025 6:59,17/05/2025 4:03,finalized,1014,1110,5,249.9,17/05/2025 4:03,digital,pLin
15375,13/05/2025 5:12,17/05/2025 18:37,finalized,540,1116,1,30.0,17/05/2025 18:37,efectivo,efectivo
15918,13/05/2025 10:24,23/05/2025 6:50,finalized,957,1155,1,299.98,23/05/2025 6:50,Transferencia bancaria,BcP
16567,13/05/2025 2:58,17/05/2025 3:30,finalized,478,1207,4,200.0,17/05/2025 3:30,digital,PliN
16892,13/05/2025 19:33,20/05/2025 10:54,finalized,379,1232,1,129.99,20/05/2025 10:54,efectivo,efectivo
16915,13/05/2025 11:39,22/05/2025 17:25,finalized,1004,1234,1,399.98,22/05/2025 17:25,efectivo,efectivo
16994,13/05/2025 15:04,22/05/2025 17:12,finalized,1014,1241,5,249.9,22/05/2025 17:12,Transferencia bancaria,scotiabank
