sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
159,11/11/2025 13:37,11/11/2025 13:37,created,379,12,1,129.99,11/11/2025 13:37,digital,pLin
459,11/11/2025 13:36,11/11/2025 13:36,created,1073,35,1,199.99,11/11/2025 13:36,digital,YAPe
3580,11/11/2025 8:17,11/11/2025 8:17,created,341,266,3,179.97,11/11/2025 8:17,efectivo,efectivo
4642,11/11/2025 17:28,11/11/2025 17:28,created,341,342,3,179.97,11/11/2025 17:28,digital,YAPe
5013,11/11/2025 12:43,11/11/2025 12:43,created,379,369,1,129.99,11/11/2025 12:43,efectivo,efectivo
5297,11/11/2025 8:49,11/11/2025 8:49,created,341,387,3,179.97,11/11/2025 8:49,Transferencia bancaria,BcP
5829,11/11/2025 21:53,11/11/2025 21:53,created,1014,430,1,49.98,11/11/2025 21:53,digital,yapE
5974,11/11/2025 0:25,11/11/2025 0:25,created,379,437,1,129.99,11/11/2025 0:25,digital,PliN
6120,11/11/2025 6:57,11/11/2025 6:57,created,1004,445,1,399.98,11/11/2025 6:57,Transferencia bancaria, Scotiabank
6415,11/11/2025 17:39,11/11/2025 17:39,created,1073,465,1,199.99,11/11/2025 17:39,efectivo,efectivo
6758,11/11/2025 1:04,11/11/2025 1:04,created,379,487,1,129.99,11/11/2025 1:04,digital,PliN
6859,11/11/2025 23:21,11/11/2025 23:21,created,579,495,2,79.98,11/11/2025 23:21,digital,PliN
6883,11/11/2025 3:28,11/11/2025 3:28,created,191,496,2,199.98,11/11/2025 3:28,digital,pLin
7030,11/11/2025 0:39,11/11/2025 0:39,created,1004,508,1,399.98,11/11/2025 0:39,Transferencia bancaria,Interbank
7601,11/11/2025 10:05,11/11/2025 10:05,created,1014,549,1,49.98,11/11/2025 10:05,Transferencia bancaria,Interbank
7895,11/11/2025 7:36,11/11/2025 7:36,created,191,568,4,399.96,11/11/2025 7:36,efectivo,efectivo
8582,11/11/2025 6:42,11/11/2025 6:42,created,730,622,3,74.97,11/11/2025 6:42,digital,PliN
8907,11/11/2025 15:38,11/11/2025 15:38,created,773,641,4,207.96,11/11/2025 15:38,digital,pLin
9061,11/11/2025 21:04,11/11/2025 21:04,created,957,653,1,299.98,11/11/2025 21:04,digital,pLin
9790,11/11/2025 18:23,11/11/2025 18:23,created,1014,704,5,249.9,11/11/2025 18:23,digital,YAPe
10296,11/11/2025 8:10,11/11/2025 8:10,created,172,740,1,30.0,11/11/2025 8:10,digital,PliN
10387,11/11/2025 18:16,11/11/2025 18:16,created,341,747,3,179.97,11/11/2025 18:16,efectivo,efectivo
10989,11/11/2025 12:58,11/11/2025 12:58,created,957,791,1,299.98,11/11/2025 12:58,efectivo,efectivo
11222,11/11/2025 10:19,22/11/2025 0:29,finalized,1014,809,5,249.9,22/11/2025 0:29,efectivo,efectivo
12298,11/11/2025 20:17,17/11/2025 1:08,finalized,579,887,1,39.99,17/11/2025 1:08,efectivo,efectivo
13374,11/11/2025 21:34,17/11/2025 3:10,finalized,957,966,1,299.98,17/11/2025 3:10,efectivo,efectivo
14595,11/11/2025 23:58,15/11/2025 6:37,finalized,191,1055,4,399.96,15/11/2025 6:37,digital,YAPe
