sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
346,16/06/2025 21:59,16/06/2025 21:59,created,191,24,3,299.97,16/06/2025 21:59,digital,yapE
1040,16/06/2025 15:13,16/06/2025 15:13,created,341,76,4,239.96,16/06/2025 15:13,efectivo,efectivo
1809,16/06/2025 3:08,16/06/2025 3:08,created,379,140,1,129.99,16/06/2025 3:08,digital,pLin
3437,16/06/2025 3:11,16/06/2025 3:11,created,1004,256,1,399.98,16/06/2025 3:11,digital,YAPe
3898,16/06/2025 0:13,16/06/2025 0:13,created,341,289,3,179.97,16/06/2025 0:13,digital,PliN
4819,16/06/2025 18:00,16/06/2025 18:00,created,1073,355,1,199.99,16/06/2025 18:00,efectivo,efectivo
5151,16/06/2025 22:45,16/06/2025 22:45,created,379,377,1,129.99,16/06/2025 22:45,digital,YAPe
5260,16/06/2025 0:18,16/06/2025 0:18,created,478,384,4,200.0,16/06/2025 0:18,efectivo,efectivo
6140,16/06/2025 9:18,16/06/2025 9:18,created,478,446,1,50.0,16/06/2025 9:18,efectivo,efectivo
6520,16/06/2025 23:38,16/06/2025 23:38,created,1073,472,1,199.99,16/06/2025 23:38,efectivo,efectivo
6559,16/06/2025 4:38,16/06/2025 4:38,created,379,474,1,129.99,16/06/2025 4:38,digital,PliN
7034,16/06/2025 19:22,16/06/2025 19:22,created,478,508,1,50.0,16/06/2025 19:22,efectivo,efectivo
7212,16/06/2025 5:51,16/06/2025 5:51,created,341,520,4,239.96,16/06/2025 5:51,digital,PliN
7602,16/06/2025 20:02,16/06/2025 20:02,created,1014,549,1,49.98,16/06/2025 20:02,efectivo,efectivo
7796,16/06/2025 14:34,16/06/2025 14:34,created,478,561,2,100.0,16/06/2025 14:34,efectivo,efectivo
7819,16/06/2025 18:24,16/06/2025 18:24,created,379,563,1,129.99,16/06/2025 18:24,digital,YAPe
8169,16/06/2025 0:36,16/06/2025 0:36,created,957,590,1,299.98,16/06/2025 0:36,Transferencia bancaria,Interbank
8174,16/06/2025 7:31,16/06/2025 7:31,created,478,590,4,200.0,16/06/2025 7:31,digital,PliN
8177,16/06/2025 21:05,16/06/2025 21:05,created,478,590,2,100.0,16/06/2025 21:05,Transferencia bancaria,Interbank
8189,16/06/2025 11:24,16/06/2025 11:24,created,957,591,1,299.98,16/06/2025 11:24,Transferencia bancaria,BBVA   
8731,16/06/2025 17:34,16/06/2025 17:34,created,1073,633,1,199.99,16/06/2025 17:34,efectivo,efectivo
10703,16/06/2025 17:42,16/06/2025 17:42,created,787,767,4,127.96,16/06/2025 17:42,Transferencia bancaria,BCP
11592,16/06/2025 5:27,20/06/2025 6:36,finalized,1073,838,1,199.99,20/06/2025 6:36,Transferencia bancaria,bbvA
11962,16/06/2025 8:39,21/06/2025 16:51,finalized,191,863,5,499.95,21/06/2025 16:51,digital,pLin
12305,16/06/2025 11:23,26/06/2025 7:41,finalized,1073,888,1,199.99,26/06/2025 7:41,digital,pLin
12476,16/06/2025 17:13,24/06/2025 6:41,finalized,341,899,5,299.95,24/06/2025 6:41,Transferencia bancaria,scotiabank
13161,16/06/2025 23:17,19/06/2025 23:31,finalized,1073,951,1,199.99,19/06/2025 23:31,digital,YAPe
13294,16/06/2025 7:32,19/06/2025 18:24,finalized,579,960,4,159.96,19/06/2025 18:24,Transferencia bancaria,scotiabank
13613,16/06/2025 20:44,27/06/2025 16:47,finalized,579,986,5,199.95,27/06/2025 16:47,efectivo,efectivo
15008,16/06/2025 17:02,20/06/2025 5:43,finalized,1073,1091,1,199.99,20/06/2025 5:43,Transferencia bancaria,scotiabank
15052,16/06/2025 3:48,25/06/2025 1:03,finalized,341,1093,5,299.95,25/06/2025 1:03,Transferencia bancaria, BCP   
15956,16/06/2025 3:16,19/06/2025 13:35,finalized,478,1158,4,200.0,19/06/2025 13:35,Transferencia bancaria,bcp
16337,16/06/2025 18:53,25/06/2025 21:24,finalized,478,1188,4,200.0,25/06/2025 21:24,Transferencia bancaria,bcp
16695,16/06/2025 21:19,25/06/2025 23:21,finalized,1014,1218,4,199.92,25/06/2025 23:21,efectivo,efectivo
17056,16/06/2025 14:25,22/06/2025 9:08,finalized,1014,1245,3,149.94,22/06/2025 9:08,Transferencia bancaria,BcP
17116,16/06/2025 16:26,26/06/2025 9:57,finalized,957,1250,1,299.98,26/06/2025 9:57,Transferencia bancaria, Scotiabank
18689,16/06/2025 5:22,23/06/2025 7:54,finalized,191,1367,1,99.99,23/06/2025 7:54,digital,PliN
18795,16/06/2025 9:40,26/06/2025 15:07,finalized,116,1374,3,134.97,26/06/2025 15:07,Transferencia bancaria, Scotiabank
18994,16/06/2025 20:54,25/06/2025 8:03,finalized,478,1385,4,200.0,25/06/2025 8:03,digital,pLin
19069,16/06/2025 16:22,23/06/2025 1:34,finalized,924,1391,1,15.99,23/06/2025 1:34,digital,pLin
19465,16/06/2025 18:54,26/06/2025 17:22,finalized,478,1424,1,50.0,26/06/2025 17:22,Transferencia bancaria,bbvA
19485,16/06/2025 11:03,19/06/2025 20:55,finalized,1073,1426,1,199.99,19/06/2025 20:55,efectivo,efectivo
19490,16/06/2025 13:58,19/06/2025 22:40,finalized,1004,1426,1,399.98,19/06/2025 22:40,Transferencia bancaria,bcp
20151,16/06/2025 2:47,22/06/2025 7:26,finalized,1014,1475,2,99.96,22/06/2025 7:26,Transferencia bancaria,PichinchA
21299,16/06/2025 11:03,25/06/2025 6:52,finalized,379,1554,1,129.99,25/06/2025 6:52,digital,yapE
21643,16/06/2025 6:02,19/06/2025 11:18,finalized,341,1576,5,299.95,19/06/2025 11:18,digital,yapE
21650,16/06/2025 14:27,20/06/2025 15:08,finalized,191,1576,5,499.95,20/06/2025 15:08,Transferencia bancaria,Interbank
23921,16/06/2025 5:51,20/06/2025 9:34,finalized,1004,1735,1,399.98,20/06/2025 9:34,digital,YAPe
24288,16/06/2025 15:35,26/06/2025 13:51,finalized,1004,1760,1,399.98,26/06/2025 13:51,Transferencia bancaria,pichincha
24712,16/06/2025 11:22,25/06/2025 8:50,finalized,1004,1790,1,399.98,25/06/2025 8:50,digital,YAPe
25530,16/06/2025 1:46,20/06/2025 9:39,finalized,478,1842,4,200.0,20/06/2025 9:39,Transferencia bancaria,  Pichincha  
26076,16/06/2025 9:26,24/06/2025 0:39,finalized,478,1876,1,50.0,24/06/2025 0:39,Transferencia bancaria,PichinchA
26641,16/06/2025 13:59,24/06/2025 17:23,finalized,379,1914,1,129.99,24/06/2025 17:23,Transferencia bancaria,bcp
26745,16/06/2025 20:43,24/06/2025 5:23,finalized,191,1920,1,99.99,24/06/2025 5:23,efectivo,efectivo
27021,16/06/2025 16:59,22/06/2025 17:15,finalized,478,1937,1,50.0,22/06/2025 17:15,Transferencia bancaria,scotiabank
27082,16/06/2025 8:37,26/06/2025 5:46,finalized,191,1940,4,399.96,26/06/2025 5:46,Transferencia bancaria,BcP
27487,16/06/2025 17:23,26/06/2025 0:08,finalized,745,1970,4,59.96,26/06/2025 0:08,digital,PliN
27651,16/06/2025 8:24,25/06/2025 4:53,finalized,191,1979,2,199.98,25/06/2025 4:53,efectivo,efectivo
27753,16/06/2025 15:35,21/06/2025 19:52,finalized,341,1986,4,239.96,21/06/2025 19:52,digital,PliN
27874,16/06/2025 8:23,23/06/2025 21:23,finalized,1073,1995,1,199.99,23/06/2025 21:23,digital,pLin
28027,16/06/2025 3:48,20/06/2025 2:28,finalized,1014,2005,3,149.94,20/06/2025 2:28,efectivo,efectivo
28209,16/06/2025 21:02,23/06/2025 18:12,finalized,957,2019,1,299.98,23/06/2025 18:12,digital,yapE
29529,16/06/2025 9:55,27/06/2025 1:25,finalized,957,2116,1,299.98,27/06/2025 1:25,efectivo,efectivo
29641,16/06/2025 7:43,19/06/2025 20:58,finalized,216,2124,1,189.0,19/06/2025 20:58,efectivo,efectivo
30647,16/06/2025 21:24,23/06/2025 5:36,finalized,379,2198,1,129.99,23/06/2025 5:36,digital,YAPe
30806,16/06/2025 9:36,22/06/2025 4:48,finalized,579,2210,3,119.97,22/06/2025 4:48,digital,pLin
31183,16/06/2025 3:42,23/06/2025 18:52,finalized,1073,2235,1,199.99,23/06/2025 18:52,digital,PliN
31286,16/06/2025 2:51,23/06/2025 10:58,finalized,379,2240,1,129.99,23/06/2025 10:58,efectivo,efectivo
31486,16/06/2025 1:12,22/06/2025 12:46,finalized,478,2255,1,50.0,22/06/2025 12:46,Transferencia bancaria,BCP
32748,16/06/2025 12:27,23/06/2025 2:31,finalized,379,2348,1,129.99,23/06/2025 2:31,Transferencia bancaria,pichincha
33635,16/06/2025 11:41,24/06/2025 8:49,finalized,1073,2416,1,199.99,24/06/2025 8:49,Transferencia bancaria, BCP   
33841,16/06/2025 20:07,25/06/2025 3:47,finalized,273,2429,1,27.99,25/06/2025 3:47,Transferencia bancaria,BBVA   
34239,16/06/2025 10:44,22/06/2025 18:38,finalized,1004,2458,1,399.98,22/06/2025 18:38,Transferencia bancaria,PichinchA
35314,16/06/2025 8:52,24/06/2025 8:48,finalized,1014,2538,1,49.98,24/06/2025 8:48,Transferencia bancaria,scotiabank
35911,16/06/2025 7:59,25/06/2025 16:13,finalized,1073,2584,1,199.99,25/06/2025 16:13,Transferencia bancaria, BCP   
36523,16/06/2025 12:04,27/06/2025 1:12,finalized,1004,2626,1,399.98,27/06/2025 1:12,efectivo,efectivo
37373,16/06/2025 17:45,26/06/2025 20:37,finalized,478,2687,2,100.0,26/06/2025 20:37,efectivo,efectivo
37750,16/06/2025 20:49,22/06/2025 22:52,finalized,579,2715,3,119.97,22/06/2025 22:52,digital,pLin
37930,16/06/2025 16:42,23/06/2025 9:54,finalized,478,2726,1,50.0,23/06/2025 9:54,Transferencia bancaria,bcp
37946,16/06/2025 23:52,22/06/2025 23:38,finalized,977,2727,1,29.99,22/06/2025 23:38,efectivo,efectivo
38384,16/06/2025 0:52,19/06/2025 14:44,finalized,341,2758,1,59.99,19/06/2025 14:44,efectivo,efectivo
38416,16/06/2025 1:39,20/06/2025 6:17,finalized,478,2762,1,50.0,20/06/2025 6:17,Transferencia bancaria,scotiabank
38966,16/06/2025 5:30,21/06/2025 1:15,finalized,379,2798,1,129.99,21/06/2025 1:15,efectivo,efectivo
39679,16/06/2025 4:30,23/06/2025 12:18,finalized,1004,2848,1,399.98,23/06/2025 12:18,efectivo,efectivo
40271,16/06/2025 3:56,19/06/2025 21:16,finalized,341,2894,4,239.96,19/06/2025 21:16,efectivo,efectivo
41083,16/06/2025 17:56,20/06/2025 3:18,finalized,216,2958,1,189.0,20/06/2025 3:18,Transferencia bancaria,pichincha
41715,16/06/2025 15:44,22/06/2025 18:46,finalized,341,3010,1,59.99,22/06/2025 18:46,digital,PliN
42878,16/06/2025 16:52,26/06/2025 5:50,finalized,1073,3103,1,199.99,26/06/2025 5:50,efectivo,efectivo
43993,16/06/2025 22:35,20/06/2025 17:41,finalized,341,3180,5,299.95,20/06/2025 17:41,efectivo,efectivo
44120,16/06/2025 2:21,21/06/2025 2:53,finalized,191,3188,5,499.95,21/06/2025 2:53,efectivo,efectivo
45590,16/06/2025 10:12,20/06/2025 18:48,finalized,478,3294,4,200.0,20/06/2025 18:48,efectivo,efectivo
46176,16/06/2025 6:35,26/06/2025 4:42,finalized,191,3334,1,99.99,26/06/2025 4:42,Transferencia bancaria,BBVA   
46803,16/06/2025 7:00,20/06/2025 4:34,finalized,1014,3379,2,99.96,20/06/2025 4:34,digital,yapE
46805,16/06/2025 10:29,20/06/2025 3:35,finalized,1004,3379,1,399.98,20/06/2025 3:35,Transferencia bancaria,BBVA   
48099,16/06/2025 20:55,25/06/2025 14:38,finalized,478,3471,2,100.0,25/06/2025 14:38,digital,yapE
48195,16/06/2025 6:44,25/06/2025 1:50,finalized,191,3477,5,499.95,25/06/2025 1:50,digital,YAPe
48450,16/06/2025 23:42,27/06/2025 14:31,finalized,341,3498,4,239.96,27/06/2025 14:31,efectivo,efectivo
48838,16/06/2025 9:17,21/06/2025 7:22,finalized,341,3523,3,179.97,21/06/2025 7:22,efectivo,efectivo
50837,16/06/2025 20:20,20/06/2025 13:31,finalized,478,3661,3,150.0,20/06/2025 13:31,efectivo,efectivo
51120,16/06/2025 22:24,21/06/2025 0:37,finalized,478,3680,1,50.0,21/06/2025 0:37,digital,YAPe
51564,16/06/2025 11:13,25/06/2025 10:08,finalized,379,3712,1,129.99,25/06/2025 10:08,efectivo,efectivo
51831,16/06/2025 18:28,27/06/2025 15:41,finalized,341,3733,2,119.98,27/06/2025 15:41,efectivo,efectivo
53206,16/06/2025 21:46,26/06/2025 22:04,finalized,1014,3838,3,149.94,26/06/2025 22:04,Transferencia bancaria,IntERBANK 
53512,16/06/2025 23:19,26/06/2025 14:50,finalized,548,3865,5,199.95,26/06/2025 14:50,efectivo,efectivo
54295,16/06/2025 6:50,24/06/2025 21:10,finalized,379,3923,1,129.99,24/06/2025 21:10,Transferencia bancaria,scotiabank
54696,16/06/2025 2:49,22/06/2025 9:16,finalized,341,3951,4,239.96,22/06/2025 9:16,Transferencia bancaria,scotiabank
54733,16/06/2025 18:14,23/06/2025 2:28,finalized,1014,3955,4,199.92,23/06/2025 2:28,Transferencia bancaria,BBVA   
55572,16/06/2025 14:14,24/06/2025 10:30,finalized,191,4010,2,199.98,24/06/2025 10:30,digital,PliN
55608,16/06/2025 8:09,26/06/2025 15:20,finalized,1004,4013,1,399.98,26/06/2025 15:20,efectivo,efectivo
56110,16/06/2025 9:03,22/06/2025 14:53,finalized,957,4047,1,299.98,22/06/2025 14:53,digital,yapE
57009,16/06/2025 3:04,21/06/2025 4:53,finalized,478,4116,1,50.0,21/06/2025 4:53,efectivo,efectivo
57566,16/06/2025 14:59,24/06/2025 20:06,finalized,191,4159,5,499.95,24/06/2025 20:06,efectivo,efectivo
57888,16/06/2025 15:10,24/06/2025 19:14,finalized,191,4185,5,499.95,24/06/2025 19:14,Transferencia bancaria,bbvA
