sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
186,27/07/2025 13:11,27/07/2025 13:11,created,1073,14,1,199.99,27/07/2025 13:11,Transferencia bancaria,BCP
327,27/07/2025 15:23,27/07/2025 15:23,created,341,23,1,59.99,27/07/2025 15:23,Transferencia bancaria,bbvA
930,27/07/2025 20:41,27/07/2025 20:41,created,1014,70,2,99.96,27/07/2025 20:41,digital,pLin
1170,27/07/2025 3:35,27/07/2025 3:35,created,745,88,2,29.98,27/07/2025 3:35,digital,PliN
1388,27/07/2025 8:23,27/07/2025 8:23,created,191,102,5,499.95,27/07/2025 8:23,efectivo,efectivo
1776,27/07/2025 7:30,27/07/2025 7:30,created,341,138,4,239.96,27/07/2025 7:30,efectivo,efectivo
1968,27/07/2025 12:00,27/07/2025 12:00,created,957,154,1,299.98,27/07/2025 12:00,efectivo,efectivo
2080,27/07/2025 0:55,27/07/2025 0:55,created,957,164,1,299.98,27/07/2025 0:55,Transferencia bancaria, BCP   
2161,27/07/2025 19:57,27/07/2025 19:57,created,1073,172,1,199.99,27/07/2025 19:57,efectivo,efectivo
2602,27/07/2025 2:18,27/07/2025 2:18,created,478,199,1,50.0,27/07/2025 2:18,Transferencia bancaria,  Pichincha  
3122,27/07/2025 13:23,27/07/2025 13:23,created,579,234,1,39.99,27/07/2025 13:23,digital,yapE
3319,27/07/2025 16:33,27/07/2025 16:33,created,579,247,4,159.96,27/07/2025 16:33,Transferencia bancaria,BcP
3732,27/07/2025 11:07,27/07/2025 11:07,created,379,277,1,129.99,27/07/2025 11:07,digital,PliN
4165,27/07/2025 15:52,27/07/2025 15:52,created,341,311,3,179.97,27/07/2025 15:52,efectivo,efectivo
4381,27/07/2025 9:54,27/07/2025 9:54,created,341,326,1,59.99,27/07/2025 9:54,Transferencia bancaria,bbvA
4635,27/07/2025 7:42,27/07/2025 7:42,created,478,342,5,250.0,27/07/2025 7:42,efectivo,efectivo
5051,27/07/2025 9:53,27/07/2025 9:53,created,1004,372,1,399.98,27/07/2025 9:53,Transferencia bancaria,IntERBANK 
5072,27/07/2025 19:38,27/07/2025 19:38,created,379,373,1,129.99,27/07/2025 19:38,digital,PliN
5852,27/07/2025 1:10,27/07/2025 1:10,created,191,430,2,199.98,27/07/2025 1:10,digital,YAPe
6648,27/07/2025 13:20,27/07/2025 13:20,created,1073,482,1,199.99,27/07/2025 13:20,digital,PliN
6856,27/07/2025 3:03,27/07/2025 3:03,created,1073,495,1,199.99,27/07/2025 3:03,digital,YAPe
7048,27/07/2025 10:32,27/07/2025 10:32,created,478,509,2,100.0,27/07/2025 10:32,Transferencia bancaria,IntERBANK 
7191,27/07/2025 10:02,27/07/2025 10:02,created,379,518,1,129.99,27/07/2025 10:02,efectivo,efectivo
7566,27/07/2025 1:15,27/07/2025 1:15,created,1004,547,1,399.98,27/07/2025 1:15,digital,yapE
9234,27/07/2025 11:35,27/07/2025 11:35,created,981,668,4,396.0,27/07/2025 11:35,efectivo,efectivo
9327,27/07/2025 21:50,27/07/2025 21:50,created,191,675,1,99.99,27/07/2025 21:50,Transferencia bancaria,BcP
9722,27/07/2025 6:50,27/07/2025 6:50,created,341,699,5,299.95,27/07/2025 6:50,digital,YAPe
10207,27/07/2025 9:07,27/07/2025 9:07,created,379,736,1,129.99,27/07/2025 9:07,Transferencia bancaria,pichincha
10350,27/07/2025 1:23,27/07/2025 1:23,created,341,744,2,119.98,27/07/2025 1:23,digital,pLin
11204,27/07/2025 20:35,07/08/2025 14:40,finalized,341,805,4,239.96,07/08/2025 14:40,efectivo,efectivo
11546,27/07/2025 2:12,04/08/2025 22:59,finalized,811,834,1,109.95,04/08/2025 22:59,digital,pLin
13250,27/07/2025 9:24,04/08/2025 7:36,finalized,1014,957,1,49.98,04/08/2025 7:36,efectivo,efectivo
13770,27/07/2025 6:43,06/08/2025 6:02,finalized,191,998,5,499.95,06/08/2025 6:02,Transferencia bancaria,bcp
13940,27/07/2025 0:42,05/08/2025 8:30,finalized,1014,1011,5,249.9,05/08/2025 8:30,efectivo,efectivo
15111,27/07/2025 3:16,03/08/2025 12:30,finalized,957,1099,1,299.98,03/08/2025 12:30,digital,PliN
15330,27/07/2025 11:17,03/08/2025 5:09,finalized,478,1113,1,50.0,03/08/2025 5:09,Transferencia bancaria,bcp
15837,27/07/2025 8:45,03/08/2025 7:28,finalized,379,1149,1,129.99,03/08/2025 7:28,Transferencia bancaria,BCP
16180,27/07/2025 7:59,04/08/2025 16:35,finalized,957,1174,1,299.98,04/08/2025 16:35,efectivo,efectivo
16328,27/07/2025 20:25,04/08/2025 16:52,finalized,478,1186,4,200.0,04/08/2025 16:52,efectivo,efectivo
16598,27/07/2025 18:50,01/08/2025 1:20,finalized,1014,1210,1,49.98,01/08/2025 1:20,efectivo,efectivo
16631,27/07/2025 6:05,05/08/2025 4:42,finalized,770,1212,5,239.95,05/08/2025 4:42,efectivo,efectivo
19616,27/07/2025 12:43,03/08/2025 0:24,finalized,341,1435,1,59.99,03/08/2025 0:24,Transferencia bancaria,bbvA
20014,27/07/2025 23:51,05/08/2025 4:11,finalized,478,1464,1,50.0,05/08/2025 4:11,digital,yapE
