sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
129,13/02/2025 21:26,13/02/2025 21:26,created,1073,11,1,199.99,13/02/2025 21:26,digital,PliN
254,13/02/2025 11:53,13/02/2025 11:53,created,957,19,1,299.98,13/02/2025 11:53,digital,yapE
465,13/02/2025 7:04,13/02/2025 7:04,created,478,35,3,150.0,13/02/2025 7:04,Transferencia bancaria,BcP
1100,13/02/2025 12:59,13/02/2025 12:59,created,579,82,1,39.99,13/02/2025 12:59,efectivo,efectivo
1306,13/02/2025 5:01,13/02/2025 5:01,created,379,97,1,129.99,13/02/2025 5:01,Transferencia bancaria,Interbank
1615,13/02/2025 5:01,13/02/2025 5:01,created,379,123,1,129.99,13/02/2025 5:01,digital,YAPe
1967,13/02/2025 7:25,13/02/2025 7:25,created,957,154,1,299.98,13/02/2025 7:25,efectivo,efectivo
3066,13/02/2025 16:44,13/02/2025 16:44,created,780,230,2,63.98,13/02/2025 16:44,efectivo,efectivo
3564,13/02/2025 22:58,13/02/2025 22:58,created,379,265,1,129.99,13/02/2025 22:58,Transferencia bancaria,BCP
3664,13/02/2025 8:24,13/02/2025 8:24,created,191,272,1,99.99,13/02/2025 8:24,digital,YAPe
4551,13/02/2025 22:30,13/02/2025 22:30,created,869,336,2,49.98,13/02/2025 22:30,digital,pLin
4622,13/02/2025 6:31,13/02/2025 6:31,created,191,341,5,499.95,13/02/2025 6:31,efectivo,efectivo
4782,13/02/2025 1:49,13/02/2025 1:49,created,1014,353,2,99.96,13/02/2025 1:49,Transferencia bancaria,pichincha
4836,13/02/2025 2:26,13/02/2025 2:26,created,341,356,1,59.99,13/02/2025 2:26,efectivo,efectivo
5421,13/02/2025 7:11,13/02/2025 7:11,created,957,396,1,299.98,13/02/2025 7:11,Transferencia bancaria,BBVA   
5502,13/02/2025 1:05,13/02/2025 1:05,created,191,403,3,299.97,13/02/2025 1:05,efectivo,efectivo
5670,13/02/2025 13:19,13/02/2025 13:19,created,579,417,3,119.97,13/02/2025 13:19,Transferencia bancaria,pichincha
6695,13/02/2025 1:54,13/02/2025 1:54,created,478,483,1,50.0,13/02/2025 1:54,Transferencia bancaria, Scotiabank
6728,13/02/2025 18:48,13/02/2025 18:48,created,478,486,2,100.0,13/02/2025 18:48,Transferencia bancaria, BCP   
6955,13/02/2025 12:08,13/02/2025 12:08,created,379,502,1,129.99,13/02/2025 12:08,digital,yapE
7266,13/02/2025 11:11,13/02/2025 11:11,created,379,525,1,129.99,13/02/2025 11:11,Transferencia bancaria,BBVA   
7352,13/02/2025 22:34,13/02/2025 22:34,created,957,532,1,299.98,13/02/2025 22:34,Transferencia bancaria,BcP
8942,13/02/2025 8:15,13/02/2025 8:15,created,1014,644,4,199.92,13/02/2025 8:15,digital,yapE
9034,13/02/2025 21:12,13/02/2025 21:12,created,379,650,1,129.99,13/02/2025 21:12,efectivo,efectivo
9473,13/02/2025 7:45,13/02/2025 7:45,created,1014,685,5,249.9,13/02/2025 7:45,efectivo,efectivo
9566,13/02/2025 18:25,13/02/2025 18:25,created,191,688,4,399.96,13/02/2025 18:25,digital,YAPe
10366,13/02/2025 16:00,13/02/2025 16:00,created,1073,746,1,199.99,13/02/2025 16:00,Transferencia bancaria, Scotiabank
10542,13/02/2025 0:53,13/02/2025 0:53,created,191,755,1,99.99,13/02/2025 0:53,efectivo,efectivo
10724,13/02/2025 13:14,13/02/2025 13:14,created,1014,771,4,199.92,13/02/2025 13:14,digital,pLin
10949,13/02/2025 0:49,13/02/2025 0:49,created,341,788,1,59.99,13/02/2025 0:49,Transferencia bancaria,bcp
11169,13/02/2025 5:44,23/02/2025 20:56,finalized,191,802,2,199.98,23/02/2025 20:56,Transferencia bancaria, BCP   
11445,13/02/2025 20:21,20/02/2025 9:34,finalized,1004,827,1,399.98,20/02/2025 9:34,Transferencia bancaria,  Pichincha  
11866,13/02/2025 5:28,21/02/2025 7:41,finalized,341,857,4,239.96,21/02/2025 7:41,Transferencia bancaria,PichinchA
11870,13/02/2025 10:37,19/02/2025 19:30,finalized,191,857,3,299.97,19/02/2025 19:30,Transferencia bancaria,Interbank
11984,13/02/2025 23:03,19/02/2025 20:44,finalized,657,865,1,119.99,19/02/2025 20:44,digital,pLin
12151,13/02/2025 3:53,21/02/2025 14:39,finalized,1004,875,1,399.98,21/02/2025 14:39,Transferencia bancaria,bcp
12379,13/02/2025 2:22,18/02/2025 22:01,finalized,579,892,2,79.98,18/02/2025 22:01,digital,YAPe
13513,13/02/2025 10:50,17/02/2025 6:23,finalized,1073,977,1,199.99,17/02/2025 6:23,digital,pLin
13852,13/02/2025 16:20,20/02/2025 7:50,finalized,341,1003,4,239.96,20/02/2025 7:50,Transferencia bancaria,BcP
14576,13/02/2025 12:53,18/02/2025 11:15,finalized,191,1054,3,299.97,18/02/2025 11:15,Transferencia bancaria,bcp
14646,13/02/2025 22:32,24/02/2025 0:45,finalized,478,1058,2,100.0,24/02/2025 0:45,Transferencia bancaria,BCP
15110,13/02/2025 16:44,17/02/2025 10:24,finalized,957,1099,1,299.98,17/02/2025 10:24,efectivo,efectivo
15183,13/02/2025 21:05,20/02/2025 17:11,finalized,957,1103,1,299.98,20/02/2025 17:11,Transferencia bancaria,BCP
15420,13/02/2025 23:46,22/02/2025 8:18,finalized,191,1118,4,399.96,22/02/2025 8:18,Transferencia bancaria,SCOTIABANK
15424,13/02/2025 18:36,20/02/2025 15:19,finalized,1014,1119,1,49.98,20/02/2025 15:19,efectivo,efectivo
16256,13/02/2025 7:03,23/02/2025 0:29,finalized,1014,1180,3,149.94,23/02/2025 0:29,efectivo,efectivo
16475,13/02/2025 23:06,17/02/2025 4:10,finalized,478,1200,5,250.0,17/02/2025 4:10,digital,pLin
17247,13/02/2025 11:39,22/02/2025 10:41,finalized,1004,1259,1,399.98,22/02/2025 10:41,efectivo,efectivo
17550,13/02/2025 16:05,17/02/2025 8:59,finalized,478,1281,5,250.0,17/02/2025 8:59,efectivo,efectivo
17618,13/02/2025 14:33,23/02/2025 19:25,finalized,1004,1285,1,399.98,23/02/2025 19:25,digital,PliN
18025,13/02/2025 13:17,20/02/2025 7:19,finalized,873,1313,5,124.95,20/02/2025 7:19,efectivo,efectivo
18461,13/02/2025 15:59,22/02/2025 11:31,finalized,1014,1351,1,49.98,22/02/2025 11:31,Transferencia bancaria,bcp
18584,13/02/2025 7:23,16/02/2025 10:51,finalized,1014,1361,2,99.96,16/02/2025 10:51,digital,PliN
18937,13/02/2025 1:36,17/02/2025 0:22,finalized,1014,1382,5,249.9,17/02/2025 0:22,digital,yapE
19050,13/02/2025 19:59,17/02/2025 1:55,finalized,478,1388,5,250.0,17/02/2025 1:55,Transferencia bancaria,IntERBANK 
19110,13/02/2025 7:11,21/02/2025 17:30,finalized,341,1393,3,179.97,21/02/2025 17:30,digital,YAPe
19382,13/02/2025 11:40,22/02/2025 2:21,finalized,379,1417,1,129.99,22/02/2025 2:21,digital,YAPe
19425,13/02/2025 6:18,16/02/2025 10:58,finalized,379,1420,1,129.99,16/02/2025 10:58,Transferencia bancaria, BCP   
19482,13/02/2025 5:54,22/02/2025 19:21,finalized,341,1425,1,59.99,22/02/2025 19:21,digital,yapE
19503,13/02/2025 12:34,21/02/2025 13:15,finalized,478,1426,4,200.0,21/02/2025 13:15,digital,YAPe
19601,13/02/2025 16:33,16/02/2025 18:23,finalized,773,1434,3,155.97,16/02/2025 18:23,Transferencia bancaria, Scotiabank
20263,13/02/2025 12:02,20/02/2025 1:23,finalized,478,1485,1,50.0,20/02/2025 1:23,efectivo,efectivo
20894,13/02/2025 18:33,20/02/2025 0:11,finalized,191,1525,1,99.99,20/02/2025 0:11,efectivo,efectivo
20951,13/02/2025 4:59,22/02/2025 5:31,finalized,1004,1532,1,399.98,22/02/2025 5:31,efectivo,efectivo
21029,13/02/2025 13:17,19/02/2025 12:59,finalized,1004,1536,1,399.98,19/02/2025 12:59,Transferencia bancaria,PichinchA
21705,13/02/2025 10:00,24/02/2025 1:44,finalized,191,1578,1,99.99,24/02/2025 1:44,efectivo,efectivo
22326,13/02/2025 0:32,20/02/2025 2:49,finalized,379,1619,1,129.99,20/02/2025 2:49,Transferencia bancaria,PichinchA
22378,13/02/2025 5:38,22/02/2025 7:28,finalized,1004,1624,1,399.98,22/02/2025 7:28,digital,PliN
22894,13/02/2025 21:39,24/02/2025 4:07,finalized,191,1657,4,399.96,24/02/2025 4:07,efectivo,efectivo
22962,13/02/2025 22:44,19/02/2025 12:25,finalized,379,1662,1,129.99,19/02/2025 12:25,efectivo,efectivo
23541,13/02/2025 18:55,16/02/2025 21:17,finalized,957,1708,1,299.98,16/02/2025 21:17,Transferencia bancaria,bbvA
