sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
218,04/11/2025 20:57,04/11/2025 20:57,created,1014,17,3,149.94,04/11/2025 20:57,digital,pLin
395,04/11/2025 2:22,04/11/2025 2:22,created,341,30,2,119.98,04/11/2025 2:22,Transferencia bancaria,  Pichincha  
1377,04/11/2025 11:18,04/11/2025 11:18,created,1073,102,1,199.99,04/11/2025 11:18,digital,pLin
1695,04/11/2025 17:01,04/11/2025 17:01,created,341,130,1,59.99,04/11/2025 17:01,efectivo,efectivo
2101,04/11/2025 0:06,04/11/2025 0:06,created,379,165,1,129.99,04/11/2025 0:06,efectivo,efectivo
3720,04/11/2025 16:24,04/11/2025 16:24,created,1073,277,1,199.99,04/11/2025 16:24,digital,yapE
3888,04/11/2025 12:15,04/11/2025 12:15,created,1004,289,1,399.98,04/11/2025 12:15,Transferencia bancaria,Interbank
4483,04/11/2025 5:11,04/11/2025 5:11,created,1014,332,3,149.94,04/11/2025 5:11,efectivo,efectivo
4837,04/11/2025 20:59,04/11/2025 20:59,created,341,356,4,239.96,04/11/2025 20:59,efectivo,efectivo
4897,04/11/2025 22:12,04/11/2025 22:12,created,478,361,1,50.0,04/11/2025 22:12,digital,pLin
4947,04/11/2025 3:33,04/11/2025 3:33,created,341,364,3,179.97,04/11/2025 3:33,efectivo,efectivo
5118,04/11/2025 13:14,04/11/2025 13:14,created,1014,376,3,149.94,04/11/2025 13:14,digital,PliN
5288,04/11/2025 1:59,04/11/2025 1:59,created,1004,387,1,399.98,04/11/2025 1:59,efectivo,efectivo
5761,04/11/2025 1:12,04/11/2025 1:12,created,341,424,5,299.95,04/11/2025 1:12,digital,yapE
6194,04/11/2025 4:55,04/11/2025 4:55,created,379,450,1,129.99,04/11/2025 4:55,efectivo,efectivo
6515,04/11/2025 9:49,04/11/2025 9:49,created,379,471,1,129.99,04/11/2025 9:49,Transferencia bancaria,BCP
6596,04/11/2025 1:16,04/11/2025 1:16,created,341,477,5,299.95,04/11/2025 1:16,Transferencia bancaria,SCOTIABANK
7160,04/11/2025 10:21,04/11/2025 10:21,created,191,516,1,99.99,04/11/2025 10:21,efectivo,efectivo
7246,04/11/2025 21:48,04/11/2025 21:48,created,1004,524,1,399.98,04/11/2025 21:48,efectivo,efectivo
8108,04/11/2025 15:02,04/11/2025 15:02,created,579,585,3,119.97,04/11/2025 15:02,efectivo,efectivo
8761,04/11/2025 11:27,04/11/2025 11:27,created,1073,634,1,199.99,04/11/2025 11:27,digital,PliN
8832,04/11/2025 21:51,04/11/2025 21:51,created,478,637,2,100.0,04/11/2025 21:51,digital,yapE
