sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
856,16/05/2025 21:12,16/05/2025 21:12,created,379,64,1,129.99,16/05/2025 21:12,digital,yapE
993,16/05/2025 7:25,16/05/2025 7:25,created,478,73,5,250.0,16/05/2025 7:25,efectivo,efectivo
1214,16/05/2025 8:09,16/05/2025 8:09,created,579,91,1,39.99,16/05/2025 8:09,Transferencia bancaria,pichincha
3015,16/05/2025 0:53,16/05/2025 0:53,created,1073,227,1,199.99,16/05/2025 0:53,digital,PliN
3452,16/05/2025 7:19,16/05/2025 7:19,created,341,256,5,299.95,16/05/2025 7:19,digital,pLin
4385,16/05/2025 3:11,16/05/2025 3:11,created,1014,327,5,249.9,16/05/2025 3:11,digital,yapE
5495,16/05/2025 18:37,16/05/2025 18:37,created,1014,403,1,49.98,16/05/2025 18:37,efectivo,efectivo
5591,16/05/2025 18:43,16/05/2025 18:43,created,478,409,4,200.0,16/05/2025 18:43,efectivo,efectivo
7289,16/05/2025 6:47,16/05/2025 6:47,created,1073,528,1,199.99,16/05/2025 6:47,efectivo,efectivo
7415,16/05/2025 5:44,16/05/2025 5:44,created,341,535,2,119.98,16/05/2025 5:44,efectivo,efectivo
8159,16/05/2025 10:51,16/05/2025 10:51,created,957,589,1,299.98,16/05/2025 10:51,digital,pLin
8291,16/05/2025 23:38,16/05/2025 23:38,created,341,599,1,59.99,16/05/2025 23:38,efectivo,efectivo
8433,16/05/2025 9:32,16/05/2025 9:32,created,191,612,4,399.96,16/05/2025 9:32,Transferencia bancaria,PichinchA
9074,16/05/2025 8:43,16/05/2025 8:43,created,882,654,4,99.96,16/05/2025 8:43,digital,PliN
9197,16/05/2025 1:41,16/05/2025 1:41,created,379,664,1,129.99,16/05/2025 1:41,efectivo,efectivo
9764,16/05/2025 2:42,16/05/2025 2:42,created,957,702,1,299.98,16/05/2025 2:42,efectivo,efectivo
10162,16/05/2025 1:45,16/05/2025 1:45,created,282,732,4,127.96,16/05/2025 1:45,Transferencia bancaria,scotiabank
10194,16/05/2025 22:43,16/05/2025 22:43,created,1004,735,1,399.98,16/05/2025 22:43,Transferencia bancaria,Interbank
10344,16/05/2025 0:19,16/05/2025 0:19,created,579,744,3,119.97,16/05/2025 0:19,efectivo,efectivo
10579,16/05/2025 13:27,16/05/2025 13:27,created,579,758,5,199.95,16/05/2025 13:27,digital,pLin
10756,16/05/2025 0:45,16/05/2025 0:45,created,1004,773,1,399.98,16/05/2025 0:45,digital,yapE
10988,16/05/2025 23:37,16/05/2025 23:37,created,957,791,1,299.98,16/05/2025 23:37,efectivo,efectivo
11330,16/05/2025 10:19,20/05/2025 22:28,finalized,341,819,4,239.96,20/05/2025 22:28,efectivo,efectivo
11551,16/05/2025 4:05,20/05/2025 12:51,finalized,379,834,1,129.99,20/05/2025 12:51,digital,yapE
11680,16/05/2025 19:04,24/05/2025 1:52,finalized,341,843,4,239.96,24/05/2025 1:52,Transferencia bancaria,Scotiabank
12403,16/05/2025 7:01,22/05/2025 18:15,finalized,341,894,3,179.97,22/05/2025 18:15,digital,yapE
12451,16/05/2025 3:24,19/05/2025 5:38,finalized,341,898,1,59.99,19/05/2025 5:38,efectivo,efectivo
12848,16/05/2025 12:04,24/05/2025 14:15,finalized,579,931,2,79.98,24/05/2025 14:15,digital,yapE
12928,16/05/2025 20:46,20/05/2025 5:21,finalized,379,937,1,129.99,20/05/2025 5:21,digital,YAPe
15207,16/05/2025 18:34,22/05/2025 15:01,finalized,1014,1106,4,199.92,22/05/2025 15:01,digital,yapE
15835,16/05/2025 21:56,23/05/2025 9:16,finalized,379,1149,1,129.99,23/05/2025 9:16,efectivo,efectivo
16450,16/05/2025 22:10,25/05/2025 3:55,finalized,957,1197,1,299.98,25/05/2025 3:55,Transferencia bancaria,BCP
17221,16/05/2025 11:59,20/05/2025 2:58,finalized,478,1257,1,50.0,20/05/2025 2:58,efectivo,efectivo
17388,16/05/2025 12:26,25/05/2025 20:19,finalized,1014,1269,5,249.9,25/05/2025 20:19,Transferencia bancaria,BCP
17622,16/05/2025 3:39,20/05/2025 13:22,finalized,1004,1285,1,399.98,20/05/2025 13:22,digital,yapE
17855,16/05/2025 8:20,26/05/2025 23:02,finalized,478,1299,5,250.0,26/05/2025 23:02,efectivo,efectivo
18727,16/05/2025 8:21,25/05/2025 15:36,finalized,1014,1371,3,149.94,25/05/2025 15:36,digital,yapE
18984,16/05/2025 5:37,21/05/2025 12:10,finalized,1073,1385,1,199.99,21/05/2025 12:10,digital,YAPe
19199,16/05/2025 0:35,20/05/2025 16:59,finalized,1014,1403,2,99.96,20/05/2025 16:59,digital,yapE
19505,16/05/2025 11:23,20/05/2025 22:22,finalized,379,1426,1,129.99,20/05/2025 22:22,digital,YAPe
19952,16/05/2025 3:50,25/05/2025 0:35,finalized,341,1460,3,179.97,25/05/2025 0:35,efectivo,efectivo
20882,16/05/2025 19:58,25/05/2025 0:09,finalized,341,1524,2,119.98,25/05/2025 0:09,efectivo,efectivo
