sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
205,28/02/2025 7:14,28/02/2025 7:14,created,1014,16,2,99.96,28/02/2025 7:14,Transferencia bancaria,BCP
630,28/02/2025 23:49,28/02/2025 23:49,created,1014,48,3,149.94,28/02/2025 23:49,Transferencia bancaria,SCOTIABANK
956,28/02/2025 15:48,28/02/2025 15:48,created,478,71,3,150.0,28/02/2025 15:48,Transferencia bancaria,BCP
3722,28/02/2025 5:37,28/02/2025 5:37,created,1073,277,1,199.99,28/02/2025 5:37,Transferencia bancaria,bcp
3749,28/02/2025 7:06,28/02/2025 7:06,created,379,279,1,129.99,28/02/2025 7:06,efectivo,efectivo
4592,28/02/2025 12:17,28/02/2025 12:17,created,1014,341,1,49.98,28/02/2025 12:17,digital,PliN
4855,28/02/2025 3:04,28/02/2025 3:04,created,341,357,2,119.98,28/02/2025 3:04,Transferencia bancaria, BCP   
4923,28/02/2025 11:39,28/02/2025 11:39,created,478,363,3,150.0,28/02/2025 11:39,digital,yapE
5579,28/02/2025 21:18,28/02/2025 21:18,created,191,408,2,199.98,28/02/2025 21:18,efectivo,efectivo
6059,28/02/2025 16:06,28/02/2025 16:06,created,1004,442,1,399.98,28/02/2025 16:06,efectivo,efectivo
6259,28/02/2025 0:18,28/02/2025 0:18,created,1073,454,1,199.99,28/02/2025 0:18,Transferencia bancaria,IntERBANK 
6789,28/02/2025 14:25,28/02/2025 14:25,created,191,489,5,499.95,28/02/2025 14:25,digital,YAPe
7206,28/02/2025 2:16,28/02/2025 2:16,created,1014,520,1,49.98,28/02/2025 2:16,efectivo,efectivo
7312,28/02/2025 17:03,28/02/2025 17:03,created,478,529,3,150.0,28/02/2025 17:03,digital,PliN
8104,28/02/2025 16:30,28/02/2025 16:30,created,1004,585,1,399.98,28/02/2025 16:30,digital,YAPe
8290,28/02/2025 1:11,28/02/2025 1:11,created,341,599,4,239.96,28/02/2025 1:11,Transferencia bancaria,bbvA
8377,28/02/2025 19:11,28/02/2025 19:11,created,478,607,3,150.0,28/02/2025 19:11,efectivo,efectivo
8551,28/02/2025 18:10,28/02/2025 18:10,created,579,620,2,79.98,28/02/2025 18:10,efectivo,efectivo
8746,28/02/2025 22:15,28/02/2025 22:15,created,478,633,5,250.0,28/02/2025 22:15,efectivo,efectivo
9188,28/02/2025 20:27,28/02/2025 20:27,created,957,664,1,299.98,28/02/2025 20:27,efectivo,efectivo
10275,28/02/2025 19:55,28/02/2025 19:55,created,341,739,5,299.95,28/02/2025 19:55,digital,pLin
10603,28/02/2025 7:20,28/02/2025 7:20,created,478,759,2,100.0,28/02/2025 7:20,efectivo,efectivo
11213,28/02/2025 12:17,07/03/2025 16:10,finalized,379,807,1,129.99,07/03/2025 16:10,Transferencia bancaria,SCOTIABANK
11446,28/02/2025 12:35,10/03/2025 5:14,finalized,957,827,1,299.98,10/03/2025 5:14,digital,PliN
11490,28/02/2025 6:50,08/03/2025 14:14,finalized,478,830,1,50.0,08/03/2025 14:14,digital,pLin
11847,28/02/2025 14:32,10/03/2025 1:56,finalized,379,856,1,129.99,10/03/2025 1:56,digital,pLin
12002,28/02/2025 15:37,06/03/2025 8:08,finalized,1014,866,4,199.92,06/03/2025 8:08,Transferencia bancaria, BCP   
12478,28/02/2025 15:48,04/03/2025 6:24,finalized,341,899,2,119.98,04/03/2025 6:24,Transferencia bancaria,SCOTIABANK
12483,28/02/2025 17:35,11/03/2025 10:33,finalized,379,900,1,129.99,11/03/2025 10:33,digital,pLin
13349,28/02/2025 7:00,10/03/2025 20:39,finalized,341,964,3,179.97,10/03/2025 20:39,efectivo,efectivo
13645,28/02/2025 12:04,07/03/2025 12:15,finalized,341,987,4,239.96,07/03/2025 12:15,efectivo,efectivo
13707,28/02/2025 21:58,04/03/2025 0:53,finalized,478,994,4,200.0,04/03/2025 0:53,Transferencia bancaria,SCOTIABANK
