sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
1057,24/02/2026 6:12,24/02/2026 6:12,created,379,78,1,129.99,24/02/2026 6:12,digital,YAPe
1218,24/02/2026 0:17,24/02/2026 0:17,created,478,91,5,250.0,24/02/2026 0:17,efectivo,efectivo
1818,24/02/2026 10:14,24/02/2026 10:14,created,1073,141,1,199.99,24/02/2026 10:14,efectivo,efectivo
3253,24/02/2026 20:29,24/02/2026 20:29,created,1004,243,1,399.98,24/02/2026 20:29,digital,yapE
3841,24/02/2026 9:05,24/02/2026 9:05,created,579,286,4,159.96,24/02/2026 9:05,efectivo,efectivo
4365,24/02/2026 5:59,24/02/2026 5:59,created,1004,326,1,399.98,24/02/2026 5:59,Transferencia bancaria,PichinchA
4374,24/02/2026 14:17,24/02/2026 14:17,created,478,326,1,50.0,24/02/2026 14:17,efectivo,efectivo
5347,24/02/2026 23:26,24/02/2026 23:26,created,191,390,3,299.97,24/02/2026 23:26,Transferencia bancaria,BBVA   
5443,24/02/2026 18:10,24/02/2026 18:10,created,579,397,3,119.97,24/02/2026 18:10,Transferencia bancaria,  Pichincha  
7041,24/02/2026 9:02,24/02/2026 9:02,created,1014,509,4,199.92,24/02/2026 9:02,digital,PliN
7985,24/02/2026 13:03,24/02/2026 13:03,created,478,576,1,50.0,24/02/2026 13:03,efectivo,efectivo
8977,24/02/2026 22:11,24/02/2026 22:11,created,1004,647,1,399.98,24/02/2026 22:11,digital,PliN
9103,24/02/2026 4:54,24/02/2026 4:54,created,1014,656,1,49.98,24/02/2026 4:54,efectivo,efectivo
9541,24/02/2026 16:07,24/02/2026 16:07,created,191,687,4,399.96,24/02/2026 16:07,efectivo,efectivo
10100,24/02/2026 14:55,24/02/2026 14:55,created,172,728,4,120.0,24/02/2026 14:55,Transferencia bancaria,BcP
10239,24/02/2026 17:04,24/02/2026 17:04,created,379,737,1,129.99,24/02/2026 17:04,Transferencia bancaria,bbvA
10464,24/02/2026 21:06,24/02/2026 21:06,created,341,750,1,59.99,24/02/2026 21:06,efectivo,efectivo
10537,24/02/2026 1:23,24/02/2026 1:23,created,957,755,1,299.98,24/02/2026 1:23,efectivo,efectivo
10798,24/02/2026 18:19,24/02/2026 18:19,created,1004,775,1,399.98,24/02/2026 18:19,efectivo,efectivo
10881,24/02/2026 16:47,24/02/2026 16:47,created,1004,783,1,399.98,24/02/2026 16:47,Transferencia bancaria,PichinchA
10958,24/02/2026 22:40,24/02/2026 22:40,created,379,789,1,129.99,24/02/2026 22:40,Transferencia bancaria,bbvA
11918,24/02/2026 14:55,28/02/2026 1:47,finalized,1073,861,1,199.99,28/02/2026 1:47,Transferencia bancaria,  Pichincha  
12091,24/02/2026 17:34,07/03/2026 7:34,finalized,379,870,1,129.99,07/03/2026 7:34,digital,PliN
12416,24/02/2026 11:30,28/02/2026 4:54,finalized,276,896,4,127.96,28/02/2026 4:54,Transferencia bancaria, BCP   
14124,24/02/2026 9:57,02/03/2026 2:57,finalized,379,1018,1,129.99,02/03/2026 2:57,efectivo,efectivo
14472,24/02/2026 1:26,04/03/2026 8:11,finalized,478,1044,1,50.0,04/03/2026 8:11,efectivo,efectivo
14590,24/02/2026 22:56,05/03/2026 3:50,finalized,775,1055,3,155.97,05/03/2026 3:50,efectivo,efectivo
14614,24/02/2026 0:23,27/02/2026 14:45,finalized,191,1056,4,399.96,27/02/2026 14:45,Transferencia bancaria,scotiabank
14797,24/02/2026 21:20,28/02/2026 12:39,finalized,957,1071,1,299.98,28/02/2026 12:39,efectivo,efectivo
14919,24/02/2026 17:58,07/03/2026 7:12,finalized,379,1082,1,129.99,07/03/2026 7:12,efectivo,efectivo
15020,24/02/2026 15:09,28/02/2026 3:54,finalized,341,1091,1,59.99,28/02/2026 3:54,Transferencia bancaria,BCP
15199,24/02/2026 21:10,01/03/2026 3:28,finalized,379,1104,1,129.99,01/03/2026 3:28,Transferencia bancaria,BBVA   
15422,24/02/2026 18:12,28/02/2026 5:35,finalized,1073,1119,1,199.99,28/02/2026 5:35,efectivo,efectivo
16264,24/02/2026 22:36,06/03/2026 1:42,finalized,379,1180,1,129.99,06/03/2026 1:42,Transferencia bancaria,PichinchA
17113,24/02/2026 8:03,01/03/2026 7:24,finalized,1014,1250,1,49.98,01/03/2026 7:24,digital,YAPe
17459,24/02/2026 5:05,02/03/2026 6:35,finalized,379,1273,1,129.99,02/03/2026 6:35,efectivo,efectivo
17920,24/02/2026 0:04,05/03/2026 7:53,finalized,1073,1305,1,199.99,05/03/2026 7:53,digital,pLin
19771,24/02/2026 20:56,02/03/2026 5:08,finalized,341,1445,2,119.98,02/03/2026 5:08,efectivo,efectivo
20501,24/02/2026 20:40,01/03/2026 9:55,finalized,478,1499,2,100.0,01/03/2026 9:55,efectivo,efectivo
20560,24/02/2026 10:08,02/03/2026 23:53,finalized,1004,1503,1,399.98,02/03/2026 23:53,digital,PliN
20705,24/02/2026 18:04,01/03/2026 10:59,finalized,1014,1513,1,49.98,01/03/2026 10:59,efectivo,efectivo
22422,24/02/2026 15:24,07/03/2026 1:08,finalized,478,1626,3,150.0,07/03/2026 1:08,efectivo,efectivo
23223,24/02/2026 14:54,06/03/2026 21:34,finalized,341,1684,2,119.98,06/03/2026 21:34,efectivo,efectivo
23415,24/02/2026 14:20,05/03/2026 3:38,finalized,341,1696,4,239.96,05/03/2026 3:38,Transferencia bancaria,BBVA   
25784,24/02/2026 1:00,02/03/2026 9:48,finalized,341,1857,3,179.97,02/03/2026 9:48,digital,YAPe
26580,24/02/2026 21:33,03/03/2026 15:08,finalized,629,1910,2,199.98,03/03/2026 15:08,Transferencia bancaria,  Pichincha  
26679,24/02/2026 5:51,03/03/2026 15:45,finalized,861,1917,4,99.96,03/03/2026 15:45,Transferencia bancaria,PichinchA
27078,24/02/2026 21:20,02/03/2026 7:36,finalized,379,1940,1,129.99,02/03/2026 7:36,efectivo,efectivo
27951,24/02/2026 17:23,02/03/2026 7:46,finalized,579,2000,3,119.97,02/03/2026 7:46,digital,YAPe
29343,24/02/2026 21:47,05/03/2026 14:18,finalized,1073,2105,1,199.99,05/03/2026 14:18,digital,yapE
29686,24/02/2026 1:27,03/03/2026 13:34,finalized,379,2127,1,129.99,03/03/2026 13:34,digital,YAPe
29943,24/02/2026 19:14,07/03/2026 9:20,finalized,579,2145,1,39.99,07/03/2026 9:20,efectivo,efectivo
30353,24/02/2026 16:52,02/03/2026 14:32,finalized,680,2175,2,130.0,02/03/2026 14:32,Transferencia bancaria,bcp
30404,24/02/2026 13:38,01/03/2026 8:36,finalized,957,2180,1,299.98,01/03/2026 8:36,efectivo,efectivo
31656,24/02/2026 6:50,01/03/2026 12:20,finalized,379,2268,1,129.99,01/03/2026 12:20,Transferencia bancaria,BCP
32001,24/02/2026 13:20,28/02/2026 14:26,finalized,341,2295,2,119.98,28/02/2026 14:26,digital,pLin
32404,24/02/2026 5:08,05/03/2026 22:42,finalized,579,2321,1,39.99,05/03/2026 22:42,efectivo,efectivo
32850,24/02/2026 0:53,05/03/2026 17:20,finalized,478,2357,2,100.0,05/03/2026 17:20,efectivo,efectivo
33233,24/02/2026 4:25,28/02/2026 12:40,finalized,191,2383,2,199.98,28/02/2026 12:40,digital,YAPe
33420,24/02/2026 15:56,05/03/2026 7:31,finalized,579,2397,3,119.97,05/03/2026 7:31,efectivo,efectivo
33428,24/02/2026 18:41,03/03/2026 11:53,finalized,191,2397,4,399.96,03/03/2026 11:53,Transferencia bancaria,Interbank
34286,24/02/2026 15:35,06/03/2026 18:58,finalized,191,2461,2,199.98,06/03/2026 18:58,digital,pLin
34349,24/02/2026 20:27,04/03/2026 1:14,finalized,1073,2466,1,199.99,04/03/2026 1:14,Transferencia bancaria,BcP
34932,24/02/2026 16:11,01/03/2026 11:36,finalized,341,2508,5,299.95,01/03/2026 11:36,digital,yapE
35339,24/02/2026 7:19,01/03/2026 20:36,finalized,1073,2540,1,199.99,01/03/2026 20:36,efectivo,efectivo
36415,24/02/2026 17:41,28/02/2026 19:52,finalized,957,2618,1,299.98,28/02/2026 19:52,Transferencia bancaria,bcp
36603,24/02/2026 11:07,03/03/2026 1:08,finalized,1004,2630,1,399.98,03/03/2026 1:08,digital,YAPe
37124,24/02/2026 23:32,04/03/2026 20:14,finalized,1004,2669,1,399.98,04/03/2026 20:14,Transferencia bancaria,pichincha
37203,24/02/2026 15:00,06/03/2026 19:19,finalized,1073,2675,1,199.99,06/03/2026 19:19,Transferencia bancaria,bcp
37522,24/02/2026 17:22,07/03/2026 13:45,finalized,341,2698,5,299.95,07/03/2026 13:45,digital,PliN
37553,24/02/2026 2:00,03/03/2026 20:28,finalized,341,2701,1,59.99,03/03/2026 20:28,Transferencia bancaria,PichinchA
37772,24/02/2026 11:15,01/03/2026 5:24,finalized,1014,2717,2,99.96,01/03/2026 5:24,digital,yapE
38274,24/02/2026 18:55,05/03/2026 10:46,finalized,1073,2752,1,199.99,05/03/2026 10:46,efectivo,efectivo
38800,24/02/2026 9:05,03/03/2026 13:21,finalized,341,2785,3,179.97,03/03/2026 13:21,digital,pLin
40190,24/02/2026 0:36,06/03/2026 17:03,finalized,1073,2889,1,199.99,06/03/2026 17:03,efectivo,efectivo
40318,24/02/2026 5:33,01/03/2026 19:56,finalized,1073,2899,1,199.99,01/03/2026 19:56,digital,YAPe
41186,24/02/2026 5:25,01/03/2026 8:37,finalized,379,2964,1,129.99,01/03/2026 8:37,efectivo,efectivo
