sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
98,25/06/2025 13:51,25/06/2025 13:51,created,478,8,5,250.0,25/06/2025 13:51,efectivo,efectivo
277,25/06/2025 3:32,25/06/2025 3:32,created,341,20,5,299.95,25/06/2025 3:32,Transferencia bancaria,scotiabank
306,25/06/2025 5:49,25/06/2025 5:49,created,478,22,3,150.0,25/06/2025 5:49,Transferencia bancaria,BCP
854,25/06/2025 3:23,25/06/2025 3:23,created,548,64,4,159.96,25/06/2025 3:23,Transferencia bancaria,scotiabank
1300,25/06/2025 18:31,25/06/2025 18:31,created,1014,97,1,49.98,25/06/2025 18:31,Transferencia bancaria,Interbank
1430,25/06/2025 16:27,25/06/2025 16:27,created,957,107,1,299.98,25/06/2025 16:27,Transferencia bancaria,SCOTIABANK
2283,25/06/2025 5:24,25/06/2025 5:24,created,1073,177,1,199.99,25/06/2025 5:24,efectivo,efectivo
2554,25/06/2025 16:12,25/06/2025 16:12,created,1004,197,1,399.98,25/06/2025 16:12,efectivo,efectivo
2804,25/06/2025 0:08,25/06/2025 0:08,created,957,214,1,299.98,25/06/2025 0:08,Transferencia bancaria,scotiabank
2819,25/06/2025 1:44,25/06/2025 1:44,created,191,214,5,499.95,25/06/2025 1:44,Transferencia bancaria, BCP   
3837,25/06/2025 17:57,25/06/2025 17:57,created,1004,286,1,399.98,25/06/2025 17:57,digital,yapE
4277,25/06/2025 5:24,25/06/2025 5:24,created,478,319,5,250.0,25/06/2025 5:24,digital,pLin
4795,25/06/2025 18:07,25/06/2025 18:07,created,1014,354,1,49.98,25/06/2025 18:07,efectivo,efectivo
5548,25/06/2025 23:16,25/06/2025 23:16,created,478,407,1,50.0,25/06/2025 23:16,digital,yapE
5981,25/06/2025 3:41,25/06/2025 3:41,created,341,437,2,119.98,25/06/2025 3:41,Transferencia bancaria,BBVA   
7221,25/06/2025 6:07,25/06/2025 6:07,created,957,521,1,299.98,25/06/2025 6:07,efectivo,efectivo
7375,25/06/2025 13:57,25/06/2025 13:57,created,957,533,1,299.98,25/06/2025 13:57,efectivo,efectivo
7752,25/06/2025 11:56,25/06/2025 11:56,created,957,558,1,299.98,25/06/2025 11:56,efectivo,efectivo
8885,25/06/2025 8:50,25/06/2025 8:50,created,579,640,5,199.95,25/06/2025 8:50,digital,YAPe
9125,25/06/2025 22:28,25/06/2025 22:28,created,191,658,2,199.98,25/06/2025 22:28,Transferencia bancaria,BBVA   
9393,25/06/2025 20:40,25/06/2025 20:40,created,341,679,3,179.97,25/06/2025 20:40,digital,PliN
10159,25/06/2025 8:33,25/06/2025 8:33,created,341,732,1,59.99,25/06/2025 8:33,efectivo,efectivo
10501,25/06/2025 16:01,25/06/2025 16:01,created,191,752,1,99.99,25/06/2025 16:01,efectivo,efectivo
10792,25/06/2025 0:14,25/06/2025 0:14,created,341,774,2,119.98,25/06/2025 0:14,digital,YAPe
