sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
6,03/02/2025 8:10,03/02/2025 8:10,created,1014,2,3,149.94,03/02/2025 8:10,efectivo,efectivo
84,03/02/2025 18:42,03/02/2025 18:42,created,191,7,2,199.98,03/02/2025 18:42,digital,PliN
526,03/02/2025 3:00,03/02/2025 3:00,created,957,40,1,299.98,03/02/2025 3:00,Transferencia bancaria, BCP   
642,03/02/2025 17:22,03/02/2025 17:22,created,1073,49,1,199.99,03/02/2025 17:22,Transferencia bancaria,IntERBANK 
1106,03/02/2025 18:25,03/02/2025 18:25,created,1073,83,1,199.99,03/02/2025 18:25,digital,yapE
3533,03/02/2025 11:04,03/02/2025 11:04,created,191,261,5,499.95,03/02/2025 11:04,digital,pLin
3725,03/02/2025 4:30,03/02/2025 4:30,created,1014,277,3,149.94,03/02/2025 4:30,digital,YAPe
4142,03/02/2025 6:56,03/02/2025 6:56,created,341,309,3,179.97,03/02/2025 6:56,Transferencia bancaria,scotiabank
4397,03/02/2025 11:58,03/02/2025 11:58,created,379,327,1,129.99,03/02/2025 11:58,efectivo,efectivo
4468,03/02/2025 20:25,03/02/2025 20:25,created,957,331,1,299.98,03/02/2025 20:25,Transferencia bancaria,Scotiabank
5042,03/02/2025 11:50,03/02/2025 11:50,created,478,371,1,50.0,03/02/2025 11:50,Transferencia bancaria,  Pichincha  
5964,03/02/2025 6:07,03/02/2025 6:07,created,957,437,1,299.98,03/02/2025 6:07,Transferencia bancaria,BBVA   
6097,03/02/2025 19:50,03/02/2025 19:50,created,341,443,1,59.99,03/02/2025 19:50,Transferencia bancaria,Interbank
6606,03/02/2025 13:11,03/02/2025 13:11,created,379,478,1,129.99,03/02/2025 13:11,Transferencia bancaria, BCP   
6700,03/02/2025 22:37,03/02/2025 22:37,created,379,483,1,129.99,03/02/2025 22:37,digital,PliN
7050,03/02/2025 17:54,03/02/2025 17:54,created,379,509,1,129.99,03/02/2025 17:54,Transferencia bancaria,BBVA   
7299,03/02/2025 11:18,03/02/2025 11:18,created,579,528,1,39.99,03/02/2025 11:18,Transferencia bancaria,  Pichincha  
9570,03/02/2025 2:22,03/02/2025 2:22,created,957,689,1,299.98,03/02/2025 2:22,efectivo,efectivo
9976,03/02/2025 16:53,03/02/2025 16:53,created,1073,718,1,199.99,03/02/2025 16:53,digital,PliN
11000,03/02/2025 6:54,10/02/2025 9:41,finalized,379,791,1,129.99,10/02/2025 9:41,digital,YAPe
11562,03/02/2025 3:01,08/02/2025 14:31,finalized,579,835,5,199.95,08/02/2025 14:31,digital,YAPe
12575,03/02/2025 17:00,13/02/2025 11:51,finalized,1004,910,1,399.98,13/02/2025 11:51,Transferencia bancaria,SCOTIABANK
12916,03/02/2025 21:58,11/02/2025 20:03,finalized,1004,937,1,399.98,11/02/2025 20:03,Transferencia bancaria,SCOTIABANK
12995,03/02/2025 12:36,13/02/2025 23:52,finalized,957,941,1,299.98,13/02/2025 23:52,digital,PliN
13530,03/02/2025 9:18,07/02/2025 23:45,finalized,957,978,1,299.98,07/02/2025 23:45,efectivo,efectivo
