sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
320,31/05/2025 13:59,31/05/2025 13:59,created,787,23,5,159.95,31/05/2025 13:59,digital,PliN
662,31/05/2025 15:11,31/05/2025 15:11,created,191,50,1,99.99,31/05/2025 15:11,digital,pLin
833,31/05/2025 14:32,31/05/2025 14:32,created,1004,62,1,399.98,31/05/2025 14:32,Transferencia bancaria,Interbank
1162,31/05/2025 23:58,31/05/2025 23:58,created,341,87,1,59.99,31/05/2025 23:58,efectivo,efectivo
1581,31/05/2025 21:21,31/05/2025 21:21,created,957,121,1,299.98,31/05/2025 21:21,Transferencia bancaria,bcp
1612,31/05/2025 9:56,31/05/2025 9:56,created,478,123,3,150.0,31/05/2025 9:56,digital,YAPe
1869,31/05/2025 7:50,31/05/2025 7:50,created,1073,145,1,199.99,31/05/2025 7:50,Transferencia bancaria,BcP
1982,31/05/2025 18:08,31/05/2025 18:08,created,341,154,5,299.95,31/05/2025 18:08,efectivo,efectivo
1992,31/05/2025 13:11,31/05/2025 13:11,created,1004,155,1,399.98,31/05/2025 13:11,Transferencia bancaria,IntERBANK 
3018,31/05/2025 9:09,31/05/2025 9:09,created,957,227,1,299.98,31/05/2025 9:09,efectivo,efectivo
3087,31/05/2025 11:20,31/05/2025 11:20,created,478,231,4,200.0,31/05/2025 11:20,efectivo,efectivo
3246,31/05/2025 14:09,31/05/2025 14:09,created,478,242,2,100.0,31/05/2025 14:09,digital,PliN
3257,31/05/2025 0:51,31/05/2025 0:51,created,379,243,1,129.99,31/05/2025 0:51,efectivo,efectivo
4077,31/05/2025 17:02,31/05/2025 17:02,created,379,304,1,129.99,31/05/2025 17:02,digital,PliN
4469,31/05/2025 2:25,31/05/2025 2:25,created,579,331,4,159.96,31/05/2025 2:25,efectivo,efectivo
4792,31/05/2025 21:54,31/05/2025 21:54,created,379,353,1,129.99,31/05/2025 21:54,digital,PliN
4839,31/05/2025 21:49,31/05/2025 21:49,created,341,356,1,59.99,31/05/2025 21:49,efectivo,efectivo
5221,31/05/2025 23:52,31/05/2025 23:52,created,341,382,2,119.98,31/05/2025 23:52,digital,pLin
5331,31/05/2025 12:27,31/05/2025 12:27,created,1073,390,1,199.99,31/05/2025 12:27,digital,PliN
5839,31/05/2025 0:10,31/05/2025 0:10,created,579,430,5,199.95,31/05/2025 0:10,Transferencia bancaria, Scotiabank
6069,31/05/2025 3:57,31/05/2025 3:57,created,379,442,1,129.99,31/05/2025 3:57,digital,PliN
6229,31/05/2025 11:18,31/05/2025 11:18,created,478,452,4,200.0,31/05/2025 11:18,digital,yapE
6314,31/05/2025 5:43,31/05/2025 5:43,created,1004,457,1,399.98,31/05/2025 5:43,efectivo,efectivo
6447,31/05/2025 16:00,31/05/2025 16:00,created,1014,467,1,49.98,31/05/2025 16:00,efectivo,efectivo
7123,31/05/2025 11:44,31/05/2025 11:44,created,917,514,3,65.97,31/05/2025 11:44,Transferencia bancaria,PichinchA
7940,31/05/2025 4:45,31/05/2025 4:45,created,1014,572,3,149.94,31/05/2025 4:45,efectivo,efectivo
