sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
321,28/08/2025 16:58,28/08/2025 16:58,created,775,23,1,51.99,28/08/2025 16:58,efectivo,efectivo
576,28/08/2025 9:05,28/08/2025 9:05,created,957,44,1,299.98,28/08/2025 9:05,efectivo,efectivo
1287,28/08/2025 9:40,28/08/2025 9:40,created,1073,96,1,199.99,28/08/2025 9:40,Transferencia bancaria,SCOTIABANK
2084,28/08/2025 19:48,28/08/2025 19:48,created,579,164,1,39.99,28/08/2025 19:48,efectivo,efectivo
2542,28/08/2025 2:25,28/08/2025 2:25,created,379,196,1,129.99,28/08/2025 2:25,digital,yapE
3428,28/08/2025 10:34,28/08/2025 10:34,created,379,255,1,129.99,28/08/2025 10:34,Transferencia bancaria,IntERBANK 
3605,28/08/2025 18:38,28/08/2025 18:38,created,1004,269,1,399.98,28/08/2025 18:38,Transferencia bancaria,Scotiabank
3834,28/08/2025 21:20,28/08/2025 21:20,created,1014,286,2,99.96,28/08/2025 21:20,Transferencia bancaria,BCP
5446,28/08/2025 18:40,28/08/2025 18:40,created,379,397,1,129.99,28/08/2025 18:40,Transferencia bancaria,BCP
6313,28/08/2025 22:02,28/08/2025 22:02,created,1004,457,1,399.98,28/08/2025 22:02,efectivo,efectivo
7069,28/08/2025 10:45,28/08/2025 10:45,created,1073,511,1,199.99,28/08/2025 10:45,Transferencia bancaria,pichincha
7223,28/08/2025 7:38,28/08/2025 7:38,created,579,521,3,119.97,28/08/2025 7:38,digital,YAPe
7326,28/08/2025 14:19,28/08/2025 14:19,created,1073,531,1,199.99,28/08/2025 14:19,Transferencia bancaria,Scotiabank
7656,28/08/2025 8:06,28/08/2025 8:06,created,1004,552,1,399.98,28/08/2025 8:06,Transferencia bancaria,BCP
7901,28/08/2025 18:51,28/08/2025 18:51,created,1014,569,3,149.94,28/08/2025 18:51,efectivo,efectivo
7976,28/08/2025 1:40,28/08/2025 1:40,created,341,575,2,119.98,28/08/2025 1:40,digital,YAPe
8611,28/08/2025 6:44,28/08/2025 6:44,created,478,624,2,100.0,28/08/2025 6:44,digital,yapE
8770,28/08/2025 9:52,28/08/2025 9:52,created,957,634,1,299.98,28/08/2025 9:52,digital,pLin
8917,28/08/2025 7:22,28/08/2025 7:22,created,1004,642,1,399.98,28/08/2025 7:22,Transferencia bancaria,  Pichincha  
