sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
246,27/08/2025 16:39,27/08/2025 16:39,created,379,18,1,129.99,27/08/2025 16:39,digital,yapE
478,27/08/2025 18:18,27/08/2025 18:18,created,1014,37,4,199.92,27/08/2025 18:18,Transferencia bancaria,bcp
579,27/08/2025 8:07,27/08/2025 8:07,created,730,44,2,49.98,27/08/2025 8:07,efectivo,efectivo
773,27/08/2025 6:38,27/08/2025 6:38,created,341,57,2,119.98,27/08/2025 6:38,Transferencia bancaria, BCP   
951,27/08/2025 8:43,27/08/2025 8:43,created,579,71,1,39.99,27/08/2025 8:43,efectivo,efectivo
1297,27/08/2025 3:10,27/08/2025 3:10,created,478,96,5,250.0,27/08/2025 3:10,digital,yapE
2251,27/08/2025 14:06,27/08/2025 14:06,created,191,174,5,499.95,27/08/2025 14:06,Transferencia bancaria,bcp
2922,27/08/2025 0:22,27/08/2025 0:22,created,1073,222,1,199.99,27/08/2025 0:22,efectivo,efectivo
3268,27/08/2025 18:12,27/08/2025 18:12,created,478,244,4,200.0,27/08/2025 18:12,Transferencia bancaria,  Pichincha  
3559,27/08/2025 23:45,27/08/2025 23:45,created,191,264,2,199.98,27/08/2025 23:45,Transferencia bancaria,bcp
3627,27/08/2025 9:17,27/08/2025 9:17,created,1014,271,4,199.92,27/08/2025 9:17,Transferencia bancaria,Interbank
3704,27/08/2025 18:14,27/08/2025 18:14,created,1004,276,1,399.98,27/08/2025 18:14,efectivo,efectivo
3852,27/08/2025 15:47,27/08/2025 15:47,created,1073,287,1,199.99,27/08/2025 15:47,Transferencia bancaria, Scotiabank
3990,27/08/2025 15:17,27/08/2025 15:17,created,957,296,1,299.98,27/08/2025 15:17,digital,pLin
4298,27/08/2025 15:28,27/08/2025 15:28,created,93,320,5,124.95,27/08/2025 15:28,efectivo,efectivo
4741,27/08/2025 22:20,27/08/2025 22:20,created,191,350,3,299.97,27/08/2025 22:20,Transferencia bancaria,SCOTIABANK
4841,27/08/2025 0:35,27/08/2025 0:35,created,191,356,1,99.99,27/08/2025 0:35,Transferencia bancaria,IntERBANK 
5337,27/08/2025 23:10,27/08/2025 23:10,created,873,390,5,124.95,27/08/2025 23:10,efectivo,efectivo
5341,27/08/2025 6:22,27/08/2025 6:22,created,478,390,1,50.0,27/08/2025 6:22,Transferencia bancaria,SCOTIABANK
5874,27/08/2025 1:28,27/08/2025 1:28,created,1014,433,2,99.96,27/08/2025 1:28,Transferencia bancaria,pichincha
6579,27/08/2025 6:54,27/08/2025 6:54,created,957,476,1,299.98,27/08/2025 6:54,efectivo,efectivo
7331,27/08/2025 10:14,27/08/2025 10:14,created,1004,531,1,399.98,27/08/2025 10:14,efectivo,efectivo
7992,27/08/2025 14:45,27/08/2025 14:45,created,191,576,1,99.99,27/08/2025 14:45,efectivo,efectivo
8178,27/08/2025 2:30,27/08/2025 2:30,created,478,590,5,250.0,27/08/2025 2:30,digital,PliN
8870,27/08/2025 14:26,27/08/2025 14:26,created,379,639,1,129.99,27/08/2025 14:26,Transferencia bancaria,BBVA   
8988,27/08/2025 3:16,27/08/2025 3:16,created,379,647,1,129.99,27/08/2025 3:16,digital,pLin
9835,27/08/2025 15:32,27/08/2025 15:32,created,957,706,1,299.98,27/08/2025 15:32,Transferencia bancaria,BcP
9997,27/08/2025 23:30,27/08/2025 23:30,created,629,720,2,199.98,27/08/2025 23:30,Transferencia bancaria,SCOTIABANK
10009,27/08/2025 17:16,27/08/2025 17:16,created,341,721,1,59.99,27/08/2025 17:16,efectivo,efectivo
