sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
890,01/06/2025 17:47,01/06/2025 17:47,created,379,66,1,129.99,01/06/2025 17:47,digital,yapE
959,01/06/2025 22:16,01/06/2025 22:16,created,379,71,1,129.99,01/06/2025 22:16,Transferencia bancaria, Scotiabank
995,01/06/2025 18:00,01/06/2025 18:00,created,341,73,2,119.98,01/06/2025 18:00,efectivo,efectivo
1079,01/06/2025 6:06,01/06/2025 6:06,created,1014,80,4,199.92,01/06/2025 6:06,Transferencia bancaria,BBVA   
1498,01/06/2025 21:50,01/06/2025 21:50,created,341,112,2,119.98,01/06/2025 21:50,efectivo,efectivo
2621,01/06/2025 12:04,01/06/2025 12:04,created,787,202,3,95.97,01/06/2025 12:04,Transferencia bancaria,scotiabank
2713,01/06/2025 17:27,01/06/2025 17:27,created,478,207,2,100.0,01/06/2025 17:27,efectivo,efectivo
2831,01/06/2025 6:29,01/06/2025 6:29,created,579,215,2,79.98,01/06/2025 6:29,Transferencia bancaria,BcP
2925,01/06/2025 20:51,01/06/2025 20:51,created,1004,222,1,399.98,01/06/2025 20:51,efectivo,efectivo
4232,01/06/2025 19:14,01/06/2025 19:14,created,727,316,3,29.97,01/06/2025 19:14,Transferencia bancaria,BCP
4314,01/06/2025 20:03,01/06/2025 20:03,created,379,321,1,129.99,01/06/2025 20:03,digital,yapE
4803,01/06/2025 21:45,01/06/2025 21:45,created,478,354,3,150.0,01/06/2025 21:45,Transferencia bancaria,bcp
4951,01/06/2025 20:48,01/06/2025 20:48,created,282,364,5,159.95,01/06/2025 20:48,Transferencia bancaria,  Pichincha  
5243,01/06/2025 21:34,01/06/2025 21:34,created,341,383,2,119.98,01/06/2025 21:34,efectivo,efectivo
6279,01/06/2025 20:34,01/06/2025 20:34,created,1014,455,2,99.96,01/06/2025 20:34,digital,YAPe
6444,01/06/2025 1:44,01/06/2025 1:44,created,1073,467,1,199.99,01/06/2025 1:44,digital,yapE
6672,01/06/2025 21:43,01/06/2025 21:43,created,379,482,1,129.99,01/06/2025 21:43,digital,PliN
6970,01/06/2025 13:19,01/06/2025 13:19,created,1004,503,1,399.98,01/06/2025 13:19,digital,pLin
7068,01/06/2025 14:31,01/06/2025 14:31,created,341,510,1,59.99,01/06/2025 14:31,Transferencia bancaria,BCP
7329,01/06/2025 2:00,01/06/2025 2:00,created,1014,531,2,99.96,01/06/2025 2:00,efectivo,efectivo
8164,01/06/2025 0:40,01/06/2025 0:40,created,341,589,1,59.99,01/06/2025 0:40,efectivo,efectivo
8386,01/06/2025 23:12,01/06/2025 23:12,created,1004,608,1,399.98,01/06/2025 23:12,digital,yapE
8990,01/06/2025 12:46,01/06/2025 12:46,created,341,647,1,59.99,01/06/2025 12:46,efectivo,efectivo
9416,01/06/2025 8:24,01/06/2025 8:24,created,1073,682,1,199.99,01/06/2025 8:24,efectivo,efectivo
9430,01/06/2025 9:47,01/06/2025 9:47,created,478,682,5,250.0,01/06/2025 9:47,digital,YAPe
9760,01/06/2025 2:12,01/06/2025 2:12,created,1014,702,5,249.9,01/06/2025 2:12,efectivo,efectivo
9869,01/06/2025 0:13,01/06/2025 0:13,created,341,710,1,59.99,01/06/2025 0:13,Transferencia bancaria,scotiabank
9917,01/06/2025 3:43,01/06/2025 3:43,created,762,714,5,99.95,01/06/2025 3:43,Transferencia bancaria,  Pichincha  
10119,01/06/2025 15:09,01/06/2025 15:09,created,1073,731,1,199.99,01/06/2025 15:09,Transferencia bancaria,BcP
10202,01/06/2025 18:48,01/06/2025 18:48,created,478,736,4,200.0,01/06/2025 18:48,digital,PliN
10380,01/06/2025 21:08,01/06/2025 21:08,created,1014,747,2,99.96,01/06/2025 21:08,digital,yapE
10718,01/06/2025 14:11,01/06/2025 14:11,created,341,768,5,299.95,01/06/2025 14:11,efectivo,efectivo
10766,01/06/2025 7:10,01/06/2025 7:10,created,478,773,1,50.0,01/06/2025 7:10,Transferencia bancaria,bcp
10806,01/06/2025 16:05,01/06/2025 16:05,created,478,775,2,100.0,01/06/2025 16:05,efectivo,efectivo
10985,01/06/2025 12:00,01/06/2025 12:00,created,1004,791,1,399.98,01/06/2025 12:00,Transferencia bancaria, BCP   
11128,01/06/2025 22:59,09/06/2025 11:32,finalized,1073,801,1,199.99,09/06/2025 11:32,efectivo,efectivo
11237,01/06/2025 6:06,11/06/2025 0:20,finalized,1014,810,4,199.92,11/06/2025 0:20,Transferencia bancaria,bcp
11423,01/06/2025 14:17,10/06/2025 14:22,finalized,957,824,1,299.98,10/06/2025 14:22,efectivo,efectivo
12808,01/06/2025 0:38,04/06/2025 7:02,finalized,957,928,1,299.98,04/06/2025 7:02,Transferencia bancaria,scotiabank
12938,01/06/2025 16:05,11/06/2025 9:33,finalized,1014,938,1,49.98,11/06/2025 9:33,Transferencia bancaria,bbvA
13830,01/06/2025 15:10,11/06/2025 13:52,finalized,775,1002,5,259.95,11/06/2025 13:52,Transferencia bancaria,BCP
14257,01/06/2025 21:39,10/06/2025 2:56,finalized,379,1025,1,129.99,10/06/2025 2:56,Transferencia bancaria, BCP   
14659,01/06/2025 20:47,10/06/2025 17:48,finalized,1004,1059,1,399.98,10/06/2025 17:48,efectivo,efectivo
14673,01/06/2025 22:46,08/06/2025 2:24,finalized,191,1059,5,499.95,08/06/2025 2:24,digital,pLin
14910,01/06/2025 6:17,12/06/2025 1:54,finalized,1073,1082,1,199.99,12/06/2025 1:54,efectivo,efectivo
16573,01/06/2025 1:57,11/06/2025 7:49,finalized,191,1207,4,399.96,11/06/2025 7:49,efectivo,efectivo
16610,01/06/2025 19:05,05/06/2025 14:37,finalized,379,1210,1,129.99,05/06/2025 14:37,efectivo,efectivo
16879,01/06/2025 17:22,07/06/2025 13:36,finalized,216,1231,1,189.0,07/06/2025 13:36,digital,pLin
17023,01/06/2025 5:53,08/06/2025 6:44,finalized,341,1242,3,179.97,08/06/2025 6:44,efectivo,efectivo
17356,01/06/2025 9:29,08/06/2025 3:16,finalized,478,1266,1,50.0,08/06/2025 3:16,Transferencia bancaria,SCOTIABANK
17868,01/06/2025 4:14,10/06/2025 21:53,finalized,957,1300,1,299.98,10/06/2025 21:53,Transferencia bancaria,BBVA   
18324,01/06/2025 4:15,04/06/2025 22:42,finalized,1073,1341,1,199.99,04/06/2025 22:42,Transferencia bancaria,IntERBANK 
18804,01/06/2025 16:40,06/06/2025 17:26,finalized,579,1375,2,79.98,06/06/2025 17:26,efectivo,efectivo
18879,01/06/2025 23:29,10/06/2025 20:42,finalized,1004,1379,1,399.98,10/06/2025 20:42,digital,PliN
19496,01/06/2025 6:24,04/06/2025 17:36,finalized,579,1426,3,119.97,04/06/2025 17:36,efectivo,efectivo
19576,01/06/2025 18:10,07/06/2025 1:20,finalized,1004,1432,1,399.98,07/06/2025 1:20,Transferencia bancaria,  Pichincha  
19578,01/06/2025 11:51,11/06/2025 16:58,finalized,540,1432,4,120.0,11/06/2025 16:58,digital,PliN
21025,01/06/2025 7:09,06/06/2025 5:15,finalized,191,1535,1,99.99,06/06/2025 5:15,digital,PliN
21300,01/06/2025 21:36,04/06/2025 22:35,finalized,379,1554,1,129.99,04/06/2025 22:35,digital,YAPe
21719,01/06/2025 23:11,10/06/2025 3:18,finalized,379,1579,1,129.99,10/06/2025 3:18,efectivo,efectivo
23029,01/06/2025 9:26,06/06/2025 9:17,finalized,1014,1669,1,49.98,06/06/2025 9:17,digital,yapE
23043,01/06/2025 19:23,11/06/2025 19:03,finalized,957,1670,1,299.98,11/06/2025 19:03,efectivo,efectivo
23655,01/06/2025 21:02,10/06/2025 20:21,finalized,341,1715,1,59.99,10/06/2025 20:21,efectivo,efectivo
23778,01/06/2025 3:55,05/06/2025 2:53,finalized,1073,1725,1,199.99,05/06/2025 2:53,efectivo,efectivo
24730,01/06/2025 16:02,12/06/2025 12:54,finalized,478,1791,2,100.0,12/06/2025 12:54,digital,pLin
24761,01/06/2025 2:59,12/06/2025 1:17,finalized,1014,1793,1,49.98,12/06/2025 1:17,digital,pLin
25442,01/06/2025 6:28,04/06/2025 21:58,finalized,341,1834,2,119.98,04/06/2025 21:58,digital,YAPe
25719,01/06/2025 23:01,05/06/2025 23:20,finalized,1014,1853,1,49.98,05/06/2025 23:20,digital,YAPe
25733,01/06/2025 12:32,04/06/2025 19:09,finalized,379,1853,1,129.99,04/06/2025 19:09,Transferencia bancaria, Scotiabank
26112,01/06/2025 11:05,10/06/2025 23:26,finalized,379,1880,1,129.99,10/06/2025 23:26,digital,PliN
26592,01/06/2025 3:02,07/06/2025 4:31,finalized,191,1910,2,199.98,07/06/2025 4:31,efectivo,efectivo
26644,01/06/2025 2:21,11/06/2025 19:17,finalized,341,1914,5,299.95,11/06/2025 19:17,efectivo,efectivo
26669,01/06/2025 8:22,06/06/2025 20:47,finalized,341,1916,1,59.99,06/06/2025 20:47,Transferencia bancaria,bcp
26774,01/06/2025 16:27,08/06/2025 3:27,finalized,1014,1922,4,199.92,08/06/2025 3:27,digital,yapE
27801,01/06/2025 9:49,11/06/2025 12:07,finalized,379,1989,1,129.99,11/06/2025 12:07,efectivo,efectivo
27813,01/06/2025 3:39,08/06/2025 14:02,finalized,341,1989,4,239.96,08/06/2025 14:02,Transferencia bancaria, Scotiabank
28485,01/06/2025 13:10,08/06/2025 4:30,finalized,341,2039,5,299.95,08/06/2025 4:30,digital,PliN
29027,01/06/2025 21:11,08/06/2025 2:06,finalized,379,2079,1,129.99,08/06/2025 2:06,efectivo,efectivo
29722,01/06/2025 1:24,06/06/2025 19:46,finalized,341,2129,3,179.97,06/06/2025 19:46,efectivo,efectivo
30406,01/06/2025 18:17,05/06/2025 16:42,finalized,957,2180,1,299.98,05/06/2025 16:42,digital,YAPe
31157,01/06/2025 10:53,08/06/2025 1:03,finalized,1014,2233,2,99.96,08/06/2025 1:03,efectivo,efectivo
31515,01/06/2025 17:10,08/06/2025 20:50,finalized,478,2256,4,200.0,08/06/2025 20:50,Transferencia bancaria,  Pichincha  
31784,01/06/2025 11:47,08/06/2025 3:38,finalized,379,2278,1,129.99,08/06/2025 3:38,digital,pLin
32336,01/06/2025 12:59,05/06/2025 5:08,finalized,478,2318,3,150.0,05/06/2025 5:08,Transferencia bancaria,BCP
33606,01/06/2025 4:24,05/06/2025 16:53,finalized,478,2413,5,250.0,05/06/2025 16:53,digital,YAPe
34167,01/06/2025 9:36,11/06/2025 4:45,finalized,1073,2453,1,199.99,11/06/2025 4:45,Transferencia bancaria,SCOTIABANK
34271,01/06/2025 10:43,09/06/2025 5:10,finalized,1004,2461,1,399.98,09/06/2025 5:10,efectivo,efectivo
34272,01/06/2025 7:30,08/06/2025 20:38,finalized,1004,2461,1,399.98,08/06/2025 20:38,Transferencia bancaria,bbvA
35032,01/06/2025 5:37,06/06/2025 4:35,finalized,478,2515,1,50.0,06/06/2025 4:35,digital,pLin
35400,01/06/2025 12:09,07/06/2025 3:25,finalized,1004,2546,1,399.98,07/06/2025 3:25,efectivo,efectivo
36140,01/06/2025 1:06,10/06/2025 13:30,finalized,1073,2599,1,199.99,10/06/2025 13:30,digital,PliN
36335,01/06/2025 14:58,07/06/2025 7:27,finalized,579,2613,5,199.95,07/06/2025 7:27,digital,yapE
36582,01/06/2025 15:25,06/06/2025 14:13,finalized,379,2628,1,129.99,06/06/2025 14:13,digital,yapE
36873,01/06/2025 23:40,10/06/2025 1:23,finalized,478,2650,1,50.0,10/06/2025 1:23,digital,PliN
38198,01/06/2025 9:21,10/06/2025 15:17,finalized,278,2746,1,44.99,10/06/2025 15:17,digital,pLin
39162,01/06/2025 9:52,05/06/2025 16:47,finalized,977,2811,2,59.98,05/06/2025 16:47,Transferencia bancaria,  Pichincha  
39611,01/06/2025 2:59,07/06/2025 9:10,finalized,957,2844,1,299.98,07/06/2025 9:10,Transferencia bancaria,IntERBANK 
40373,01/06/2025 3:24,06/06/2025 15:53,finalized,1073,2904,1,199.99,06/06/2025 15:53,efectivo,efectivo
40505,01/06/2025 23:26,09/06/2025 0:45,finalized,957,2913,1,299.98,09/06/2025 0:45,digital,yapE
40625,01/06/2025 10:53,05/06/2025 19:00,finalized,478,2920,4,200.0,05/06/2025 19:00,Transferencia bancaria,Scotiabank
40747,01/06/2025 7:01,12/06/2025 4:19,finalized,1073,2929,1,199.99,12/06/2025 4:19,digital,pLin
40958,01/06/2025 16:29,06/06/2025 16:47,finalized,341,2946,5,299.95,06/06/2025 16:47,Transferencia bancaria,Interbank
40983,01/06/2025 19:19,07/06/2025 4:00,finalized,1014,2949,2,99.96,07/06/2025 4:00,Transferencia bancaria,scotiabank
41141,01/06/2025 5:04,06/06/2025 10:57,finalized,579,2961,4,159.96,06/06/2025 10:57,efectivo,efectivo
41315,01/06/2025 22:39,07/06/2025 19:02,finalized,191,2974,1,99.99,07/06/2025 19:02,Transferencia bancaria,BBVA   
