sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
145,01/12/2025 20:00,01/12/2025 20:00,created,1073,12,1,199.99,01/12/2025 20:00,Transferencia bancaria,SCOTIABANK
193,01/12/2025 13:32,01/12/2025 13:32,created,478,14,1,50.0,01/12/2025 13:32,digital,PliN
385,01/12/2025 2:36,01/12/2025 2:36,created,379,29,1,129.99,01/12/2025 2:36,Transferencia bancaria,SCOTIABANK
444,01/12/2025 8:53,01/12/2025 8:53,created,1014,34,4,199.92,01/12/2025 8:53,Transferencia bancaria, BCP   
539,01/12/2025 11:57,01/12/2025 11:57,created,1014,41,5,249.9,01/12/2025 11:57,Transferencia bancaria,PichinchA
656,01/12/2025 13:51,01/12/2025 13:51,created,579,50,2,79.98,01/12/2025 13:51,digital,yapE
671,01/12/2025 15:40,01/12/2025 15:40,created,957,51,1,299.98,01/12/2025 15:40,efectivo,efectivo
882,01/12/2025 7:28,01/12/2025 7:28,created,1004,66,1,399.98,01/12/2025 7:28,digital,YAPe
1259,01/12/2025 17:36,01/12/2025 17:36,created,579,94,4,159.96,01/12/2025 17:36,Transferencia bancaria,IntERBANK 
1868,01/12/2025 17:51,01/12/2025 17:51,created,379,144,1,129.99,01/12/2025 17:51,digital,YAPe
2543,01/12/2025 16:07,01/12/2025 16:07,created,341,196,3,179.97,01/12/2025 16:07,digital,PliN
3556,01/12/2025 10:47,01/12/2025 10:47,created,341,264,5,299.95,01/12/2025 10:47,efectivo,efectivo
4065,01/12/2025 4:40,01/12/2025 4:40,created,1004,303,1,399.98,01/12/2025 4:40,efectivo,efectivo
5701,01/12/2025 10:06,01/12/2025 10:06,created,1004,420,1,399.98,01/12/2025 10:06,efectivo,efectivo
6268,01/12/2025 6:32,01/12/2025 6:32,created,478,454,2,100.0,01/12/2025 6:32,Transferencia bancaria,scotiabank
6315,01/12/2025 2:39,01/12/2025 2:39,created,957,457,1,299.98,01/12/2025 2:39,efectivo,efectivo
6538,01/12/2025 2:28,01/12/2025 2:28,created,1004,473,1,399.98,01/12/2025 2:28,efectivo,efectivo
7006,01/12/2025 20:05,01/12/2025 20:05,created,341,505,3,179.97,01/12/2025 20:05,efectivo,efectivo
7285,01/12/2025 15:25,01/12/2025 15:25,created,774,527,4,191.96,01/12/2025 15:25,efectivo,efectivo
7834,01/12/2025 17:02,01/12/2025 17:02,created,773,564,4,207.96,01/12/2025 17:02,Transferencia bancaria, BCP   
7890,01/12/2025 11:35,01/12/2025 11:35,created,478,568,4,200.0,01/12/2025 11:35,efectivo,efectivo
8560,01/12/2025 15:14,01/12/2025 15:14,created,341,620,2,119.98,01/12/2025 15:14,Transferencia bancaria,bbvA
8597,01/12/2025 5:03,01/12/2025 5:03,created,957,623,1,299.98,01/12/2025 5:03,Transferencia bancaria,bbvA
8868,01/12/2025 4:48,01/12/2025 4:48,created,478,639,5,250.0,01/12/2025 4:48,digital,yapE
8875,01/12/2025 1:52,01/12/2025 1:52,created,1073,640,1,199.99,01/12/2025 1:52,digital,PliN
9202,01/12/2025 12:27,01/12/2025 12:27,created,379,664,1,129.99,01/12/2025 12:27,efectivo,efectivo
9315,01/12/2025 1:15,01/12/2025 1:15,created,341,674,4,239.96,01/12/2025 1:15,efectivo,efectivo
9589,01/12/2025 16:20,01/12/2025 16:20,created,341,690,2,119.98,01/12/2025 16:20,Transferencia bancaria, BCP   
11219,01/12/2025 5:16,11/12/2025 16:53,finalized,1073,809,1,199.99,11/12/2025 16:53,digital,PliN
11566,01/12/2025 12:53,07/12/2025 23:09,finalized,341,835,4,239.96,07/12/2025 23:09,Transferencia bancaria,PichinchA
11703,01/12/2025 20:31,05/12/2025 2:05,finalized,1004,846,1,399.98,05/12/2025 2:05,digital,yapE
