sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
963,26/04/2025 5:50,26/04/2025 5:50,created,191,71,1,99.99,26/04/2025 5:50,efectivo,efectivo
1030,26/04/2025 9:27,26/04/2025 9:27,created,957,76,1,299.98,26/04/2025 9:27,Transferencia bancaria,BBVA   
2336,26/04/2025 16:40,26/04/2025 16:40,created,579,182,3,119.97,26/04/2025 16:40,digital,pLin
2413,26/04/2025 8:25,26/04/2025 8:25,created,957,188,1,299.98,26/04/2025 8:25,efectivo,efectivo
2888,26/04/2025 11:14,26/04/2025 11:14,created,1014,221,1,49.98,26/04/2025 11:14,Transferencia bancaria,BCP
3212,26/04/2025 2:27,26/04/2025 2:27,created,1004,241,1,399.98,26/04/2025 2:27,efectivo,efectivo
3380,26/04/2025 1:42,26/04/2025 1:42,created,926,252,2,31.98,26/04/2025 1:42,Transferencia bancaria,PichinchA
3401,26/04/2025 1:16,26/04/2025 1:16,created,957,254,1,299.98,26/04/2025 1:16,efectivo,efectivo
5183,26/04/2025 10:52,26/04/2025 10:52,created,341,379,1,59.99,26/04/2025 10:52,efectivo,efectivo
5560,26/04/2025 9:28,26/04/2025 9:28,created,1004,408,1,399.98,26/04/2025 9:28,digital,PliN
5901,26/04/2025 21:36,26/04/2025 21:36,created,957,434,1,299.98,26/04/2025 21:36,efectivo,efectivo
6847,26/04/2025 15:43,26/04/2025 15:43,created,379,494,1,129.99,26/04/2025 15:43,Transferencia bancaria,PichinchA
7062,26/04/2025 9:45,26/04/2025 9:45,created,957,510,1,299.98,26/04/2025 9:45,efectivo,efectivo
8058,26/04/2025 1:14,26/04/2025 1:14,created,957,581,1,299.98,26/04/2025 1:14,digital,yapE
8452,26/04/2025 17:36,26/04/2025 17:36,created,775,614,5,259.95,26/04/2025 17:36,Transferencia bancaria, BCP   
8934,26/04/2025 8:05,26/04/2025 8:05,created,655,643,3,59.97,26/04/2025 8:05,Transferencia bancaria,IntERBANK 
8983,26/04/2025 14:30,26/04/2025 14:30,created,478,647,4,200.0,26/04/2025 14:30,efectivo,efectivo
9388,26/04/2025 16:36,26/04/2025 16:36,created,379,679,1,129.99,26/04/2025 16:36,efectivo,efectivo
11315,26/04/2025 1:22,02/05/2025 15:30,finalized,278,818,3,134.97,02/05/2025 15:30,efectivo,efectivo
11653,26/04/2025 22:08,30/04/2025 16:45,finalized,1014,842,4,199.92,30/04/2025 16:45,digital,YAPe
11775,26/04/2025 13:08,01/05/2025 19:28,finalized,1073,849,1,199.99,01/05/2025 19:28,digital,yapE
12048,26/04/2025 2:17,02/05/2025 6:00,finalized,379,867,1,129.99,02/05/2025 6:00,digital,PliN
12210,26/04/2025 1:20,04/05/2025 10:03,finalized,341,879,4,239.96,04/05/2025 10:03,efectivo,efectivo
12626,26/04/2025 13:07,05/05/2025 0:23,finalized,1004,914,1,399.98,05/05/2025 0:23,digital,PliN
13492,26/04/2025 16:26,04/05/2025 4:48,finalized,341,974,2,119.98,04/05/2025 4:48,Transferencia bancaria,BcP
13764,26/04/2025 21:54,03/05/2025 10:42,finalized,478,998,1,50.0,03/05/2025 10:42,Transferencia bancaria,Interbank
14147,26/04/2025 11:35,03/05/2025 12:19,finalized,957,1020,1,299.98,03/05/2025 12:19,digital,pLin
14209,26/04/2025 9:13,30/04/2025 13:04,finalized,341,1023,3,179.97,30/04/2025 13:04,efectivo,efectivo
14299,26/04/2025 6:30,01/05/2025 0:49,finalized,579,1030,5,199.95,01/05/2025 0:49,digital,YAPe
15240,26/04/2025 15:58,01/05/2025 14:22,finalized,957,1107,1,299.98,01/05/2025 14:22,digital,YAPe
15851,26/04/2025 7:25,06/05/2025 4:02,finalized,379,1150,1,129.99,06/05/2025 4:02,efectivo,efectivo
15958,26/04/2025 9:50,30/04/2025 20:03,finalized,478,1158,3,150.0,30/04/2025 20:03,efectivo,efectivo
17397,26/04/2025 17:48,30/04/2025 20:40,finalized,478,1269,5,250.0,30/04/2025 20:40,digital,PliN
17629,26/04/2025 9:10,04/05/2025 2:48,finalized,341,1285,3,179.97,04/05/2025 2:48,efectivo,efectivo
18021,26/04/2025 8:16,04/05/2025 23:48,finalized,1014,1313,2,99.96,04/05/2025 23:48,efectivo,efectivo
19213,26/04/2025 13:45,03/05/2025 21:50,finalized,379,1404,1,129.99,03/05/2025 21:50,efectivo,efectivo
19520,26/04/2025 13:37,02/05/2025 20:30,finalized,775,1428,2,103.98,02/05/2025 20:30,efectivo,efectivo
19891,26/04/2025 20:23,30/04/2025 18:12,finalized,379,1454,1,129.99,30/04/2025 18:12,Transferencia bancaria, BCP   
20466,26/04/2025 6:44,06/05/2025 22:04,finalized,341,1497,2,119.98,06/05/2025 22:04,digital,PliN
21100,26/04/2025 15:19,05/05/2025 21:36,finalized,478,1540,3,150.0,05/05/2025 21:36,Transferencia bancaria,pichincha
21648,26/04/2025 20:00,05/05/2025 10:13,finalized,191,1576,3,299.97,05/05/2025 10:13,digital,YAPe
23410,26/04/2025 3:19,01/05/2025 16:48,finalized,869,1696,3,74.97,01/05/2025 16:48,digital,yapE
24810,26/04/2025 20:27,02/05/2025 15:06,finalized,341,1795,4,239.96,02/05/2025 15:06,digital,pLin
25757,26/04/2025 21:28,07/05/2025 14:04,finalized,957,1855,1,299.98,07/05/2025 14:04,efectivo,efectivo
25817,26/04/2025 9:50,04/05/2025 21:08,finalized,957,1860,1,299.98,04/05/2025 21:08,efectivo,efectivo
25896,26/04/2025 18:56,01/05/2025 5:27,finalized,19,1864,1,124.99,01/05/2025 5:27,efectivo,efectivo
26332,26/04/2025 10:18,29/04/2025 14:04,finalized,191,1895,1,99.99,29/04/2025 14:04,efectivo,efectivo
26505,26/04/2025 7:49,01/05/2025 0:56,finalized,135,1906,5,110.0,01/05/2025 0:56,efectivo,efectivo
27170,26/04/2025 9:56,01/05/2025 0:11,finalized,1014,1947,1,49.98,01/05/2025 0:11,efectivo,efectivo
27251,26/04/2025 2:20,02/05/2025 2:26,finalized,957,1952,1,299.98,02/05/2025 2:26,efectivo,efectivo
27941,26/04/2025 17:30,30/04/2025 2:26,finalized,957,1999,1,299.98,30/04/2025 2:26,efectivo,efectivo
28637,26/04/2025 18:13,02/05/2025 20:26,finalized,1004,2051,1,399.98,02/05/2025 20:26,digital,PliN
28736,26/04/2025 3:24,04/05/2025 1:39,finalized,1014,2060,5,249.9,04/05/2025 1:39,efectivo,efectivo
30022,26/04/2025 21:56,07/05/2025 2:48,finalized,341,2150,4,239.96,07/05/2025 2:48,digital,PliN
30060,26/04/2025 10:50,01/05/2025 14:20,finalized,478,2153,2,100.0,01/05/2025 14:20,digital,pLin
30238,26/04/2025 1:25,06/05/2025 7:16,finalized,1014,2166,1,49.98,06/05/2025 7:16,efectivo,efectivo
30554,26/04/2025 10:26,03/05/2025 22:01,finalized,1073,2193,1,199.99,03/05/2025 22:01,Transferencia bancaria,  Pichincha  
30755,26/04/2025 15:54,02/05/2025 5:36,finalized,379,2205,1,129.99,02/05/2025 5:36,Transferencia bancaria,BBVA   
30760,26/04/2025 22:12,05/05/2025 13:56,finalized,341,2205,4,239.96,05/05/2025 13:56,Transferencia bancaria,Scotiabank
32937,26/04/2025 4:15,04/05/2025 20:22,finalized,1014,2364,1,49.98,04/05/2025 20:22,efectivo,efectivo
33192,26/04/2025 11:01,30/04/2025 22:06,finalized,478,2381,2,100.0,30/04/2025 22:06,digital,PliN
33333,26/04/2025 21:44,05/05/2025 5:02,finalized,478,2389,3,150.0,05/05/2025 5:02,efectivo,efectivo
33903,26/04/2025 11:14,02/05/2025 22:08,finalized,341,2433,2,119.98,02/05/2025 22:08,Transferencia bancaria, Scotiabank
34293,26/04/2025 13:10,02/05/2025 10:07,finalized,1014,2462,3,149.94,02/05/2025 10:07,efectivo,efectivo
35261,26/04/2025 23:05,03/05/2025 21:06,finalized,379,2533,1,129.99,03/05/2025 21:06,digital,YAPe
36509,26/04/2025 23:36,30/04/2025 13:06,finalized,379,2625,1,129.99,30/04/2025 13:06,efectivo,efectivo
36797,26/04/2025 18:44,30/04/2025 6:33,finalized,1073,2644,1,199.99,30/04/2025 6:33,digital,PliN
36925,26/04/2025 6:52,02/05/2025 14:50,finalized,191,2653,2,199.98,02/05/2025 14:50,efectivo,efectivo
37240,26/04/2025 11:14,30/04/2025 8:45,finalized,676,2678,5,500.0,30/04/2025 8:45,efectivo,efectivo
37820,26/04/2025 10:28,29/04/2025 22:40,finalized,594,2719,3,90.0,29/04/2025 22:40,Transferencia bancaria,SCOTIABANK
37891,26/04/2025 19:17,05/05/2025 16:44,finalized,1073,2724,1,199.99,05/05/2025 16:44,digital,yapE
