sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
30,09/01/2025 12:48,09/01/2025 12:48,created,1014,4,2,99.96,09/01/2025 12:48,efectivo,efectivo
789,09/01/2025 1:29,09/01/2025 1:29,created,478,58,1,50.0,09/01/2025 1:29,efectivo,efectivo
808,09/01/2025 8:46,09/01/2025 8:46,created,379,59,1,129.99,09/01/2025 8:46,Transferencia bancaria,IntERBANK 
859,09/01/2025 18:29,09/01/2025 18:29,created,1073,65,1,199.99,09/01/2025 18:29,Transferencia bancaria,SCOTIABANK
983,09/01/2025 1:12,09/01/2025 1:12,created,78,72,4,399.96,09/01/2025 1:12,efectivo,efectivo
1710,09/01/2025 22:49,09/01/2025 22:49,created,579,132,1,39.99,09/01/2025 22:49,Transferencia bancaria,IntERBANK 
2410,09/01/2025 3:48,09/01/2025 3:48,created,1014,188,5,249.9,09/01/2025 3:48,Transferencia bancaria,scotiabank
3961,09/01/2025 22:43,09/01/2025 22:43,created,957,293,1,299.98,09/01/2025 22:43,digital,yapE
4070,09/01/2025 4:19,09/01/2025 4:19,created,341,303,5,299.95,09/01/2025 4:19,efectivo,efectivo
4138,09/01/2025 10:29,09/01/2025 10:29,created,379,309,1,129.99,09/01/2025 10:29,digital,YAPe
5246,09/01/2025 17:17,09/01/2025 17:17,created,341,383,2,119.98,09/01/2025 17:17,efectivo,efectivo
5293,09/01/2025 11:17,09/01/2025 11:17,created,579,387,2,79.98,09/01/2025 11:17,efectivo,efectivo
5454,09/01/2025 7:28,09/01/2025 7:28,created,478,398,3,150.0,09/01/2025 7:28,Transferencia bancaria,Scotiabank
5928,09/01/2025 12:49,09/01/2025 12:49,created,341,435,5,299.95,09/01/2025 12:49,digital,YAPe
6808,09/01/2025 2:07,09/01/2025 2:07,created,1073,491,1,199.99,09/01/2025 2:07,digital,YAPe
6842,09/01/2025 19:04,09/01/2025 19:04,created,917,494,5,109.95,09/01/2025 19:04,digital,yapE
7184,09/01/2025 10:23,09/01/2025 10:23,created,93,517,5,124.95,09/01/2025 10:23,digital,pLin
7297,09/01/2025 7:22,09/01/2025 7:22,created,957,528,1,299.98,09/01/2025 7:22,Transferencia bancaria,pichincha
7490,09/01/2025 9:05,09/01/2025 9:05,created,1073,542,1,199.99,09/01/2025 9:05,digital,YAPe
7722,09/01/2025 7:05,09/01/2025 7:05,created,1014,556,2,99.96,09/01/2025 7:05,digital,yapE
8295,09/01/2025 16:11,09/01/2025 16:11,created,957,601,1,299.98,09/01/2025 16:11,digital,YAPe
11973,09/01/2025 18:07,19/01/2025 21:45,finalized,579,864,5,199.95,19/01/2025 21:45,efectivo,efectivo
