sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
445,06/06/2025 4:19,06/06/2025 4:19,created,1004,34,1,399.98,06/06/2025 4:19,digital,yapE
2503,06/06/2025 7:49,06/06/2025 7:49,created,1004,194,1,399.98,06/06/2025 7:49,Transferencia bancaria,Scotiabank
2993,06/06/2025 3:31,06/06/2025 3:31,created,379,225,1,129.99,06/06/2025 3:31,digital,PliN
3510,06/06/2025 15:22,06/06/2025 15:22,created,341,259,3,179.97,06/06/2025 15:22,Transferencia bancaria,IntERBANK 
3953,06/06/2025 10:26,06/06/2025 10:26,created,341,292,5,299.95,06/06/2025 10:26,Transferencia bancaria,BcP
3957,06/06/2025 20:26,06/06/2025 20:26,created,1014,293,1,49.98,06/06/2025 20:26,Transferencia bancaria,  Pichincha  
4281,06/06/2025 13:43,06/06/2025 13:43,created,379,319,1,129.99,06/06/2025 13:43,efectivo,efectivo
4534,06/06/2025 21:56,06/06/2025 21:56,created,478,335,1,50.0,06/06/2025 21:56,digital,YAPe
4631,06/06/2025 13:42,06/06/2025 13:42,created,957,342,1,299.98,06/06/2025 13:42,efectivo,efectivo
4729,06/06/2025 14:14,06/06/2025 14:14,created,478,349,2,100.0,06/06/2025 14:14,efectivo,efectivo
5882,06/06/2025 18:01,06/06/2025 18:01,created,478,433,5,250.0,06/06/2025 18:01,Transferencia bancaria,bbvA
5940,06/06/2025 11:34,06/06/2025 11:34,created,579,436,1,39.99,06/06/2025 11:34,Transferencia bancaria,BCP
6611,06/06/2025 10:57,06/06/2025 10:57,created,341,478,4,239.96,06/06/2025 10:57,digital,pLin
6675,06/06/2025 11:32,06/06/2025 11:32,created,379,482,1,129.99,06/06/2025 11:32,Transferencia bancaria,pichincha
7680,06/06/2025 16:36,06/06/2025 16:36,created,1014,553,2,99.96,06/06/2025 16:36,Transferencia bancaria,Scotiabank
8644,06/06/2025 20:35,06/06/2025 20:35,created,1004,626,1,399.98,06/06/2025 20:35,Transferencia bancaria,BCP
9438,06/06/2025 19:43,06/06/2025 19:43,created,341,682,4,239.96,06/06/2025 19:43,Transferencia bancaria,pichincha
9464,06/06/2025 3:19,06/06/2025 3:19,created,478,684,1,50.0,06/06/2025 3:19,digital,pLin
10448,06/06/2025 4:05,06/06/2025 4:05,created,1014,750,1,49.98,06/06/2025 4:05,efectivo,efectivo
10596,06/06/2025 1:52,06/06/2025 1:52,created,1014,759,4,199.92,06/06/2025 1:52,Transferencia bancaria, BCP   
10785,06/06/2025 18:14,06/06/2025 18:14,created,1014,774,2,99.96,06/06/2025 18:14,Transferencia bancaria, Scotiabank
11612,06/06/2025 14:08,11/06/2025 23:19,finalized,1073,840,1,199.99,11/06/2025 23:19,efectivo,efectivo
11647,06/06/2025 14:45,16/06/2025 2:23,finalized,341,841,3,179.97,16/06/2025 2:23,digital,yapE
11934,06/06/2025 2:46,15/06/2025 18:41,finalized,191,861,4,399.96,15/06/2025 18:41,efectivo,efectivo
12105,06/06/2025 5:26,10/06/2025 23:46,finalized,957,871,1,299.98,10/06/2025 23:46,efectivo,efectivo
12360,06/06/2025 6:48,16/06/2025 6:47,finalized,379,890,1,129.99,16/06/2025 6:47,efectivo,efectivo
12892,06/06/2025 15:26,12/06/2025 17:31,finalized,1073,936,1,199.99,12/06/2025 17:31,efectivo,efectivo
13135,06/06/2025 19:56,10/06/2025 15:28,finalized,341,949,3,179.97,10/06/2025 15:28,efectivo,efectivo
13324,06/06/2025 16:32,10/06/2025 20:09,finalized,341,962,2,119.98,10/06/2025 20:09,Transferencia bancaria,Interbank
13539,06/06/2025 18:59,16/06/2025 18:22,finalized,1004,979,1,399.98,16/06/2025 18:22,Transferencia bancaria,SCOTIABANK
13883,06/06/2025 20:38,14/06/2025 3:34,finalized,249,1006,1,54.97,14/06/2025 3:34,Transferencia bancaria,  Pichincha  
16416,06/06/2025 19:02,11/06/2025 4:09,finalized,1014,1195,2,99.96,11/06/2025 4:09,efectivo,efectivo
16825,06/06/2025 23:05,09/06/2025 23:30,finalized,977,1226,4,119.96,09/06/2025 23:30,efectivo,efectivo
17403,06/06/2025 23:58,14/06/2025 9:09,finalized,191,1269,3,299.97,14/06/2025 9:09,digital,yapE
18093,06/06/2025 19:53,16/06/2025 23:32,finalized,379,1322,1,129.99,16/06/2025 23:32,efectivo,efectivo
18791,06/06/2025 3:13,10/06/2025 17:25,finalized,379,1374,1,129.99,10/06/2025 17:25,digital,PliN
19126,06/06/2025 21:44,16/06/2025 20:46,finalized,775,1394,2,103.98,16/06/2025 20:46,efectivo,efectivo
19277,06/06/2025 4:45,15/06/2025 10:00,finalized,478,1410,4,200.0,15/06/2025 10:00,Transferencia bancaria,Scotiabank
19296,06/06/2025 2:36,15/06/2025 11:08,finalized,725,1412,1,249.99,15/06/2025 11:08,digital,PliN
21999,06/06/2025 18:19,15/06/2025 16:45,finalized,1014,1598,5,249.9,15/06/2025 16:45,Transferencia bancaria, BCP   
22048,06/06/2025 13:03,12/06/2025 15:17,finalized,957,1600,1,299.98,12/06/2025 15:17,digital,YAPe
22100,06/06/2025 12:19,15/06/2025 18:01,finalized,379,1603,1,129.99,15/06/2025 18:01,Transferencia bancaria, Scotiabank
22325,06/06/2025 16:24,14/06/2025 14:43,finalized,379,1619,1,129.99,14/06/2025 14:43,Transferencia bancaria,IntERBANK 
23121,06/06/2025 6:48,13/06/2025 7:06,finalized,540,1676,2,60.0,13/06/2025 7:06,efectivo,efectivo
24374,06/06/2025 2:07,17/06/2025 1:08,finalized,1014,1765,2,99.96,17/06/2025 1:08,digital,pLin
24401,06/06/2025 13:16,10/06/2025 1:33,finalized,1004,1766,1,399.98,10/06/2025 1:33,Transferencia bancaria,pichincha
24982,06/06/2025 9:17,16/06/2025 1:44,finalized,278,1806,4,179.96,16/06/2025 1:44,efectivo,efectivo
25391,06/06/2025 13:00,16/06/2025 14:56,finalized,1004,1832,1,399.98,16/06/2025 14:56,Transferencia bancaria,  Pichincha  
25822,06/06/2025 2:27,16/06/2025 3:39,finalized,478,1860,2,100.0,16/06/2025 3:39,digital,YAPe
26152,06/06/2025 22:47,16/06/2025 18:40,finalized,191,1882,4,399.96,16/06/2025 18:40,Transferencia bancaria,bcp
26435,06/06/2025 9:13,12/06/2025 3:15,finalized,191,1902,1,99.99,12/06/2025 3:15,efectivo,efectivo
26566,06/06/2025 9:00,16/06/2025 11:32,finalized,276,1909,4,127.96,16/06/2025 11:32,Transferencia bancaria, BCP   
26668,06/06/2025 15:58,16/06/2025 19:01,finalized,379,1916,1,129.99,16/06/2025 19:01,Transferencia bancaria,pichincha
27212,06/06/2025 6:26,09/06/2025 6:42,finalized,1014,1949,5,249.9,09/06/2025 6:42,efectivo,efectivo
27562,06/06/2025 9:35,14/06/2025 21:39,finalized,341,1974,4,239.96,14/06/2025 21:39,Transferencia bancaria,BCP
28679,06/06/2025 12:08,13/06/2025 10:38,finalized,957,2054,1,299.98,13/06/2025 10:38,digital,yapE
29676,06/06/2025 19:46,11/06/2025 18:11,finalized,191,2126,5,499.95,11/06/2025 18:11,Transferencia bancaria,bbvA
29830,06/06/2025 13:08,11/06/2025 0:42,finalized,1004,2136,1,399.98,11/06/2025 0:42,digital,yapE
30413,06/06/2025 19:29,13/06/2025 0:04,finalized,379,2180,1,129.99,13/06/2025 0:04,efectivo,efectivo
30593,06/06/2025 7:10,17/06/2025 4:11,finalized,478,2195,3,150.0,17/06/2025 4:11,digital,pLin
30620,06/06/2025 5:07,11/06/2025 2:03,finalized,579,2197,4,159.96,11/06/2025 2:03,Transferencia bancaria,Interbank
30811,06/06/2025 3:25,14/06/2025 5:32,finalized,379,2210,1,129.99,14/06/2025 5:32,efectivo,efectivo
30838,06/06/2025 20:26,12/06/2025 6:59,finalized,1073,2212,1,199.99,12/06/2025 6:59,Transferencia bancaria,SCOTIABANK
