sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
291,23/02/2026 2:52,23/02/2026 2:52,created,379,21,1,129.99,23/02/2026 2:52,Transferencia bancaria,bbvA
467,23/02/2026 21:38,23/02/2026 21:38,created,379,35,1,129.99,23/02/2026 21:38,digital,yapE
1468,23/02/2026 4:58,23/02/2026 4:58,created,1073,110,1,199.99,23/02/2026 4:58,Transferencia bancaria,pichincha
1574,23/02/2026 0:20,23/02/2026 0:20,created,379,120,1,129.99,23/02/2026 0:20,Transferencia bancaria, Scotiabank
1617,23/02/2026 5:36,23/02/2026 5:36,created,379,123,1,129.99,23/02/2026 5:36,digital,pLin
1723,23/02/2026 10:31,23/02/2026 10:31,created,379,133,1,129.99,23/02/2026 10:31,digital,yapE
2133,23/02/2026 0:24,23/02/2026 0:24,created,1004,169,1,399.98,23/02/2026 0:24,efectivo,efectivo
2742,23/02/2026 4:46,23/02/2026 4:46,created,478,209,3,150.0,23/02/2026 4:46,digital,YAPe
2875,23/02/2026 20:08,23/02/2026 20:08,created,379,218,1,129.99,23/02/2026 20:08,digital,YAPe
3690,23/02/2026 5:14,23/02/2026 5:14,created,957,275,1,299.98,23/02/2026 5:14,digital,yapE
3864,23/02/2026 6:26,23/02/2026 6:26,created,191,287,1,99.99,23/02/2026 6:26,digital,YAPe
4307,23/02/2026 21:45,23/02/2026 21:45,created,957,321,1,299.98,23/02/2026 21:45,efectivo,efectivo
4386,23/02/2026 11:34,23/02/2026 11:34,created,1014,327,5,249.9,23/02/2026 11:34,digital,yapE
5064,23/02/2026 22:24,23/02/2026 22:24,created,957,373,1,299.98,23/02/2026 22:24,Transferencia bancaria,bbvA
5093,23/02/2026 13:34,23/02/2026 13:34,created,341,374,3,179.97,23/02/2026 13:34,Transferencia bancaria,bcp
5262,23/02/2026 23:26,23/02/2026 23:26,created,379,384,1,129.99,23/02/2026 23:26,efectivo,efectivo
5483,23/02/2026 14:48,23/02/2026 14:48,created,1073,401,1,199.99,23/02/2026 14:48,digital,YAPe
5620,23/02/2026 5:30,23/02/2026 5:30,created,1004,411,1,399.98,23/02/2026 5:30,Transferencia bancaria,PichinchA
5696,23/02/2026 16:59,23/02/2026 16:59,created,341,419,3,179.97,23/02/2026 16:59,efectivo,efectivo
5777,23/02/2026 3:50,23/02/2026 3:50,created,478,425,2,100.0,23/02/2026 3:50,digital,YAPe
6016,23/02/2026 10:48,23/02/2026 10:48,created,478,439,3,150.0,23/02/2026 10:48,digital,pLin
6429,23/02/2026 17:28,23/02/2026 17:28,created,478,465,2,100.0,23/02/2026 17:28,digital,pLin
6663,23/02/2026 14:19,23/02/2026 14:19,created,579,482,1,39.99,23/02/2026 14:19,Transferencia bancaria,bcp
6986,23/02/2026 22:39,23/02/2026 22:39,created,478,504,4,200.0,23/02/2026 22:39,Transferencia bancaria,scotiabank
7765,23/02/2026 3:40,23/02/2026 3:40,created,1014,559,3,149.94,23/02/2026 3:40,digital,YAPe
7898,23/02/2026 0:56,23/02/2026 0:56,created,1073,569,1,199.99,23/02/2026 0:56,digital,pLin
8434,23/02/2026 22:24,23/02/2026 22:24,created,1014,613,2,99.96,23/02/2026 22:24,digital,pLin
8662,23/02/2026 8:08,23/02/2026 8:08,created,478,627,5,250.0,23/02/2026 8:08,efectivo,efectivo
8827,23/02/2026 4:19,23/02/2026 4:19,created,869,637,2,49.98,23/02/2026 4:19,digital,PliN
8908,23/02/2026 20:50,23/02/2026 20:50,created,478,641,5,250.0,23/02/2026 20:50,digital,YAPe
9546,23/02/2026 17:53,23/02/2026 17:53,created,1004,688,1,399.98,23/02/2026 17:53,digital,pLin
9637,23/02/2026 9:41,23/02/2026 9:41,created,957,695,1,299.98,23/02/2026 9:41,efectivo,efectivo
9674,23/02/2026 11:26,23/02/2026 11:26,created,680,697,1,65.0,23/02/2026 11:26,digital,PliN
9888,23/02/2026 20:41,23/02/2026 20:41,created,191,711,5,499.95,23/02/2026 20:41,efectivo,efectivo
10254,23/02/2026 8:15,23/02/2026 8:15,created,882,738,1,24.99,23/02/2026 8:15,efectivo,efectivo
11250,23/02/2026 14:22,27/02/2026 3:36,finalized,379,811,1,129.99,27/02/2026 3:36,Transferencia bancaria,scotiabank
11708,23/02/2026 18:47,28/02/2026 11:06,finalized,957,846,1,299.98,28/02/2026 11:06,digital,PliN
11818,23/02/2026 15:24,05/03/2026 16:03,finalized,541,853,3,210.0,05/03/2026 16:03,Transferencia bancaria,IntERBANK 
11893,23/02/2026 4:43,28/02/2026 19:02,finalized,478,859,3,150.0,28/02/2026 19:02,digital,YAPe
12345,23/02/2026 4:03,27/02/2026 15:59,finalized,341,889,1,59.99,27/02/2026 15:59,efectivo,efectivo
13169,23/02/2026 3:43,04/03/2026 7:10,finalized,379,951,1,129.99,04/03/2026 7:10,Transferencia bancaria,PichinchA
13793,23/02/2026 0:05,05/03/2026 22:21,finalized,957,1000,1,299.98,05/03/2026 22:21,digital,YAPe
