sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
170,13/08/2025 18:31,13/08/2025 18:31,created,1014,13,3,149.94,13/08/2025 18:31,digital,pLin
308,13/08/2025 20:44,13/08/2025 20:44,created,478,22,2,100.0,13/08/2025 20:44,Transferencia bancaria,scotiabank
458,13/08/2025 13:38,13/08/2025 13:38,created,1073,35,1,199.99,13/08/2025 13:38,digital,YAPe
725,13/08/2025 15:05,13/08/2025 15:05,created,341,54,3,179.97,13/08/2025 15:05,Transferencia bancaria,BcP
895,13/08/2025 15:36,13/08/2025 15:36,created,341,66,1,59.99,13/08/2025 15:36,efectivo,efectivo
1212,13/08/2025 17:28,13/08/2025 17:28,created,957,91,1,299.98,13/08/2025 17:28,Transferencia bancaria,  Pichincha  
1722,13/08/2025 9:31,13/08/2025 9:31,created,379,133,1,129.99,13/08/2025 9:31,digital,pLin
1878,13/08/2025 22:52,13/08/2025 22:52,created,579,145,5,199.95,13/08/2025 22:52,efectivo,efectivo
1883,13/08/2025 13:27,13/08/2025 13:27,created,276,145,3,95.97,13/08/2025 13:27,Transferencia bancaria,PichinchA
2120,13/08/2025 12:57,13/08/2025 12:57,created,478,168,3,150.0,13/08/2025 12:57,digital,YAPe
3504,13/08/2025 3:26,13/08/2025 3:26,created,379,259,1,129.99,13/08/2025 3:26,efectivo,efectivo
3718,13/08/2025 17:22,13/08/2025 17:22,created,341,276,3,179.97,13/08/2025 17:22,digital,yapE
3981,13/08/2025 6:16,13/08/2025 6:16,created,379,295,1,129.99,13/08/2025 6:16,digital,pLin
4037,13/08/2025 5:30,13/08/2025 5:30,created,1014,300,5,249.9,13/08/2025 5:30,Transferencia bancaria,IntERBANK 
4754,13/08/2025 22:27,13/08/2025 22:27,created,478,351,3,150.0,13/08/2025 22:27,efectivo,efectivo
5019,13/08/2025 20:11,13/08/2025 20:11,created,1073,370,1,199.99,13/08/2025 20:11,Transferencia bancaria,bbvA
5414,13/08/2025 9:55,13/08/2025 9:55,created,1014,396,2,99.96,13/08/2025 9:55,Transferencia bancaria,SCOTIABANK
6660,13/08/2025 18:09,13/08/2025 18:09,created,579,482,3,119.97,13/08/2025 18:09,efectivo,efectivo
7139,13/08/2025 13:15,13/08/2025 13:15,created,655,515,1,19.99,13/08/2025 13:15,efectivo,efectivo
7814,13/08/2025 11:08,13/08/2025 11:08,created,478,563,2,100.0,13/08/2025 11:08,digital,pLin
8139,13/08/2025 2:06,13/08/2025 2:06,created,957,587,1,299.98,13/08/2025 2:06,Transferencia bancaria,bcp
8872,13/08/2025 19:51,13/08/2025 19:51,created,341,639,2,119.98,13/08/2025 19:51,digital,pLin
9279,13/08/2025 12:28,13/08/2025 12:28,created,1014,673,2,99.96,13/08/2025 12:28,efectivo,efectivo
10694,13/08/2025 13:32,13/08/2025 13:32,created,1014,767,4,199.92,13/08/2025 13:32,digital,pLin
11002,13/08/2025 9:53,23/08/2025 10:02,finalized,379,791,1,129.99,23/08/2025 10:02,Transferencia bancaria,scotiabank
11028,13/08/2025 2:12,23/08/2025 23:39,finalized,379,792,1,129.99,23/08/2025 23:39,Transferencia bancaria,  Pichincha  
11197,13/08/2025 14:42,20/08/2025 13:27,finalized,1004,805,1,399.98,20/08/2025 13:27,efectivo,efectivo
11236,13/08/2025 9:52,24/08/2025 3:44,finalized,135,809,3,66.0,24/08/2025 3:44,efectivo,efectivo
11266,13/08/2025 23:22,24/08/2025 1:12,finalized,379,812,1,129.99,24/08/2025 1:12,digital,PliN
11444,13/08/2025 12:11,20/08/2025 15:58,finalized,1004,827,1,399.98,20/08/2025 15:58,efectivo,efectivo
12584,13/08/2025 13:10,19/08/2025 15:50,finalized,579,911,5,199.95,19/08/2025 15:50,digital,PliN
12691,13/08/2025 19:42,20/08/2025 22:20,finalized,1004,920,1,399.98,20/08/2025 22:20,efectivo,efectivo
12933,13/08/2025 12:30,22/08/2025 22:44,finalized,191,937,4,399.96,22/08/2025 22:44,digital,pLin
13098,13/08/2025 22:38,23/08/2025 8:24,finalized,379,947,1,129.99,23/08/2025 8:24,efectivo,efectivo
13272,13/08/2025 22:37,22/08/2025 0:49,finalized,744,959,5,74.95,22/08/2025 0:49,efectivo,efectivo
13329,13/08/2025 2:40,17/08/2025 1:29,finalized,1014,963,2,99.96,17/08/2025 1:29,efectivo,efectivo
