sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
70,18/05/2025 20:52,18/05/2025 20:52,created,1004,7,1,399.98,18/05/2025 20:52,digital,yapE
1068,18/05/2025 5:47,18/05/2025 5:47,created,745,79,3,44.97,18/05/2025 5:47,digital,PliN
1780,18/05/2025 23:37,18/05/2025 23:37,created,1014,139,4,199.92,18/05/2025 23:37,digital,yapE
1966,18/05/2025 7:55,18/05/2025 7:55,created,957,154,1,299.98,18/05/2025 7:55,efectivo,efectivo
2106,18/05/2025 22:00,18/05/2025 22:00,created,191,165,3,299.97,18/05/2025 22:00,efectivo,efectivo
2114,18/05/2025 3:24,18/05/2025 3:24,created,379,167,1,129.99,18/05/2025 3:24,efectivo,efectivo
2285,18/05/2025 6:18,18/05/2025 6:18,created,1004,179,1,399.98,18/05/2025 6:18,digital,pLin
3439,18/05/2025 6:41,18/05/2025 6:41,created,861,256,5,124.95,18/05/2025 6:41,efectivo,efectivo
4552,18/05/2025 1:20,18/05/2025 1:20,created,579,336,4,159.96,18/05/2025 1:20,efectivo,efectivo
4921,18/05/2025 19:39,18/05/2025 19:39,created,579,363,4,159.96,18/05/2025 19:39,Transferencia bancaria,BBVA   
7220,18/05/2025 22:04,18/05/2025 22:04,created,957,521,1,299.98,18/05/2025 22:04,Transferencia bancaria,bcp
7494,18/05/2025 20:01,18/05/2025 20:01,created,1004,542,1,399.98,18/05/2025 20:01,efectivo,efectivo
7625,18/05/2025 16:02,18/05/2025 16:02,created,957,550,1,299.98,18/05/2025 16:02,efectivo,efectivo
8207,18/05/2025 17:48,18/05/2025 17:48,created,1073,594,1,199.99,18/05/2025 17:48,efectivo,efectivo
8341,18/05/2025 6:34,18/05/2025 6:34,created,341,603,2,119.98,18/05/2025 6:34,Transferencia bancaria,Interbank
9130,18/05/2025 1:24,18/05/2025 1:24,created,1073,660,1,199.99,18/05/2025 1:24,digital,PliN
9245,18/05/2025 19:20,18/05/2025 19:20,created,379,670,1,129.99,18/05/2025 19:20,digital,YAPe
9631,18/05/2025 8:57,18/05/2025 8:57,created,341,694,4,239.96,18/05/2025 8:57,digital,PliN
9963,18/05/2025 12:09,18/05/2025 12:09,created,478,717,1,50.0,18/05/2025 12:09,Transferencia bancaria,bbvA
10474,18/05/2025 18:22,18/05/2025 18:22,created,579,751,3,119.97,18/05/2025 18:22,digital,pLin
10950,18/05/2025 0:11,18/05/2025 0:11,created,191,788,2,199.98,18/05/2025 0:11,digital,YAPe
11100,18/05/2025 11:41,24/05/2025 7:27,finalized,478,799,5,250.0,24/05/2025 7:27,digital,PliN
11142,18/05/2025 3:40,26/05/2025 2:13,finalized,379,801,1,129.99,26/05/2025 2:13,efectivo,efectivo
11899,18/05/2025 22:44,24/05/2025 10:30,finalized,379,859,1,129.99,24/05/2025 10:30,digital,yapE
12371,18/05/2025 2:12,21/05/2025 7:59,finalized,379,891,1,129.99,21/05/2025 7:59,Transferencia bancaria,PichinchA
12907,18/05/2025 7:33,27/05/2025 2:55,finalized,379,936,1,129.99,27/05/2025 2:55,efectivo,efectivo
14256,18/05/2025 20:57,23/05/2025 20:18,finalized,379,1025,1,129.99,23/05/2025 20:18,digital,yapE
14508,18/05/2025 13:19,23/05/2025 18:33,finalized,1004,1048,1,399.98,23/05/2025 18:33,Transferencia bancaria,BBVA   
14664,18/05/2025 17:20,23/05/2025 21:50,finalized,957,1059,1,299.98,23/05/2025 21:50,digital,PliN
15029,18/05/2025 16:41,26/05/2025 16:37,finalized,957,1092,1,299.98,26/05/2025 16:37,efectivo,efectivo
15101,18/05/2025 8:51,23/05/2025 14:06,finalized,749,1098,5,89.95,23/05/2025 14:06,Transferencia bancaria,PichinchA
15724,18/05/2025 16:32,28/05/2025 2:06,finalized,1073,1143,1,199.99,28/05/2025 2:06,digital,pLin
15870,18/05/2025 12:07,23/05/2025 15:36,finalized,1073,1152,1,199.99,23/05/2025 15:36,digital,PliN
15876,18/05/2025 5:27,23/05/2025 12:15,finalized,478,1152,4,200.0,23/05/2025 12:15,efectivo,efectivo
16242,18/05/2025 1:38,25/05/2025 21:01,finalized,1004,1179,1,399.98,25/05/2025 21:01,Transferencia bancaria,bcp
16758,18/05/2025 18:50,27/05/2025 0:20,finalized,341,1222,4,239.96,27/05/2025 0:20,digital,PliN
17616,18/05/2025 23:51,26/05/2025 21:54,finalized,1014,1285,2,99.96,26/05/2025 21:54,Transferencia bancaria, Scotiabank
17802,18/05/2025 4:51,29/05/2025 0:18,finalized,478,1295,3,150.0,29/05/2025 0:18,Transferencia bancaria,BBVA   
18078,18/05/2025 21:15,23/05/2025 1:54,finalized,341,1320,4,239.96,23/05/2025 1:54,Transferencia bancaria,BcP
18529,18/05/2025 19:04,23/05/2025 7:31,finalized,379,1356,1,129.99,23/05/2025 7:31,efectivo,efectivo
18724,18/05/2025 19:44,28/05/2025 13:31,finalized,341,1370,2,119.98,28/05/2025 13:31,digital,pLin
19024,18/05/2025 13:29,22/05/2025 2:19,finalized,1014,1387,2,99.96,22/05/2025 2:19,efectivo,efectivo
19402,18/05/2025 6:33,21/05/2025 10:26,finalized,341,1418,4,239.96,21/05/2025 10:26,Transferencia bancaria,BcP
19760,18/05/2025 17:51,29/05/2025 7:17,finalized,478,1445,3,150.0,29/05/2025 7:17,digital,YAPe
22382,18/05/2025 6:02,23/05/2025 4:49,finalized,957,1624,1,299.98,23/05/2025 4:49,efectivo,efectivo
22654,18/05/2025 3:26,23/05/2025 8:35,finalized,957,1642,1,299.98,23/05/2025 8:35,Transferencia bancaria,SCOTIABANK
22735,18/05/2025 8:47,26/05/2025 9:22,finalized,1014,1649,5,249.9,26/05/2025 9:22,efectivo,efectivo
22798,18/05/2025 23:08,29/05/2025 10:37,finalized,1073,1653,1,199.99,29/05/2025 10:37,efectivo,efectivo
22948,18/05/2025 15:05,28/05/2025 14:40,finalized,1004,1661,1,399.98,28/05/2025 14:40,Transferencia bancaria,BcP
23203,18/05/2025 23:46,23/05/2025 22:29,finalized,341,1682,2,119.98,23/05/2025 22:29,Transferencia bancaria,PichinchA
24028,18/05/2025 20:51,26/05/2025 9:45,finalized,1004,1742,1,399.98,26/05/2025 9:45,Transferencia bancaria,IntERBANK 
