sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
146,20/10/2025 21:02,20/10/2025 21:02,created,1073,12,1,199.99,20/10/2025 21:02,Transferencia bancaria,bcp
940,20/10/2025 12:51,20/10/2025 12:51,created,379,70,1,129.99,20/10/2025 12:51,efectivo,efectivo
2910,20/10/2025 7:19,20/10/2025 7:19,created,379,221,1,129.99,20/10/2025 7:19,digital,YAPe
3626,20/10/2025 22:23,20/10/2025 22:23,created,1073,271,1,199.99,20/10/2025 22:23,Transferencia bancaria,BCP
4226,20/10/2025 8:37,20/10/2025 8:37,created,1073,316,1,199.99,20/10/2025 8:37,digital,PliN
4400,20/10/2025 22:59,20/10/2025 22:59,created,172,327,4,120.0,20/10/2025 22:59,efectivo,efectivo
4427,20/10/2025 22:06,20/10/2025 22:06,created,957,329,1,299.98,20/10/2025 22:06,digital,yapE
4943,20/10/2025 5:11,20/10/2025 5:11,created,379,364,1,129.99,20/10/2025 5:11,efectivo,efectivo
5865,20/10/2025 1:17,20/10/2025 1:17,created,579,432,4,159.96,20/10/2025 1:17,digital,YAPe
6323,20/10/2025 7:06,20/10/2025 7:06,created,341,457,1,59.99,20/10/2025 7:06,efectivo,efectivo
6480,20/10/2025 22:17,20/10/2025 22:17,created,1004,468,1,399.98,20/10/2025 22:17,digital,pLin
7138,20/10/2025 0:29,20/10/2025 0:29,created,957,515,1,299.98,20/10/2025 0:29,digital,YAPe
7499,20/10/2025 22:27,20/10/2025 22:27,created,957,542,1,299.98,20/10/2025 22:27,Transferencia bancaria,PichinchA
7582,20/10/2025 1:06,20/10/2025 1:06,created,1004,548,1,399.98,20/10/2025 1:06,efectivo,efectivo
9138,20/10/2025 16:19,20/10/2025 16:19,created,379,660,1,129.99,20/10/2025 16:19,digital,yapE
9316,20/10/2025 22:28,20/10/2025 22:28,created,1073,675,1,199.99,20/10/2025 22:28,Transferencia bancaria,Interbank
10568,20/10/2025 2:44,20/10/2025 2:44,created,379,757,1,129.99,20/10/2025 2:44,efectivo,efectivo
10627,20/10/2025 5:41,20/10/2025 5:41,created,191,760,5,499.95,20/10/2025 5:41,digital,yapE
10956,20/10/2025 13:04,20/10/2025 13:04,created,478,789,4,200.0,20/10/2025 13:04,efectivo,efectivo
11796,20/10/2025 1:02,24/10/2025 19:11,finalized,191,850,5,499.95,24/10/2025 19:11,Transferencia bancaria,PichinchA
11901,20/10/2025 7:34,31/10/2025 6:36,finalized,379,859,1,129.99,31/10/2025 6:36,Transferencia bancaria,Interbank
12193,20/10/2025 11:02,26/10/2025 11:06,finalized,478,878,3,150.0,26/10/2025 11:06,Transferencia bancaria,IntERBANK 
12801,20/10/2025 18:23,28/10/2025 5:16,finalized,191,927,5,499.95,28/10/2025 5:16,efectivo,efectivo
13371,20/10/2025 19:15,29/10/2025 13:25,finalized,1014,966,3,149.94,29/10/2025 13:25,Transferencia bancaria, Scotiabank
15356,20/10/2025 16:59,26/10/2025 5:25,finalized,579,1115,4,159.96,26/10/2025 5:25,Transferencia bancaria,pichincha
16048,20/10/2025 10:26,29/10/2025 2:10,finalized,478,1164,1,50.0,29/10/2025 2:10,digital,YAPe
16509,20/10/2025 18:58,31/10/2025 11:22,finalized,235,1203,4,139.96,31/10/2025 11:22,efectivo,efectivo
16553,20/10/2025 13:55,29/10/2025 17:05,finalized,191,1206,5,499.95,29/10/2025 17:05,efectivo,efectivo
16784,20/10/2025 3:53,28/10/2025 22:49,finalized,191,1223,3,299.97,28/10/2025 22:49,digital,PliN
16877,20/10/2025 8:39,25/10/2025 7:59,finalized,341,1231,4,239.96,25/10/2025 7:59,efectivo,efectivo
17010,20/10/2025 18:36,30/10/2025 22:41,finalized,957,1242,1,299.98,30/10/2025 22:41,efectivo,efectivo
17032,20/10/2025 2:46,27/10/2025 4:28,finalized,478,1243,3,150.0,27/10/2025 4:28,efectivo,efectivo
17091,20/10/2025 11:45,30/10/2025 5:56,finalized,1014,1249,5,249.9,30/10/2025 5:56,digital,pLin
17137,20/10/2025 13:18,27/10/2025 14:32,finalized,1073,1252,1,199.99,27/10/2025 14:32,efectivo,efectivo
17264,20/10/2025 20:50,26/10/2025 14:22,finalized,341,1260,2,119.98,26/10/2025 14:22,digital,pLin
17300,20/10/2025 1:55,23/10/2025 14:43,finalized,478,1262,5,250.0,23/10/2025 14:43,efectivo,efectivo
17385,20/10/2025 2:52,25/10/2025 16:23,finalized,341,1268,4,239.96,25/10/2025 16:23,efectivo,efectivo
17461,20/10/2025 19:52,31/10/2025 7:07,finalized,341,1273,2,119.98,31/10/2025 7:07,Transferencia bancaria,IntERBANK 
17523,20/10/2025 19:50,29/10/2025 1:58,finalized,478,1277,2,100.0,29/10/2025 1:58,digital,PliN
17790,20/10/2025 18:05,23/10/2025 22:30,finalized,1014,1295,5,249.9,23/10/2025 22:30,digital,pLin
17827,20/10/2025 22:35,29/10/2025 17:36,finalized,341,1297,4,239.96,29/10/2025 17:36,efectivo,efectivo
18172,20/10/2025 7:29,27/10/2025 7:48,finalized,1014,1329,3,149.94,27/10/2025 7:48,digital,PliN
18465,20/10/2025 0:27,27/10/2025 22:11,finalized,579,1351,2,79.98,27/10/2025 22:11,Transferencia bancaria,PichinchA
18873,20/10/2025 6:09,28/10/2025 17:54,finalized,1073,1379,1,199.99,28/10/2025 17:54,efectivo,efectivo
19267,20/10/2025 6:56,29/10/2025 4:04,finalized,478,1408,4,200.0,29/10/2025 4:04,digital,yapE
20312,20/10/2025 2:43,28/10/2025 3:45,finalized,379,1489,1,129.99,28/10/2025 3:45,Transferencia bancaria,Scotiabank
21307,20/10/2025 19:36,26/10/2025 1:20,finalized,1014,1555,2,99.96,26/10/2025 1:20,efectivo,efectivo
21322,20/10/2025 3:04,24/10/2025 6:55,finalized,341,1555,2,119.98,24/10/2025 6:55,efectivo,efectivo
22687,20/10/2025 6:15,28/10/2025 21:32,finalized,579,1645,1,39.99,28/10/2025 21:32,efectivo,efectivo
22910,20/10/2025 14:55,26/10/2025 14:06,finalized,478,1658,4,200.0,26/10/2025 14:06,digital,pLin
23078,20/10/2025 2:13,29/10/2025 0:24,finalized,1004,1673,1,399.98,29/10/2025 0:24,digital,YAPe
23227,20/10/2025 14:45,24/10/2025 12:02,finalized,1014,1685,4,199.92,24/10/2025 12:02,digital,yapE
24734,20/10/2025 8:19,26/10/2025 12:20,finalized,341,1791,5,299.95,26/10/2025 12:20,digital,YAPe
25145,20/10/2025 23:07,27/10/2025 1:39,finalized,341,1816,1,59.99,27/10/2025 1:39,digital,YAPe
25714,20/10/2025 6:28,27/10/2025 4:47,finalized,1073,1853,1,199.99,27/10/2025 4:47,Transferencia bancaria,bbvA
25978,20/10/2025 6:08,28/10/2025 21:08,finalized,579,1870,5,199.95,28/10/2025 21:08,Transferencia bancaria,IntERBANK 
26709,20/10/2025 1:02,29/10/2025 17:28,finalized,341,1919,4,239.96,29/10/2025 17:28,digital,pLin
26920,20/10/2025 4:33,24/10/2025 5:25,finalized,1004,1932,1,399.98,24/10/2025 5:25,efectivo,efectivo
27445,20/10/2025 1:11,23/10/2025 12:54,finalized,379,1966,1,129.99,23/10/2025 12:54,efectivo,efectivo
27497,20/10/2025 10:21,30/10/2025 18:21,finalized,134,1970,4,100.0,30/10/2025 18:21,efectivo,efectivo
28638,20/10/2025 10:03,29/10/2025 16:04,finalized,1004,2051,1,399.98,29/10/2025 16:04,Transferencia bancaria,PichinchA
28784,20/10/2025 5:14,28/10/2025 10:37,finalized,579,2064,4,159.96,28/10/2025 10:37,digital,PliN
28792,20/10/2025 7:35,25/10/2025 23:51,finalized,1073,2065,1,199.99,25/10/2025 23:51,digital,pLin
29277,20/10/2025 21:39,28/10/2025 9:01,finalized,24,2095,3,239.97,28/10/2025 9:01,Transferencia bancaria,bbvA
29704,20/10/2025 20:25,28/10/2025 6:07,finalized,191,2128,2,199.98,28/10/2025 6:07,digital,YAPe
29996,20/10/2025 13:27,27/10/2025 12:53,finalized,957,2149,1,299.98,27/10/2025 12:53,efectivo,efectivo
30683,20/10/2025 7:04,28/10/2025 17:28,finalized,1073,2201,1,199.99,28/10/2025 17:28,efectivo,efectivo
32285,20/10/2025 20:06,24/10/2025 13:34,finalized,1004,2313,1,399.98,24/10/2025 13:34,Transferencia bancaria,BBVA   
33654,20/10/2025 0:16,23/10/2025 19:54,finalized,1004,2417,1,399.98,23/10/2025 19:54,digital,YAPe
34081,20/10/2025 7:58,30/10/2025 3:03,finalized,191,2446,5,499.95,30/10/2025 3:03,efectivo,efectivo
34289,20/10/2025 19:44,24/10/2025 12:09,finalized,1073,2462,1,199.99,24/10/2025 12:09,Transferencia bancaria, BCP   
