sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
22,05/09/2025 18:04,05/09/2025 18:04,created,478,3,2,100.0,05/09/2025 18:04,digital,yapE
349,05/09/2025 1:10,05/09/2025 1:10,created,1004,25,1,399.98,05/09/2025 1:10,efectivo,efectivo
1252,05/09/2025 21:26,05/09/2025 21:26,created,1014,94,2,99.96,05/09/2025 21:26,efectivo,efectivo
1754,05/09/2025 12:32,05/09/2025 12:32,created,1014,137,4,199.92,05/09/2025 12:32,efectivo,efectivo
1917,05/09/2025 18:17,05/09/2025 18:17,created,379,149,1,129.99,05/09/2025 18:17,Transferencia bancaria,pichincha
2909,05/09/2025 0:48,05/09/2025 0:48,created,379,221,1,129.99,05/09/2025 0:48,Transferencia bancaria,  Pichincha  
3012,05/09/2025 14:22,05/09/2025 14:22,created,341,226,2,119.98,05/09/2025 14:22,digital,pLin
3211,05/09/2025 22:29,05/09/2025 22:29,created,1014,241,2,99.96,05/09/2025 22:29,Transferencia bancaria,IntERBANK 
4215,05/09/2025 16:27,05/09/2025 16:27,created,1014,315,2,99.96,05/09/2025 16:27,digital,PliN
4279,05/09/2025 10:03,05/09/2025 10:03,created,379,319,1,129.99,05/09/2025 10:03,efectivo,efectivo
4556,05/09/2025 9:40,05/09/2025 9:40,created,478,336,3,150.0,05/09/2025 9:40,digital,yapE
5312,05/09/2025 18:05,05/09/2025 18:05,created,957,388,1,299.98,05/09/2025 18:05,Transferencia bancaria,bcp
5642,05/09/2025 22:37,05/09/2025 22:37,created,1014,415,3,149.94,05/09/2025 22:37,Transferencia bancaria,PichinchA
6451,05/09/2025 2:07,05/09/2025 2:07,created,1004,467,1,399.98,05/09/2025 2:07,digital,YAPe
6470,05/09/2025 21:46,05/09/2025 21:46,created,341,467,5,299.95,05/09/2025 21:46,Transferencia bancaria,BcP
6989,05/09/2025 23:35,05/09/2025 23:35,created,379,504,1,129.99,05/09/2025 23:35,Transferencia bancaria,IntERBANK 
7173,05/09/2025 1:29,05/09/2025 1:29,created,579,517,3,119.97,05/09/2025 1:29,efectivo,efectivo
7436,05/09/2025 9:55,05/09/2025 9:55,created,191,537,3,299.97,05/09/2025 9:55,Transferencia bancaria,Scotiabank
7920,05/09/2025 7:00,05/09/2025 7:00,created,341,569,4,239.96,05/09/2025 7:00,Transferencia bancaria,Scotiabank
8498,05/09/2025 1:40,05/09/2025 1:40,created,478,616,2,100.0,05/09/2025 1:40,Transferencia bancaria,PichinchA
8899,05/09/2025 22:38,05/09/2025 22:38,created,341,640,2,119.98,05/09/2025 22:38,digital,pLin
9141,05/09/2025 10:42,05/09/2025 10:42,created,341,660,5,299.95,05/09/2025 10:42,Transferencia bancaria,BCP
9178,05/09/2025 0:21,05/09/2025 0:21,created,1004,664,1,399.98,05/09/2025 0:21,efectivo,efectivo
9728,05/09/2025 6:18,05/09/2025 6:18,created,1004,700,1,399.98,05/09/2025 6:18,digital,pLin
10084,05/09/2025 11:07,05/09/2025 11:07,created,579,728,4,159.96,05/09/2025 11:07,Transferencia bancaria,BcP
10377,05/09/2025 13:57,05/09/2025 13:57,created,341,746,2,119.98,05/09/2025 13:57,Transferencia bancaria,PichinchA
10746,05/09/2025 16:28,05/09/2025 16:28,created,1014,772,5,249.9,05/09/2025 16:28,digital,YAPe
11085,05/09/2025 23:09,15/09/2025 21:34,finalized,1014,797,4,199.92,15/09/2025 21:34,Transferencia bancaria,scotiabank
12383,05/09/2025 2:09,10/09/2025 12:26,finalized,1073,893,1,199.99,10/09/2025 12:26,efectivo,efectivo
12639,05/09/2025 17:32,14/09/2025 7:42,finalized,957,915,1,299.98,14/09/2025 7:42,Transferencia bancaria,bcp
13564,05/09/2025 19:50,13/09/2025 21:50,finalized,1073,982,1,199.99,13/09/2025 21:50,Transferencia bancaria,pichincha
13960,05/09/2025 22:57,13/09/2025 5:49,finalized,379,1011,1,129.99,13/09/2025 5:49,efectivo,efectivo
14188,05/09/2025 1:11,11/09/2025 5:07,finalized,773,1022,1,51.99,11/09/2025 5:07,Transferencia bancaria,bbvA
14309,05/09/2025 8:45,14/09/2025 19:32,finalized,1004,1031,1,399.98,14/09/2025 19:32,digital,pLin
14486,05/09/2025 23:03,13/09/2025 21:02,finalized,341,1045,5,299.95,13/09/2025 21:02,Transferencia bancaria,PichinchA
14852,05/09/2025 17:10,11/09/2025 12:36,finalized,1004,1076,1,399.98,11/09/2025 12:36,Transferencia bancaria,Interbank
15511,05/09/2025 12:57,15/09/2025 0:35,finalized,1004,1126,1,399.98,15/09/2025 0:35,digital,pLin
15714,05/09/2025 23:02,16/09/2025 11:54,finalized,579,1142,3,119.97,16/09/2025 11:54,Transferencia bancaria,BBVA   
16847,05/09/2025 6:07,14/09/2025 19:37,finalized,478,1228,3,150.0,14/09/2025 19:37,Transferencia bancaria, BCP   
16874,05/09/2025 21:15,10/09/2025 22:51,finalized,579,1231,5,199.95,10/09/2025 22:51,Transferencia bancaria,SCOTIABANK
17952,05/09/2025 13:37,16/09/2025 6:09,finalized,478,1307,1,50.0,16/09/2025 6:09,efectivo,efectivo
18684,05/09/2025 21:29,11/09/2025 8:54,finalized,478,1367,4,200.0,11/09/2025 8:54,Transferencia bancaria,bcp
18768,05/09/2025 11:52,10/09/2025 1:36,finalized,341,1373,5,299.95,10/09/2025 1:36,efectivo,efectivo
18799,05/09/2025 19:01,10/09/2025 23:39,finalized,1014,1375,4,199.92,10/09/2025 23:39,Transferencia bancaria,BCP
18965,05/09/2025 6:49,15/09/2025 2:27,finalized,341,1383,1,59.99,15/09/2025 2:27,efectivo,efectivo
19285,05/09/2025 23:34,15/09/2025 12:56,finalized,379,1411,1,129.99,15/09/2025 12:56,efectivo,efectivo
19438,05/09/2025 15:30,14/09/2025 19:30,finalized,341,1421,2,119.98,14/09/2025 19:30,digital,PliN
20599,05/09/2025 23:59,16/09/2025 16:06,finalized,341,1505,1,59.99,16/09/2025 16:06,digital,YAPe
21833,05/09/2025 16:58,11/09/2025 10:08,finalized,1004,1588,1,399.98,11/09/2025 10:08,digital,PliN
22465,05/09/2025 23:05,15/09/2025 16:39,finalized,579,1629,5,199.95,15/09/2025 16:39,efectivo,efectivo
22761,05/09/2025 7:23,09/09/2025 7:43,finalized,341,1650,4,239.96,09/09/2025 7:43,Transferencia bancaria,IntERBANK 
22780,05/09/2025 8:27,11/09/2025 23:38,finalized,579,1651,1,39.99,11/09/2025 23:38,digital,YAPe
22949,05/09/2025 13:33,10/09/2025 4:20,finalized,379,1661,1,129.99,10/09/2025 4:20,Transferencia bancaria, Scotiabank
23028,05/09/2025 12:54,13/09/2025 15:07,finalized,787,1668,2,63.98,13/09/2025 15:07,digital,YAPe
24017,05/09/2025 11:50,12/09/2025 10:17,finalized,191,1740,1,99.99,12/09/2025 10:17,digital,yapE
