sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
83,05/11/2025 19:13,05/11/2025 19:13,created,379,7,1,129.99,05/11/2025 19:13,Transferencia bancaria,BcP
208,05/11/2025 22:19,05/11/2025 22:19,created,957,16,1,299.98,05/11/2025 22:19,efectivo,efectivo
1020,05/11/2025 0:41,05/11/2025 0:41,created,1004,75,1,399.98,05/11/2025 0:41,digital,PliN
1236,05/11/2025 19:51,05/11/2025 19:51,created,341,92,5,299.95,05/11/2025 19:51,efectivo,efectivo
1829,05/11/2025 16:03,05/11/2025 16:03,created,379,141,1,129.99,05/11/2025 16:03,Transferencia bancaria,  Pichincha  
2487,05/11/2025 18:00,05/11/2025 18:00,created,379,192,1,129.99,05/11/2025 18:00,Transferencia bancaria,PichinchA
2763,05/11/2025 23:12,05/11/2025 23:12,created,191,210,1,99.99,05/11/2025 23:12,Transferencia bancaria, Scotiabank
3279,05/11/2025 17:14,05/11/2025 17:14,created,1014,245,4,199.92,05/11/2025 17:14,efectivo,efectivo
3444,05/11/2025 5:19,05/11/2025 5:19,created,478,256,2,100.0,05/11/2025 5:19,digital,YAPe
3962,05/11/2025 23:56,05/11/2025 23:56,created,579,293,5,199.95,05/11/2025 23:56,efectivo,efectivo
4218,05/11/2025 17:47,05/11/2025 17:47,created,1004,315,1,399.98,05/11/2025 17:47,efectivo,efectivo
4391,05/11/2025 1:15,05/11/2025 1:15,created,579,327,4,159.96,05/11/2025 1:15,efectivo,efectivo
5409,05/11/2025 21:26,05/11/2025 21:26,created,379,395,1,129.99,05/11/2025 21:26,Transferencia bancaria,IntERBANK 
6162,05/11/2025 15:14,05/11/2025 15:14,created,341,448,1,59.99,05/11/2025 15:14,efectivo,efectivo
6426,05/11/2025 21:55,05/11/2025 21:55,created,579,465,5,199.95,05/11/2025 21:55,digital,PliN
6496,05/11/2025 6:20,05/11/2025 6:20,created,379,468,1,129.99,05/11/2025 6:20,Transferencia bancaria, BCP   
6525,05/11/2025 15:35,05/11/2025 15:35,created,957,472,1,299.98,05/11/2025 15:35,digital,PliN
6788,05/11/2025 10:54,05/11/2025 10:54,created,191,489,1,99.99,05/11/2025 10:54,efectivo,efectivo
7177,05/11/2025 2:38,05/11/2025 2:38,created,341,517,3,179.97,05/11/2025 2:38,efectivo,efectivo
