sales_id,created_at,end_at,status,product_id,customer_id,quantity,sales_subtotal,updated_at,medio_de_pago,bank_origin
690,15/04/2025 7:07,15/04/2025 7:07,created,191,52,5,499.95,15/04/2025 7:07,Transferencia bancaria,Interbank
767,15/04/2025 13:13,15/04/2025 13:13,created,478,57,1,50.0,15/04/2025 13:13,efectivo,efectivo
1630,15/04/2025 6:05,15/04/2025 6:05,created,1073,124,1,199.99,15/04/2025 6:05,Transferencia bancaria, BCP   
1637,15/04/2025 14:17,15/04/2025 14:17,created,478,124,5,250.0,15/04/2025 14:17,digital,YAPe
1646,15/04/2025 12:13,15/04/2025 12:13,created,1073,125,1,199.99,15/04/2025 12:13,digital,pLin
1861,15/04/2025 20:08,15/04/2025 20:08,created,957,143,1,299.98,15/04/2025 20:08,efectivo,efectivo
2881,15/04/2025 2:42,15/04/2025 2:42,created,1014,220,3,149.94,15/04/2025 2:42,digital,YAPe
2954,15/04/2025 9:10,15/04/2025 9:10,created,379,223,1,129.99,15/04/2025 9:10,efectivo,efectivo
3042,15/04/2025 3:01,15/04/2025 3:01,created,957,229,1,299.98,15/04/2025 3:01,efectivo,efectivo
3361,15/04/2025 16:13,15/04/2025 16:13,created,341,250,1,59.99,15/04/2025 16:13,efectivo,efectivo
3750,15/04/2025 13:30,15/04/2025 13:30,created,341,279,1,59.99,15/04/2025 13:30,digital,PliN
3763,15/04/2025 23:32,15/04/2025 23:32,created,1014,281,5,249.9,15/04/2025 23:32,Transferencia bancaria,Scotiabank
3939,15/04/2025 20:36,15/04/2025 20:36,created,1004,291,1,399.98,15/04/2025 20:36,Transferencia bancaria,scotiabank
4366,15/04/2025 2:05,15/04/2025 2:05,created,1004,326,1,399.98,15/04/2025 2:05,digital,PliN
4488,15/04/2025 16:45,15/04/2025 16:45,created,895,332,1,249.99,15/04/2025 16:45,efectivo,efectivo
4514,15/04/2025 1:40,15/04/2025 1:40,created,191,334,1,99.99,15/04/2025 1:40,Transferencia bancaria,bcp
4519,15/04/2025 21:11,15/04/2025 21:11,created,1014,335,1,49.98,15/04/2025 21:11,efectivo,efectivo
4659,15/04/2025 22:39,15/04/2025 22:39,created,341,343,4,239.96,15/04/2025 22:39,digital,pLin
5133,15/04/2025 2:51,15/04/2025 2:51,created,341,376,3,179.97,15/04/2025 2:51,digital,YAPe
6013,15/04/2025 15:17,15/04/2025 15:17,created,540,439,3,90.0,15/04/2025 15:17,Transferencia bancaria,pichincha
6135,15/04/2025 14:46,15/04/2025 14:46,created,1014,446,4,199.92,15/04/2025 14:46,efectivo,efectivo
6144,15/04/2025 5:32,15/04/2025 5:32,created,191,446,2,199.98,15/04/2025 5:32,efectivo,efectivo
6833,15/04/2025 20:03,15/04/2025 20:03,created,1014,494,1,49.98,15/04/2025 20:03,Transferencia bancaria, BCP   
7438,15/04/2025 7:22,15/04/2025 7:22,created,1014,538,2,99.96,15/04/2025 7:22,efectivo,efectivo
8182,15/04/2025 14:00,15/04/2025 14:00,created,341,590,5,299.95,15/04/2025 14:00,digital,PliN
8236,15/04/2025 9:28,15/04/2025 9:28,created,1073,597,1,199.99,15/04/2025 9:28,digital,PliN
8323,15/04/2025 0:00,15/04/2025 0:00,created,1014,603,3,149.94,15/04/2025 0:00,efectivo,efectivo
9199,15/04/2025 10:45,15/04/2025 10:45,created,379,664,1,129.99,15/04/2025 10:45,efectivo,efectivo
10359,15/04/2025 5:30,15/04/2025 5:30,created,191,744,1,99.99,15/04/2025 5:30,Transferencia bancaria,Scotiabank
10711,15/04/2025 3:28,15/04/2025 3:28,created,191,767,2,199.98,15/04/2025 3:28,digital,YAPe
11032,15/04/2025 13:14,22/04/2025 2:24,finalized,282,792,4,127.96,22/04/2025 2:24,Transferencia bancaria,PichinchA
11557,15/04/2025 5:31,18/04/2025 22:39,finalized,1014,835,1,49.98,18/04/2025 22:39,efectivo,efectivo
11822,15/04/2025 23:24,26/04/2025 0:29,finalized,379,853,1,129.99,26/04/2025 0:29,digital,yapE
12242,15/04/2025 1:42,24/04/2025 16:18,finalized,341,881,4,239.96,24/04/2025 16:18,efectivo,efectivo
13284,15/04/2025 14:40,20/04/2025 22:04,finalized,1073,960,1,199.99,20/04/2025 22:04,efectivo,efectivo
13334,15/04/2025 14:00,22/04/2025 11:37,finalized,341,963,5,299.95,22/04/2025 11:37,efectivo,efectivo
13391,15/04/2025 0:20,20/04/2025 10:41,finalized,579,967,2,79.98,20/04/2025 10:41,Transferencia bancaria, BCP   
13712,15/04/2025 4:52,19/04/2025 1:10,finalized,191,994,3,299.97,19/04/2025 1:10,digital,yapE
14762,15/04/2025 6:04,24/04/2025 7:05,finalized,379,1068,1,129.99,24/04/2025 7:05,efectivo,efectivo
15072,15/04/2025 14:32,23/04/2025 12:57,finalized,379,1094,1,129.99,23/04/2025 12:57,digital,pLin
15175,15/04/2025 4:05,23/04/2025 4:06,finalized,579,1102,5,199.95,23/04/2025 4:06,Transferencia bancaria,BBVA   
15181,15/04/2025 22:04,25/04/2025 15:52,finalized,191,1102,2,199.98,25/04/2025 15:52,digital,yapE
15225,15/04/2025 16:08,23/04/2025 0:21,finalized,341,1106,5,299.95,23/04/2025 0:21,Transferencia bancaria,SCOTIABANK
15234,15/04/2025 2:58,18/04/2025 11:49,finalized,1014,1107,4,199.92,18/04/2025 11:49,efectivo,efectivo
15682,15/04/2025 21:51,21/04/2025 2:21,finalized,1073,1138,1,199.99,21/04/2025 2:21,efectivo,efectivo
15708,15/04/2025 2:57,24/04/2025 17:58,finalized,379,1141,1,129.99,24/04/2025 17:58,Transferencia bancaria, BCP   
